aX,aY,aZ,gX,gY,gZ
0.131,0.730,-1.682,114.197,62.683,271.301
0.250,0.998,-1.794,86.792,52.673,261.719
0.454,1.366,-1.895,61.890,47.852,253.845
0.682,1.724,-1.907,34.302,43.274,245.605
0.916,2.078,-1.797,2.319,38.208,234.741
1.134,2.429,-1.618,-24.536,34.607,218.018
1.334,2.772,-1.475,-37.048,32.898,189.270
1.516,3.002,-1.435,-29.358,28.259,141.602
1.576,3.041,-1.420,-6.531,13.306,72.815
1.467,2.956,-1.395,16.968,-9.888,-9.521
1.295,2.691,-1.343,41.809,-32.837,-93.811
1.065,2.309,-1.308,61.890,-48.889,-165.344
0.772,1.923,-1.344,70.190,-58.838,-221.497
0.495,1.605,-1.355,70.984,-67.688,-264.709
0.278,1.318,-1.331,64.697,-75.439,-297.791
0.100,1.071,-1.259,49.805,-81.299,-321.472
-0.042,0.845,-1.177,31.006,-84.351,-336.304
-0.167,0.659,-1.094,16.235,-85.144,-344.116
-0.278,0.478,-0.981,7.385,-85.205,-347.412
-0.416,0.261,-0.845,1.038,-85.266,-347.412
-0.547,0.061,-0.680,-2.686,-85.510,-343.262
-0.676,-0.146,-0.496,2.686,-85.876,-335.022
-0.897,-0.392,-0.508,22.217,-85.632,-323.669
-1.283,-0.800,-0.713,46.326,-87.891,-311.768
-1.826,-1.454,-0.860,49.255,-94.360,-302.185
-2.384,-2.272,-0.802,29.663,-98.267,-289.673
-2.767,-3.136,-0.605,7.263,-87.891,-258.911
-2.951,-3.934,-0.376,-15.442,-54.016,-185.791
-2.942,-4.000,-0.192,-33.936,-1.343,-61.646
-2.679,-3.733,-0.140,-37.048,57.800,93.445
-2.258,-2.916,-0.222,-32.288,110.168,243.652
-1.778,-2.033,-0.359,-28.625,147.217,353.088
-1.345,-1.347,-0.490,-21.301,167.725,409.180
-1.016,-0.724,-0.699,1.953,180.054,430.542
-0.717,-0.166,-0.976,32.898,179.504,428.955
-0.425,0.275,-1.248,67.688,161.560,411.011
-0.123,0.616,-1.451,99.854,128.052,381.897
0.072,0.810,-1.469,114.624,87.708,345.947
0.115,0.929,-1.433,111.511,52.734,308.960
0.153,1.140,-1.440,101.685,31.921,279.297
0.254,1.433,-1.503,90.271,21.545,259.338
0.433,1.823,-1.605,76.172,14.465,245.483
0.648,2.260,-1.618,60.303,5.249,232.056
0.948,2.752,-1.573,45.044,-6.226,212.219
1.315,3.186,-1.483,34.851,-18.738,181.580
1.604,3.409,-1.306,26.611,-29.785,137.573
1.693,3.568,-1.153,17.883,-35.278,78.247
1.579,3.571,-1.078,9.277,-34.790,0.549
1.340,3.243,-1.179,-3.357,-32.959,-89.844
1.082,2.737,-1.349,-9.827,-36.865,-175.659
0.760,2.271,-1.391,-7.202,-47.302,-242.615
0.385,1.920,-1.347,-10.681,-59.387,-290.100
0.067,1.611,-1.262,-30.762,-71.167,-325.134
-0.141,1.289,-1.108,-61.462,-82.458,-350.403
-0.282,0.988,-0.883,-89.539,-90.942,-366.821
-0.400,0.754,-0.649,-106.873,-93.994,-375.671

0.853,0.179,-0.866,7.874,-19.958,9.155
0.872,0.192,-0.834,-11.780,-11.230,7.751
0.938,0.135,-0.817,-28.198,-3.784,6.104
0.880,0.169,-0.799,-26.428,3.113,4.517
0.874,0.156,-0.844,-22.644,6.897,2.258
0.871,0.144,-0.874,-15.076,4.822,-0.488
0.860,0.137,-0.873,-8.362,-0.427,-3.174
0.833,0.127,-0.870,-5.310,-4.578,-4.395
0.819,0.093,-0.796,-3.418,-8.118,-4.272
0.813,0.094,-0.850,2.747,-7.385,-2.686
0.847,0.138,-0.953,8.362,-7.202,-0.732
0.899,0.186,-0.998,9.277,-10.864,-0.244
0.936,0.213,-0.959,5.371,-15.442,-2.808
0.940,0.170,-0.915,0.671,-17.334,-7.080
0.926,0.110,-0.896,-2.197,-16.479,-10.010
0.899,0.104,-0.876,-7.019,-15.564,-7.996
0.914,0.177,-0.810,-16.785,-14.526,-0.427
0.983,0.280,-0.625,-34.119,-10.620,9.155
0.971,0.490,-0.667,-53.162,2.319,15.930
1.141,0.431,-0.491,-74.402,10.742,11.353
1.052,0.657,-0.477,-79.895,22.095,5.371
1.083,0.665,-0.507,-91.553,32.410,-7.751
1.132,0.727,-0.582,-79.834,34.363,-27.466
1.051,0.795,-0.613,-58.594,27.100,-55.298
0.866,0.695,-0.578,-41.016,12.085,-93.384
0.655,0.455,-0.531,-20.386,-4.578,-135.559
0.469,0.225,-0.530,5.432,-18.921,-170.105
0.329,0.042,-0.573,25.879,-30.212,-189.575
0.226,-0.083,-0.625,36.743,-38.635,-194.092
0.148,-0.144,-0.668,38.696,-45.471,-188.354
0.079,-0.184,-0.663,27.649,-51.147,-178.955
0.006,-0.213,-0.654,6.226,-55.115,-168.640
-0.073,-0.218,-0.692,-9.155,-58.716,-161.316
-0.182,-0.202,-0.674,-4.700,-63.293,-160.461
-0.358,-0.274,-0.771,9.155,-67.139,-168.823
-0.634,-0.578,-1.004,37.598,-72.388,-189.697
-1.061,-1.097,-1.276,91.187,-85.632,-219.238
-1.642,-1.855,-1.508,146.912,-109.863,-245.361
-2.203,-2.536,-1.621,182.068,-140.869,-247.192
-2.502,-2.858,-1.499,180.420,-170.044,-204.773
-2.407,-3.005,-1.004,122.986,-185.730,-117.432
-2.186,-2.876,-0.318,32.043,-171.448,5.066
-1.935,-2.544,0.291,-41.626,-118.896,136.475
-1.672,-2.097,0.690,-71.838,-36.682,243.591
-1.434,-1.609,0.763,-75.012,52.368,308.167
-1.243,-1.156,0.563,-73.364,124.390,327.209
-1.068,-0.719,0.198,-65.186,168.091,314.453
-0.807,-0.420,-0.014,-57.861,186.157,291.443
-0.537,-0.306,-0.040,-58.044,193.909,270.813
-0.296,-0.258,-0.140,-59.937,203.125,259.155
-0.076,-0.143,-0.468,-35.889,213.196,257.385
0.166,0.136,-1.041,11.169,215.576,264.282
0.477,0.589,-1.707,53.040,204.590,276.672
0.893,1.193,-2.347,65.613,179.016,286.255
1.378,1.856,-2.769,41.687,142.883,283.081
1.834,2.364,-2.979,2.075,102.722,261.292
2.202,2.670,-3.124,-24.292,63.599,225.830
2.388,2.837,-3.256,-29.785,26.184,182.129
2.433,2.863,-3.303,-22.644,-10.681,132.996
2.422,2.764,-3.192,-17.334,-48.340,80.750
2.304,2.569,-2.965,-20.996,-83.252,30.090
2.125,2.322,-2.671,-27.222,-110.596,-15.747
1.908,2.067,-2.350,-29.724,-130.310,-57.068
1.664,1.805,-2.028,-26.917,-144.775,-92.773
1.399,1.539,-1.711,-18.921,-157.410,-123.169
1.116,1.282,-1.444,-2.380,-169.800,-149.353
0.807,0.988,-1.214,19.043,-186.157,-174.255
0.510,0.690,-1.035,44.189,-209.106,-197.693
0.256,0.470,-0.838,69.946,-235.657,-217.407
0.071,0.349,-0.564,87.158,-257.141,-231.750
-0.082,0.179,-0.211,91.248,-263.245,-241.760
-0.270,-0.078,0.086,84.961,-252.319,-247.864
-0.522,-0.403,0.352,70.313,-227.844,-249.939
-0.815,-0.863,0.684,40.283,-194.031,-245.972
-1.150,-1.469,1.068,4.761,-152.283,-231.567
-1.495,-1.979,1.327,-13.245,-105.164,-200.500
-1.748,-2.282,1.464,-11.536,-52.612,-149.963
-1.891,-2.453,1.515,-9.583,7.385,-83.191
-1.974,-2.404,1.442,-7.446,74.585,-4.150
-2.020,-2.086,1.164,1.709,139.648,78.186
-1.990,-1.611,0.681,19.104,194.458,148.254
-1.866,-1.119,0.201,40.955,229.919,195.007
-1.661,-0.692,-0.115,51.575,244.690,218.689
-1.400,-0.328,-0.329,45.166,249.329,225.159
-1.119,-0.098,-0.462,32.227,252.014,220.154
-0.863,0.022,-0.623,22.583,256.592,210.632
-0.571,0.106,-0.855,23.132,263.489,202.637
-0.226,0.251,-1.288,35.645,271.606,202.332
0.245,0.587,-1.974,62.988,273.560,210.022
0.852,1.087,-2.700,91.125,255.615,216.492
1.414,1.636,-3.296,89.844,211.060,212.585
1.787,2.103,-3.626,56.824,146.301,191.223
2.037,2.367,-3.657,22.705,77.087,150.452
2.252,2.337,-3.522,-0.671,15.564,97.107
2.353,2.190,-3.358,-16.541,-31.189,43.457
2.320,2.072,-3.195,-28.320,-65.125,-2.747
2.182,1.946,-3.017,-40.100,-90.454,-40.894
1.981,1.789,-2.767,-52.368,-111.389,-72.876
1.736,1.600,-2.462,-64.453,-130.554,-100.281
1.470,1.389,-2.150,-73.853,-148.743,-124.512
1.183,1.166,-1.859,-76.599,-165.527,-146.729
0.913,0.941,-1.567,-74.646,-181.580,-166.077
0.673,0.707,-1.282,-68.115,-196.594,-180.481
0.465,0.501,-1.044,-55.237,-208.740,-188.660
0.275,0.331,-0.842,-37.292,-219.177,-190.674
0.085,0.249,-0.595,-22.583,-228.271,-187.866
-0.076,0.150,-0.274,-19.409,-233.704,-184.387
-0.219,-0.009,0.043,-22.766,-229.309,-182.068
-0.385,-0.188,0.302,-26.855,-213.562,-179.626
-0.610,-0.397,0.516,-36.011,-190.369,-176.697
-0.896,-0.697,0.843,-61.951,-162.720,-177.795
-1.219,-1.152,1.296,-102.417,-130.005,-184.265
-1.512,-1.681,1.752,-130.310,-88.562,-188.354
-1.751,-2.201,2.107,-127.258,-35.889,-172.668
-1.900,-2.532,2.261,-97.534,25.208,-124.634
-1.879,-2.534,2.103,-52.734,90.332,-46.143
-1.557,-2.281,1.557,-9.766,151.062,44.128
-1.917,-1.394,1.213,-0.916,198.547,118.958
-1.814,-0.732,0.928,8.972,239.441,168.091
-1.519,-0.439,0.431,60.852,275.452,194.153
-1.108,-0.331,-0.167,112.610,304.199,205.933
-0.674,-0.095,-0.801,125.671,319.885,213.623
-0.396,0.208,-1.367,117.859,318.909,217.407
-0.111,0.423,-1.832,106.750,302.734,214.783
0.206,0.605,-2.275,89.172,281.433,206.909
0.581,0.812,-2.778,71.533,260.315,192.627
0.958,1.036,-3.248,53.650,234.009,172.058
1.248,1.189,-3.478,33.447,193.542,147.400
1.435,1.182,-3.542,9.033,141.235,120.056
1.525,1.082,-3.485,-10.437,85.938,90.759
1.569,1.006,-3.390,-17.822,34.851,61.035
1.624,0.953,-3.372,-14.404,-9.705,34.790
1.633,0.950,-3.334,-5.676,-51.758,13.611
1.558,0.969,-3.161,0.854,-95.154,-3.113
1.436,0.944,-2.869,4.517,-138.062,-17.944
1.284,0.858,-2.535,5.981,-176.331,-33.936
1.111,0.801,-2.213,7.324,-207.886,-50.171
0.937,0.745,-1.906,7.629,-231.079,-66.833
0.760,0.669,-1.605,7.690,-247.070,-82.947
0.586,0.592,-1.326,8.667,-257.568,-96.558
0.434,0.534,-1.068,11.658,-263.245,-107.361
0.282,0.489,-0.836,15.076,-265.015,-116.821
0.129,0.432,-0.580,15.686,-263.245,-125.732
-0.021,0.335,-0.256,10.986,-257.019,-134.705
-0.175,0.145,0.090,0.488,-243.225,-144.592
-0.331,-0.128,0.409,-12.695,-220.215,-154.297
-0.520,-0.478,0.724,-29.358,-189.270,-162.170
-0.764,-0.934,1.081,-56.641,-153.259,-166.016
-1.019,-1.456,1.434,-88.318,-112.610,-162.415

-1.146,0.734,-1.137,-147.827,-36.926,180.969
-1.288,0.972,-1.233,-104.065,-61.035,157.349
-1.322,1.193,-1.016,-60.181,-93.445,124.084
-1.207,1.272,-0.763,-35.950,-120.300,74.951
-1.044,1.177,-0.601,-25.269,-134.338,10.864
-0.868,1.036,-0.483,-15.015,-134.460,-51.331
-0.731,0.843,-0.357,-3.357,-123.596,-104.553
-0.598,0.598,-0.282,7.568,-106.873,-151.672
-0.431,0.303,-0.240,18.738,-90.515,-199.341
-0.243,0.039,-0.259,30.884,-76.843,-244.507
0.075,-0.266,-0.243,41.077,-66.345,-284.363
0.573,-0.595,-0.176,47.363,-61.890,-317.261
1.182,-0.894,-0.040,52.307,-61.523,-338.440
1.843,-1.154,0.081,54.565,-63.782,-343.872
2.443,-1.326,0.165,54.138,-64.636,-334.351
2.869,-1.437,0.202,48.767,-59.204,-312.256
3.211,-1.528,0.193,33.875,-49.316,-278.687
3.409,-1.618,0.146,16.113,-44.617,-238.220
3.486,-1.669,0.073,-0.671,-45.837,-190.430
3.431,-1.661,0.015,-13.123,-50.842,-135.681
3.312,-1.610,0.181,-20.752,-53.162,-76.660
3.127,-1.478,0.226,-23.499,-48.157,-18.188
2.758,-1.419,0.233,-31.067,-34.607,36.255
2.415,-1.301,0.120,-41.626,-18.188,88.867
1.995,-1.110,-0.023,-48.035,-5.920,139.221
1.625,-0.873,-0.079,-55.908,-2.014,186.462
1.339,-0.700,-0.032,-63.904,-3.845,228.638
1.027,-0.474,0.098,-70.923,-8.118,265.076
0.710,-0.323,0.128,-84.045,-9.705,292.908
0.396,-0.281,0.180,-108.459,-9.888,310.547
0.097,-0.196,0.084,-127.197,-5.005,319.519
-0.295,-0.173,-0.139,-136.902,6.226,317.749
-0.738,-0.106,-0.447,-138.000,20.630,303.284
-1.196,0.064,-0.869,-127.869,33.630,273.437
-1.660,0.309,-1.416,-108.643,41.870,228.149
-2.049,0.530,-1.925,-93.445,42.542,169.861
-2.268,0.643,-2.257,-82.825,35.156,106.873
-2.310,0.665,-2.428,-57.312,17.334,44.861
-2.279,0.526,-2.185,-19.592,-20.874,-19.592
-2.149,0.375,-1.701,34.302,-76.843,-91.980
-1.908,0.182,-1.149,97.351,-134.827,-170.410
-1.558,-0.076,-0.622,153.381,-179.626,-246.887
-1.049,-0.281,-0.140,196.960,-204.651,-311.157
-0.387,-0.436,0.401,225.586,-210.083,-359.802
0.458,-0.669,1.030,229.553,-201.172,-393.372
1.413,-1.036,1.628,213.135,-180.420,-409.485
2.383,-1.416,1.919,194.153,-148.437,-405.701
3.139,-1.664,1.984,182.556,-109.558,-385.193
3.629,-1.938,1.939,167.053,-68.054,-350.952
3.993,-2.217,1.877,146.362,-23.010,-299.194
4.000,-2.391,1.676,128.235,28.687,-228.333
3.993,-2.409,1.382,109.863,76.294,-145.325
3.680,-2.345,1.059,83.862,105.408,-56.702
3.245,-2.238,0.785,52.612,115.417,33.447
2.755,-2.057,0.564,22.949,112.061,121.216
2.234,-1.809,0.402,-1.892,100.586,201.111
1.742,-1.542,0.299,-25.513,86.060,267.944
1.271,-1.319,0.243,-49.316,73.059,321.350
0.779,-1.079,0.204,-70.190,64.514,361.694
0.363,-0.822,0.154,-89.905,60.974,387.390
0.003,-0.576,0.129,-108.154,60.486,397.827
-0.348,-0.316,0.065,-122.925,62.500,393.311
-0.743,0.004,-0.144,-133.057,68.909,374.634
-1.186,0.339,-0.519,-143.311,82.520,344.238
-1.661,0.617,-1.028,-163.513,104.492,305.481
-2.023,0.747,-1.562,-194.580,133.362,265.320
-2.182,0.771,-2.163,-211.975,156.006,224.365
-2.232,0.764,-2.651,-195.251,143.005,173.828
-2.287,0.734,-2.742,-139.526,81.482,109.985
-2.264,0.700,-2.451,-55.969,-13.611,29.846
-2.042,0.609,-1.939,24.963,-120.850,-68.298
-1.619,0.378,-1.312,89.050,-218.689,-178.772
-1.099,0.005,-0.687,134.338,-288.635,-283.203
-0.466,-0.467,-0.006,168.335,-323.120,-364.380
0.417,-1.020,0.838,195.984,-322.510,-416.260
1.772,-1.522,1.764,207.458,-286.316,-436.096
2.924,-1.752,2.210,195.496,-213.440,-420.410
3.510,-1.857,2.068,162.231,-108.215,-371.338
3.716,-1.926,1.703,126.953,-1.160,-300.476
3.969,-1.938,1.366,99.487,70.740,-222.351
3.993,-1.932,1.184,83.740,93.140,-146.301
3.737,-1.845,1.070,71.899,78.369,-73.303
3.406,-1.666,0.950,52.307,47.607,-0.916
3.030,-1.471,0.838,24.841,16.968,69.275
2.584,-1.292,0.745,-7.935,-3.113,132.629
2.135,-1.126,0.643,-40.527,-9.705,186.707
1.714,-0.993,0.541,-71.655,-5.981,230.042
1.333,-0.874,0.468,-98.816,4.822,263.184
0.983,-0.755,0.400,-118.530,19.897,287.903
0.680,-0.660,0.342,-130.737,36.194,305.298
0.402,-0.605,0.303,-137.329,52.246,315.857
0.147,-0.547,0.259,-136.169,68.726,321.533
-0.101,-0.477,0.216,-129.333,88.257,323.792
-0.397,-0.383,0.114,-122.375,114.624,323.547
-0.779,-0.184,-0.102,-125.671,151.123,323.242
-1.182,-0.012,-0.357,-147.949,199.646,324.463
-1.605,0.061,-0.564,-185.913,257.141,327.820
-2.070,0.148,-0.928,-217.468,314.636,332.825
-2.335,0.336,-1.614,-231.018,348.999,326.416
-2.467,0.569,-2.451,-232.544,334.290,291.565
-2.480,0.755,-2.877,-222.229,259.888,222.412
-2.347,0.773,-2.967,-169.006,138.977,121.582
-2.125,0.681,-2.685,-72.266,-7.996,0.183
-1.805,0.505,-2.079,40.894,-159.790,-127.930
-1.498,0.264,-1.354,142.578,-290.588,-250.854
-1.103,-0.064,-0.607,217.712,-381.836,-357.300
-0.575,-0.348,0.094,268.921,-427.429,-439.636
0.221,-0.707,0.977,298.340,-431.458,-500.854
1.479,-1.230,2.161,292.114,-394.836,-540.710
2.968,-1.523,2.799,234.619,-312.927,-545.532
3.348,-1.634,2.598,150.757,-199.219,-515.442
3.971,-2.020,2.219,80.383,-74.463,-454.163
4.000,-2.164,1.721,66.956,39.490,-365.112
4.000,-2.090,1.192,93.445,123.779,-267.578
3.875,-1.940,0.868,119.690,173.157,-170.898
3.479,-1.798,0.652,120.544,194.092,-80.322
3.014,-1.696,0.459,94.849,193.909,3.174
2.518,-1.577,0.248,51.575,178.711,85.327
2.008,-1.442,0.042,5.981,152.344,168.640
1.552,-1.279,-0.117,-33.081,119.202,247.009
1.172,-1.128,-0.202,-62.683,84.351,313.049
0.853,-0.983,-0.214,-85.022,52.734,363.831
0.571,-0.840,-0.182,-103.027,27.771,399.658
0.334,-0.702,-0.134,-116.943,9.949,423.035
0.132,-0.578,-0.092,-126.953,-1.831,436.707
-0.076,-0.474,-0.062,-134.216,-8.545,441.589
-0.298,-0.331,-0.058,-140.015,-10.254,439.270
-0.521,-0.153,-0.122,-145.752,-5.493,429.260
-0.708,0.014,-0.257,-156.189,8.118,410.461
-0.870,0.182,-0.428,-174.744,33.142,384.216
-0.968,0.282,-0.547,-198.059,69.702,348.999
-1.030,0.305,-0.694,-209.778,112.000,306.030
-1.109,0.294,-0.893,-200.989,148.254,261.475
-1.227,0.303,-1.109,-178.284,170.837,220.581
-1.320,0.366,-1.296,-151.184,177.673,182.983
-1.336,0.489,-1.496,-119.385,168.030,145.752
-1.303,0.608,-1.656,-78.796,142.151,103.516
-1.125,0.778,-1.797,-31.860,100.525,51.086
-1.036,0.870,-1.823,16.052,42.542,-12.756
-0.911,0.891,-1.694,55.725,-25.879,-86.365
-0.701,0.801,-1.448,90.149,-96.558,-167.297
-0.487,0.707,-1.195,128.845,-161.316,-246.216
-0.245,0.532,-0.938,170.959,-216.431,-317.200
0.023,0.273,-0.580,213.257,-257.935,-377.869
0.342,-0.163,-0.099,251.831,-282.227,-425.659
0.853,-0.601,0.554,279.419,-283.386,-458.374
1.459,-0.816,1.179,280.457,-255.127,-471.191
1.939,-0.893,1.369,243.347,-200.928,-463.013
2.378,-0.895,1.241,184.937,-134.521,-435.364

1.624,-1.063,-0.548,103.149,-91.797,13.489
1.596,-1.268,-0.630,127.991,-92.651,42.725
1.541,-1.265,-0.619,156.738,-88.440,67.810
1.557,-1.125,-0.525,189.758,-79.346,87.891
1.455,-1.027,-0.434,216.858,-63.965,101.929
1.308,-0.864,-0.348,234.497,-45.410,117.065
1.156,-0.672,-0.270,245.667,-27.771,131.348
0.998,-0.502,-0.204,245.178,-14.893,139.221
0.851,-0.363,-0.197,235.596,-11.414,140.625
0.700,-0.273,-0.228,221.252,-20.325,138.977
0.548,-0.245,-0.257,203.186,-38.818,138.733
0.441,-0.194,-0.258,187.012,-63.293,141.602
0.318,-0.166,-0.220,177.307,-89.294,144.775
0.239,-0.124,-0.135,173.035,-111.145,145.264
0.176,-0.070,-0.026,175.171,-124.390,144.287
0.087,0.003,0.086,181.946,-127.197,143.982
-0.025,0.089,0.242,194.946,-120.911,146.912
-0.193,0.371,0.332,214.050,-107.239,149.902
-0.329,0.527,0.514,233.826,-90.088,143.921
-0.552,0.749,0.767,248.047,-68.237,132.812
-0.882,0.870,0.955,256.104,-47.791,122.864
-0.807,1.482,1.233,263.489,-21.118,118.103
-0.869,1.870,1.487,244.324,14.160,95.886
-1.027,2.112,1.629,209.045,58.716,53.711
-1.237,2.234,1.400,164.185,105.042,-1.221
-1.242,2.366,1.280,114.258,137.634,-65.552
-1.228,2.142,1.006,54.443,157.532,-134.949
-1.124,1.734,0.637,4.822,168.091,-199.707
-0.971,1.371,0.262,-24.414,164.429,-246.765
-0.806,1.089,-0.062,-34.119,152.039,-274.048
-0.623,0.847,-0.381,-25.574,137.573,-286.682
-0.376,0.627,-0.739,-12.451,124.207,-294.312
-0.055,0.309,-1.106,-8.667,111.206,-306.030
0.198,-0.009,-1.554,-19.775,94.788,-326.050
0.496,-0.479,-1.893,-50.110,70.313,-362.732
0.864,-1.292,-2.148,-77.698,37.720,-417.297
1.215,-2.263,-2.260,-80.383,0.244,-472.961
1.584,-3.307,-2.076,-51.636,-39.246,-508.118
2.133,-4.000,-1.710,1.282,-73.242,-503.174
2.746,-4.000,-1.061,67.566,-97.900,-444.763
3.211,-4.000,-0.312,132.935,-105.591,-337.463
3.310,-4.000,0.155,164.001,-92.957,-194.092
3.086,-3.982,0.402,152.527,-66.589,-39.063
2.509,-3.331,0.283,100.403,-37.170,101.563
1.944,-2.641,-0.035,42.175,-16.663,208.618
1.502,-1.969,-0.413,-2.686,-11.108,280.701
1.110,-1.437,-0.757,-33.813,-22.095,325.684
0.762,-0.981,-0.958,-53.284,-47.729,351.685
0.555,-0.593,-0.966,-56.274,-83.130,366.333
0.392,-0.282,-0.800,-45.959,-118.774,372.864
0.237,-0.020,-0.521,-33.264,-144.897,373.352
0.075,0.185,-0.172,-29.907,-157.593,369.507
-0.101,0.295,0.130,-38.269,-158.142,361.206
-0.299,0.417,0.358,-55.237,-148.926,349.548
-0.403,0.617,0.513,-62.256,-131.714,334.717
-0.561,0.832,0.648,-48.157,-108.154,320.129
-0.886,1.225,0.854,-13.733,-75.745,312.561
-1.284,1.628,1.165,28.320,-28.503,307.007
-1.629,2.034,1.568,62.927,40.039,291.748
-1.820,2.442,1.778,84.656,128.845,251.038
-1.925,2.672,1.694,79.346,220.215,176.392
-2.008,2.674,1.274,39.551,292.358,71.716
-2.004,2.470,0.730,-23.621,326.965,-45.837
-1.901,2.131,0.216,-91.614,317.261,-156.433
-1.640,1.749,-0.341,-151.978,272.217,-249.023
-1.282,1.261,-0.878,-215.820,199.951,-325.195
-0.943,0.621,-1.287,-279.297,106.140,-392.700
-0.509,-0.236,-1.617,-322.693,3.357,-457.031
-0.029,-1.171,-1.789,-324.646,-99.243,-509.888
0.575,-2.166,-1.737,-275.452,-189.087,-546.753
1.252,-3.128,-1.555,-188.843,-250.854,-559.448
1.993,-3.888,-1.176,-79.285,-273.987,-539.490
2.743,-4.000,-0.479,28.809,-255.859,-483.459
3.337,-4.000,0.333,119.507,-196.716,-389.038
3.494,-4.000,0.670,178.894,-107.117,-266.113
3.189,-4.000,0.810,178.711,-18.982,-118.835
2.587,-3.657,0.560,137.939,42.969,49.377
1.996,-2.999,0.041,79.773,61.584,218.628
1.537,-2.258,-0.409,0.549,34.302,351.379
1.081,-1.902,-0.449,-86.304,-15.686,434.387
0.570,-1.594,-0.524,-130.615,-62.500,484.863
0.241,-1.229,-0.688,-127.441,-101.990,519.531
0.084,-0.952,-0.721,-114.563,-138.428,543.945
-0.092,-0.728,-0.616,-92.224,-165.100,561.035
-0.372,-0.483,-0.394,-52.673,-175.476,575.195
-0.788,-0.180,-0.044,-3.540,-166.016,588.806
-1.344,0.443,0.446,58.228,-135.559,595.520
-1.896,1.204,1.024,123.474,-79.529,583.374
-2.218,1.888,1.620,161.743,6.348,544.617
-2.360,2.502,1.866,177.917,114.624,472.656
-2.446,3.036,1.819,167.603,215.881,361.572
-2.444,3.249,1.556,112.976,283.997,217.102
-2.383,3.018,1.316,17.578,308.533,58.777
-2.212,2.573,0.959,-77.881,291.748,-89.478
-1.870,2.025,0.473,-146.484,242.432,-204.956
-1.435,1.501,-0.073,-199.585,168.640,-277.161
-0.893,1.039,-0.596,-241.821,82.703,-320.862
-0.318,0.547,-1.034,-271.423,-4.272,-354.614
0.245,-0.002,-1.449,-286.255,-86.365,-386.047
0.841,-0.718,-1.738,-280.640,-162.842,-417.297
1.473,-1.593,-1.782,-242.432,-227.844,-447.388
2.256,-2.443,-1.556,-164.551,-266.724,-462.280
2.955,-3.268,-0.979,-63.965,-266.907,-443.420
3.536,-3.621,-0.271,51.025,-228.027,-383.057
3.930,-3.559,0.357,147.217,-157.104,-292.297
3.976,-3.323,0.797,187.500,-70.923,-180.847
3.669,-2.958,0.840,170.715,8.850,-52.063
3.159,-2.526,0.581,110.291,60.791,80.811
2.579,-2.123,0.197,35.461,74.646,200.806
2.019,-1.719,-0.196,-30.212,55.237,295.837
1.449,-1.358,-0.495,-77.515,13.123,366.211
0.983,-0.992,-0.662,-100.952,-38.513,416.321
0.624,-0.679,-0.715,-107.178,-90.942,449.036
0.315,-0.367,-0.653,-101.807,-134.827,467.773
0.021,-0.079,-0.496,-91.248,-161.865,474.976
-0.265,0.155,-0.375,-80.444,-166.321,469.116
-0.513,0.450,-0.263,-69.885,-152.039,444.519
-0.782,0.781,-0.187,-51.025,-126.648,397.583
-0.960,1.031,-0.100,-28.076,-98.450,336.548
-1.155,1.225,0.079,-3.845,-71.167,281.006
-1.458,1.435,0.409,26.184,-40.955,247.131
-1.637,1.683,0.747,55.664,-2.014,226.440
-1.632,1.967,1.023,74.097,46.143,196.655
-1.608,2.171,1.154,75.195,95.947,143.372
-1.654,2.227,1.148,49.683,138.611,69.946
-1.698,2.136,1.040,2.136,169.983,-13.062
-1.652,1.864,0.842,-47.729,187.805,-96.191
-1.517,1.553,0.556,-90.332,190.430,-166.870
-1.332,1.238,0.279,-121.826,177.856,-220.642
-1.068,0.946,-0.015,-139.648,154.053,-255.920
-0.782,0.744,-0.257,-148.437,123.779,-275.940
-0.427,0.610,-0.496,-153.809,92.163,-291.321
-0.024,0.517,-0.813,-161.377,61.096,-308.350
0.421,0.312,-1.196,-177.979,25.757,-331.970
0.895,-0.052,-1.559,-198.120,-19.836,-363.159
1.304,-0.717,-1.778,-205.322,-78.186,-397.278
1.747,-1.535,-1.829,-181.702,-145.935,-421.875
2.389,-2.216,-1.547,-120.361,-214.355,-420.715
2.932,-2.726,-0.940,-29.236,-264.038,-387.634
3.318,-2.831,-0.207,74.097,-278.931,-326.416
3.562,-2.597,0.472,152.222,-256.653,-245.300
3.539,-2.205,0.990,172.302,-203.003,-151.489
3.226,-1.859,1.235,134.521,-130.554,-46.082
2.724,-1.602,1.094,65.552,-58.594,68.298
2.174,-1.344,0.699,-10.010,-7.812,181.641
1.675,-1.143,0.323,-77.332,12.512,275.085
1.157,-0.959,0.066,-122.864,8.301,342.957
0.710,-0.755,-0.105,-139.587,-9.521,390.686
0.357,-0.568,-0.204,-137.146,-32.227,426.392

1.098,0.004,-0.869,-104.004,18.372,21.790
1.088,-0.215,-1.026,-114.441,19.287,15.137
1.102,-0.382,-1.131,-104.675,5.493,16.296
1.095,-0.423,-1.065,-76.172,-15.808,23.499
1.148,-0.336,-0.923,-38.330,-34.973,31.433
1.182,-0.300,-0.845,-14.648,-45.715,35.156
1.212,-0.295,-0.792,-8.362,-50.842,39.124
1.248,-0.330,-0.766,-13.489,-56.274,47.607
1.230,-0.385,-0.763,-22.461,-65.430,59.753
1.206,-0.395,-0.702,-29.419,-79.102,76.111
