aX,aY,aZ,gX,gY,gZ
0.380,-0.396,-0.656,11.414,-3.601,-31.433
0.387,-0.440,-0.701,10.864,-1.648,-33.264
0.392,-0.457,-0.760,11.353,0.488,-35.095
0.390,-0.464,-0.820,13.794,2.502,-36.926
0.383,-0.488,-0.862,15.686,4.517,-39.185
0.377,-0.531,-0.891,17.639,7.141,-40.833
0.375,-0.553,-0.921,20.935,10.376,-40.344
0.374,-0.557,-0.930,24.109,13.306,-37.842
0.374,-0.567,-0.934,26.489,15.930,-34.790
0.373,-0.582,-0.939,28.015,17.151,-31.311
0.365,-0.586,-0.954,28.259,16.357,-28.198
0.345,-0.582,-0.963,27.771,13.977,-25.513
0.328,-0.587,-0.962,28.137,9.888,-23.071
0.316,-0.578,-0.959,29.297,5.371,-21.301
0.307,-0.556,-0.954,31.250,0.793,-20.508
0.302,-0.543,-0.948,33.936,-2.991,-20.874
0.296,-0.552,-0.940,37.170,-5.615,-22.522
0.287,-0.546,-0.952,42.542,-6.775,-24.292
0.270,-0.516,-0.970,49.133,-6.836,-25.696
0.253,-0.491,-0.976,55.847,-5.920,-28.015
0.253,-0.477,-0.947,61.157,-5.249,-31.738
0.282,-0.469,-0.885,63.660,-4.578,-35.400
0.303,-0.492,-0.834,62.256,-3.540,-38.391
0.308,-0.522,-0.815,58.167,-1.526,-38.818
0.320,-0.574,-0.819,54.138,0.305,-37.170
0.340,-0.642,-0.866,52.368,1.953,-33.569
0.319,-0.673,-0.926,54.504,3.235,-27.954
0.298,-0.637,-0.980,56.519,2.991,-22.766
0.321,-0.589,-1.004,57.922,0.549,-21.179
0.360,-0.559,-1.006,61.035,-3.662,-21.423
0.358,-0.555,-0.986,62.683,-9.155,-20.447
0.311,-0.548,-0.929,60.974,-15.869,-15.747
0.264,-0.516,-0.896,55.298,-22.583,-7.446
0.260,-0.530,-0.891,43.518,-29.114,2.991
0.255,-0.590,-0.898,30.212,-34.912,16.052
0.218,-0.645,-0.869,25.513,-39.124,30.762
0.181,-0.578,-0.860,26.794,-40.466,44.617
0.171,-0.465,-0.920,24.231,-39.612,53.467
0.176,-0.415,-0.977,15.320,-40.833,54.382
0.193,-0.467,-0.983,8.179,-46.875,49.744
0.247,-0.539,-0.903,11.597,-56.396,44.312
0.274,-0.514,-0.906,28.015,-64.758,41.016
0.264,-0.518,-0.883,39.429,-70.923,40.161
0.275,-0.590,-0.781,46.326,-73.914,41.504
0.320,-0.616,-0.729,59.204,-72.388,45.532
0.378,-0.567,-0.711,74.341,-67.017,51.025

0.373,0.765,-0.922,-34.607,-49.316,161.072
0.367,1.004,-0.984,-59.387,-71.655,167.480
0.347,0.912,-1.030,-98.877,-96.375,164.978
0.392,0.748,-1.009,-129.517,-122.742,161.621
0.400,0.585,-0.979,-149.231,-141.113,167.480
0.334,0.616,-0.916,-161.438,-148.499,183.228
0.273,0.656,-0.920,-171.631,-149.170,200.378
0.297,0.634,-0.918,-182.861,-147.522,213.135
0.281,0.586,-0.972,-191.040,-143.005,227.478
0.243,0.663,-1.109,-194.702,-137.634,245.728
0.145,0.801,-1.187,-195.435,-136.719,260.864
-0.006,1.018,-1.192,-196.289,-139.893,270.691
-0.162,1.141,-1.207,-205.505,-145.264,274.231
-0.227,1.192,-1.198,-225.891,-152.954,272.095
-0.301,1.062,-1.326,-265.259,-159.302,268.799
-0.254,0.734,-1.457,-297.058,-178.284,271.851
-0.302,1.498,-1.416,-318.481,-202.515,279.846
-0.386,1.420,-1.389,-396.057,-214.966,281.189
-0.425,1.138,-1.719,-486.023,-210.693,281.677
-0.927,0.690,-1.724,-610.229,-218.079,285.461
-0.662,0.907,-1.859,-756.836,-237.122,290.771
-0.380,0.150,-1.500,-758.545,-242.249,260.254
-0.175,-0.062,-1.724,-642.883,-186.035,219.727
0.032,-0.277,-1.974,-487.793,-94.421,188.660
-0.038,-0.215,-1.983,-312.500,-11.292,164.734
-0.121,0.010,-2.285,-175.171,41.748,139.221
-0.343,0.089,-2.163,-87.524,60.425,106.445
-0.487,0.095,-2.011,-50.415,63.354,70.313
-0.442,0.003,-1.995,-34.973,60.974,35.034
-0.341,-0.116,-1.959,-20.447,55.603,6.470
-0.296,-0.199,-1.942,-10.071,48.279,-11.169
-0.263,-0.255,-1.940,-2.197,39.246,-17.517
-0.248,-0.287,-1.918,2.686,27.100,-13.184
-0.243,-0.235,-1.880,6.470,12.756,-1.953
-0.221,-0.167,-1.893,15.198,-1.221,10.376
-0.183,-0.064,-1.855,36.682,-13.062,17.761
-0.173,0.004,-1.812,62.561,-23.682,17.151
-0.201,0.053,-1.781,87.036,-32.776,9.583
-0.224,0.028,-1.715,106.445,-39.429,-1.892
-0.250,-0.091,-1.773,120.789,-43.884,-13.916
-0.267,-0.267,-1.844,136.292,-51.514,-24.109
-0.261,-0.240,-1.774,148.071,-66.406,-28.198
-0.259,-0.233,-1.778,143.127,-82.764,-28.381
-0.301,-0.288,-1.828,137.634,-98.206,-27.954
-0.382,-0.280,-1.858,142.883,-117.432,-26.062
-0.461,-0.203,-1.855,153.809,-144.287,-24.292
-0.519,-0.118,-1.782,163.025,-180.481,-26.306
-0.579,-0.080,-1.627,172.058,-222.717,-36.804
-0.616,-0.036,-1.424,183.411,-264.893,-56.702
-0.616,-0.016,-1.190,192.383,-303.406,-83.435
-0.620,-0.087,-0.980,193.115,-336.731,-111.572
-0.666,-0.239,-0.776,195.068,-365.295,-136.353
-0.739,-0.424,-0.499,207.336,-390.076,-153.687
-0.802,-0.588,-0.165,222.595,-410.278,-164.734
-0.788,-0.695,0.296,226.074,-422.668,-170.959
-0.790,-0.777,0.844,209.717,-421.448,-172.058
-0.854,-0.847,1.198,189.941,-400.757,-168.274
-0.923,-0.980,1.350,184.998,-366.028,-159.424
-0.973,-1.135,1.386,188.110,-329.346,-143.127
-1.017,-1.225,1.495,187.317,-304.321,-121.155
-1.027,-1.220,1.571,177.002,-297.729,-94.971
-0.931,-1.304,1.689,136.841,-310.669,-59.692
-0.802,-1.312,1.889,70.251,-340.942,-8.484
-0.579,-1.166,2.109,7.202,-378.601,56.030
-0.115,-0.913,2.326,-39.429,-418.701,126.038
0.236,-0.405,2.585,-69.946,-458.557,196.899
0.390,0.396,2.948,-98.206,-489.685,255.981
0.417,1.093,3.173,-137.146,-495.422,279.480
0.482,1.437,2.971,-176.086,-465.576,252.563
0.715,1.604,2.465,-189.880,-407.593,178.406
1.016,1.504,2.078,-181.824,-318.970,65.918
1.218,0.821,1.977,-139.709,-182.556,-54.382
1.212,-0.123,1.689,-44.861,-14.587,-135.437
0.964,-0.329,1.044,79.773,125.977,-151.978
0.711,-0.000,0.612,184.631,199.890,-128.906
0.598,0.291,0.372,228.027,217.957,-96.802
0.536,0.301,0.313,208.252,204.224,-65.125
0.514,0.248,0.333,161.194,176.575,-34.424
0.523,0.281,0.332,122.009,143.127,-9.460
0.494,0.347,0.334,107.239,105.713,4.456
0.458,0.483,0.321,104.126,65.613,11.597
0.471,0.592,0.323,93.018,27.710,10.315
0.525,0.652,0.326,72.021,-4.333,0.427
0.583,0.603,0.337,49.561,-31.067,-13.000
0.621,0.544,0.382,34.302,-52.917,-26.062
0.662,0.477,0.447,28.809,-68.115,-36.682
0.723,0.375,0.560,31.555,-76.050,-44.067
0.780,0.287,0.704,40.771,-77.515,-46.570
0.822,0.212,0.828,55.969,-72.693,-43.457
0.846,0.163,0.852,76.294,-62.134,-35.889
0.854,0.137,0.847,98.938,-48.157,-24.841
0.865,0.183,0.855,112.488,-33.569,-11.780
0.844,0.249,0.851,112.671,-21.423,-1.160
0.799,0.255,0.777,100.952,-12.878,3.357
0.750,0.191,0.660,86.609,-10.986,2.136
0.710,0.109,0.571,80.017,-17.212,-1.160
0.677,0.151,0.534,83.130,-29.968,-4.150
0.664,0.226,0.556,87.158,-45.105,-8.240
0.672,0.271,0.631,88.074,-57.739,-16.663
0.711,0.271,0.695,83.557,-62.927,-27.344
0.752,0.208,0.724,70.557,-60.852,-36.804
0.724,0.108,0.687,58.411,-54.016,-42.480
0.674,0.026,0.631,56.763,-46.387,-44.312
0.638,-0.018,0.613,66.406,-40.039,-43.274
0.613,0.010,0.633,81.543,-34.302,-42.542
0.600,0.037,0.652,89.783,-28.809,-45.166
0.600,0.082,0.609,81.177,-26.001,-52.307
0.591,0.033,0.564,62.500,-29.175,-62.012
0.562,-0.078,0.494,45.776,-37.781,-68.604
0.547,-0.127,0.498,41.016,-50.354,-66.162
0.527,-0.060,0.540,45.776,-62.866,-58.594
0.516,0.017,0.617,49.744,-70.740,-52.795
0.504,0.013,0.688,46.448,-72.937,-52.429
0.496,-0.014,0.714,39.917,-71.411,-55.664
0.504,-0.074,0.682,38.208,-67.749,-60.669
0.511,-0.123,0.657,41.870,-63.049,-63.782
0.527,-0.140,0.695,48.706,-57.739,-65.002
0.516,-0.163,0.735,54.749,-51.880,-66.284
0.484,-0.178,0.745,61.157,-45.654,-67.688
0.440,-0.213,0.692,70.984,-39.429,-70.007
0.475,-0.230,0.648,81.665,-35.583,-71.411
0.490,-0.232,0.629,91.187,-34.424,-71.899
0.500,-0.267,0.606,95.947,-34.058,-73.364
0.477,-0.262,0.614,99.060,-34.180,-73.181
0.401,-0.255,0.645,99.304,-35.034,-73.486
0.370,-0.208,0.635,95.825,-36.865,-77.576
0.393,-0.210,0.627,97.351,-40.161,-86.182
0.460,-0.226,0.607,102.783,-43.335,-95.825
0.459,-0.343,0.699,108.521,-44.312,-103.943
0.453,-0.499,0.750,113.525,-39.673,-107.483
0.504,-0.564,0.758,118.225,-28.259,-102.966
0.539,-0.621,0.745,121.582,-14.832,-93.628
0.522,-0.616,0.753,127.258,-3.479,-81.421
0.489,-0.604,0.749,134.766,6.836,-70.862
0.437,-0.582,0.721,138.550,15.320,-64.148
0.375,-0.568,0.689,135.132,20.569,-60.425
0.334,-0.551,0.600,126.587,22.034,-59.265
0.326,-0.564,0.498,115.112,18.433,-61.096
0.345,-0.631,0.394,103.516,8.789,-63.232
0.365,-0.700,0.382,93.811,-5.188,-64.697
0.370,-0.738,0.528,88.562,-19.043,-65.430
0.377,-0.770,0.725,86.182,-24.109,-67.444
0.393,-0.847,0.767,87.341,-14.587,-70.862
0.421,-0.978,0.669,96.375,2.014,-71.228
0.473,-1.100,0.619,111.572,16.968,-66.528
0.485,-1.192,0.630,132.080,29.785,-56.274
0.479,-1.234,0.693,153.870,44.678,-41.138
0.469,-1.233,0.718,170.410,61.951,-23.193
0.442,-1.254,0.656,177.307,78.125,-4.944

0.219,1.274,-0.928,-58.350,9.155,141.724
0.244,1.240,-0.831,-57.068,0.122,121.094
0.278,1.047,-0.841,-70.435,-7.935,107.483
0.281,0.936,-0.906,-79.407,-13.367,105.408
0.243,1.008,-0.951,-77.881,-17.334,111.023
0.217,1.103,-1.000,-74.829,-21.484,115.723
0.193,1.161,-1.001,-70.068,-27.771,115.967
0.211,1.217,-0.921,-62.439,-35.095,111.694
0.253,1.254,-0.864,-56.152,-38.879,104.370
0.273,1.297,-0.814,-47.852,-38.452,95.093
0.282,1.330,-0.755,-39.490,-35.522,84.351
0.306,1.287,-0.761,-36.560,-31.616,72.998
0.310,1.257,-0.764,-31.494,-28.198,64.819
0.306,1.253,-0.699,-23.132,-25.513,58.838
0.304,1.203,-0.664,-18.677,-22.705,54.382
0.318,1.086,-0.643,-14.893,-18.127,53.284
0.316,1.013,-0.600,-3.174,-8.789,57.495
0.302,1.001,-0.562,13.916,7.324,66.833
0.201,1.051,-0.591,31.738,27.771,77.271
0.140,1.198,-0.605,38.513,42.053,85.266
0.078,1.256,-0.667,34.729,52.063,87.830
0.042,1.318,-0.723,25.024,51.086,85.938
-0.025,1.308,-0.714,5.554,45.471,81.543
-0.080,1.341,-0.729,-15.808,43.823,75.134
-0.125,1.271,-0.781,-34.851,45.105,65.430
-0.125,1.149,-0.680,-53.284,46.692,54.810
-0.246,1.325,-0.582,-75.012,50.293,50.110
-0.295,1.642,-0.594,-109.009,55.481,39.429
-0.278,1.508,-0.639,-157.349,51.575,16.907
-0.344,1.354,-0.784,-157.898,45.044,-2.014
-0.448,1.238,-0.826,-161.560,35.889,-8.240
-0.495,1.319,-0.700,-194.275,20.996,-5.981
-0.479,1.579,-0.649,-213.196,10.132,-1.099
-0.535,1.769,-0.889,-209.778,8.972,-5.188
-0.712,1.706,-1.142,-221.558,1.404,-19.653
-0.734,1.793,-1.257,-240.173,-28.015,-40.466
-0.792,1.636,-1.387,-287.964,-77.576,-64.392
-0.723,1.358,-1.474,-267.090,-117.065,-87.646
-0.605,1.269,-1.635,-183.167,-132.263,-110.229
-0.531,1.291,-1.561,-87.463,-135.254,-142.090
-0.545,1.393,-1.437,1.221,-127.686,-186.768
-0.547,1.490,-1.297,59.814,-116.760,-237.549
-0.511,1.465,-1.217,80.078,-110.107,-289.673
-0.490,1.351,-1.157,72.632,-110.657,-337.585
-0.541,1.136,-1.095,47.974,-119.202,-377.258
-0.642,0.826,-1.075,21.179,-134.338,-409.302
-0.687,0.554,-0.918,1.282,-156.250,-434.937
-0.681,0.306,-0.565,-20.447,-182.373,-453.857
-0.811,-0.006,-0.296,-54.810,-210.144,-460.571
-0.998,-0.327,-0.131,-91.553,-238.098,-455.994
-1.186,-0.673,-0.099,-106.567,-264.526,-449.097
-1.346,-0.983,-0.017,-82.764,-287.964,-449.280
-1.518,-1.055,0.296,-29.663,-305.481,-458.618
-1.797,-1.089,0.832,19.348,-316.406,-479.919
-2.182,-1.467,1.391,28.381,-319.031,-508.606
-2.403,-1.981,1.926,-7.080,-312.317,-508.728
-2.465,-2.235,2.448,-86.548,-307.251,-467.590
-2.228,-2.316,3.023,-205.322,-312.012,-404.480
-1.441,-2.345,3.754,-335.693,-331.360,-339.233
-0.284,-2.584,4.000,-433.838,-365.540,-284.546
0.660,-3.026,4.000,-464.478,-396.423,-251.099
1.182,-3.580,3.707,-401.855,-384.705,-251.770
1.592,-3.829,2.083,-258.179,-310.242,-271.423
2.184,-3.376,0.082,-108.765,-199.341,-263.916
2.658,-3.469,-0.664,-60.852,-92.896,-189.941
2.115,-3.674,-0.539,-66.223,-1.404,-56.458
1.358,-2.777,-0.680,-2.319,41.138,67.444
0.870,-1.684,-0.098,47.913,31.738,153.687
0.493,-0.847,0.503,76.111,11.169,194.214
0.298,-0.241,0.916,77.881,1.770,195.007
0.229,0.041,1.107,49.133,10.193,171.387
0.186,0.125,1.034,21.423,31.555,140.320
0.155,0.163,0.764,5.127,54.016,114.197
0.137,0.231,0.464,-6.775,66.895,95.581
0.158,0.249,0.249,-19.592,64.697,78.979
0.203,0.197,0.110,-35.278,49.377,59.021
0.245,0.019,0.025,-51.392,27.588,34.790
0.275,-0.177,0.013,-60.242,3.845,12.085
0.343,-0.318,0.059,-58.044,-19.409,-5.371
0.466,-0.476,0.205,-49.072,-41.199,-19.043
0.606,-0.621,0.405,-39.734,-57.190,-28.015
0.708,-0.709,0.554,-31.189,-61.523,-29.968
0.774,-0.732,0.634,-24.719,-53.894,-24.780
0.798,-0.701,0.650,-20.813,-38.635,-14.282
0.780,-0.649,0.614,-18.250,-20.752,-3.479
0.735,-0.622,0.527,-18.860,-4.822,4.456
0.686,-0.627,0.420,-19.775,6.348,9.155
0.626,-0.583,0.321,-19.409,10.559,13.062
0.583,-0.568,0.228,-22.522,7.446,14.221
0.542,-0.597,0.164,-25.940,-1.892,10.803
0.544,-0.582,0.171,-24.963,-13.611,4.700
0.601,-0.566,0.221,-19.287,-24.231,-3.174
0.643,-0.622,0.307,-12.146,-30.701,-11.536
0.678,-0.688,0.389,-5.554,-31.250,-18.372
0.705,-0.731,0.428,2.075,-25.818,-21.362
0.710,-0.732,0.441,8.667,-17.029,-19.897
0.706,-0.740,0.448,10.986,-7.935,-16.052
0.687,-0.750,0.439,9.766,-0.305,-11.902
0.663,-0.779,0.401,6.592,4.944,-7.935
0.654,-0.801,0.354,4.517,7.629,-4.822
0.638,-0.784,0.302,6.348,7.629,-1.953
0.622,-0.735,0.278,10.620,5.676,-0.244
0.604,-0.693,0.286,13.428,1.953,-0.793
0.611,-0.675,0.323,13.184,-2.014,-2.930
0.629,-0.692,0.374,10.559,-5.005,-4.883
0.634,-0.735,0.404,6.287,-5.066,-5.859
0.620,-0.755,0.410,5.249,-1.831,-4.944
0.619,-0.731,0.397,9.460,3.723,-2.441
0.614,-0.682,0.384,16.113,9.888,-1.038
0.593,-0.641,0.368,20.996,14.587,-2.441
0.568,-0.597,0.349,23.254,17.395,-5.005
0.550,-0.589,0.304,22.644,17.639,-8.728
0.550,-0.627,0.295,19.409,14.099,-12.573
0.564,-0.657,0.307,17.822,7.751,-15.259
0.572,-0.681,0.306,18.738,0.793,-17.761
0.587,-0.708,0.312,19.348,-5.493,-18.494
0.621,-0.757,0.315,21.240,-10.193,-19.104
0.647,-0.802,0.311,28.137,-12.329,-18.555
0.663,-0.797,0.357,38.208,-12.390,-15.259
0.669,-0.746,0.415,46.082,-10.803,-11.414
0.673,-0.697,0.437,48.767,-7.874,-10.437
0.684,-0.725,0.427,46.387,-4.395,-11.292
0.692,-0.787,0.399,43.945,-2.014,-11.414
0.695,-0.833,0.369,44.739,-1.831,-8.850
0.699,-0.832,0.364,46.753,-3.601,-3.723
0.689,-0.805,0.381,46.936,-5.615,2.014
0.698,-0.819,0.380,43.640,-6.714,5.798
0.721,-0.875,0.351,41.260,-6.836,9.155
0.732,-0.853,0.359,41.687,-7.263,15.015
0.728,-0.777,0.389,41.931,-7.568,22.217
0.708,-0.732,0.396,38.330,-6.287,27.344
0.688,-0.726,0.385,32.349,-3.357,30.029
0.661,-0.725,0.343,27.527,-1.038,31.860
0.650,-0.735,0.288,25.208,-0.977,32.898
0.666,-0.735,0.282,25.452,-3.967,32.837
0.681,-0.740,0.312,27.344,-7.324,31.433
0.698,-0.761,0.414,34.180,-7.874,28.442
0.686,-0.751,0.386,46.204,-1.343,25.452
0.677,-0.727,0.367,54.871,9.277,24.292
0.676,-0.720,0.270,64.880,18.921,23.010
0.676,-0.712,0.192,71.899,22.705,21.179
0.666,-0.711,0.156,75.317,21.545,17.700
0.656,-0.753,0.161,75.256,18.433,12.207
0.667,-0.797,0.171,75.562,16.663,7.568
0.689,-0.815,0.185,77.515,17.151,5.493
0.708,-0.835,0.199,79.468,20.081,5.493
0.692,-0.842,0.194,80.444,23.987,8.240
0.666,-0.829,0.156,79.590,26.550,12.390
0.658,-0.821,0.108,77.759,25.146,16.541

0.712,-0.163,-1.528,26.489,-30.151,141.663
0.672,-0.160,-1.500,25.940,-47.791,148.315
0.616,-0.054,-1.564,31.677,-67.627,153.809
0.588,-0.044,-1.495,35.706,-84.045,153.137
0.587,0.047,-1.366,38.757,-98.755,152.466
0.545,0.109,-1.261,33.569,-112.915,153.320
0.519,0.193,-1.210,24.780,-126.343,152.710
0.524,0.175,-1.152,17.700,-138.123,147.156
0.567,0.100,-1.085,13.794,-148.560,140.625
0.603,0.046,-1.065,6.470,-156.372,140.625
0.612,0.070,-1.026,-4.150,-163.940,148.987
0.596,0.088,-1.034,-24.780,-174.927,161.011
0.591,0.109,-1.018,-51.453,-193.665,173.523
0.623,0.153,-0.995,-78.552,-216.431,186.157
0.630,0.244,-1.010,-109.070,-238.037,201.660
0.631,0.366,-1.064,-143.127,-257.141,218.323
0.641,0.390,-1.151,-177.917,-276.917,232.056
0.638,0.400,-1.152,-203.735,-300.903,244.019
0.604,0.371,-1.080,-231.628,-323.425,258.423
0.436,0.434,-0.875,-278.503,-338.135,277.588
0.500,0.417,-0.762,-324.585,-340.576,305.664
0.684,0.344,-0.707,-345.459,-325.806,337.524
0.241,0.316,-0.477,-375.122,-292.847,363.831
0.106,0.316,-0.638,-378.784,-242.126,388.428
0.103,0.363,-0.843,-335.999,-187.256,397.583
-0.036,0.470,-0.900,-273.132,-140.320,392.334
-0.297,0.552,-1.038,-212.463,-103.577,377.686
-0.300,0.604,-0.898,-175.293,-90.332,358.704
-0.340,0.666,-0.829,-174.316,-79.529,346.191
-0.455,0.687,-0.868,-194.153,-67.322,343.750
-0.503,0.538,-0.857,-223.450,-57.617,343.445
-0.589,0.485,-0.846,-233.093,-44.617,342.773
-0.677,0.595,-0.935,-221.680,-26.672,339.783
-0.780,0.706,-1.058,-207.458,-9.338,331.909
-0.905,0.795,-1.168,-195.984,1.953,319.336
-1.061,0.946,-1.377,-181.519,6.714,300.842
-1.187,1.105,-1.608,-161.316,1.648,272.400
-1.209,1.209,-1.771,-141.113,-13.428,236.755
-1.211,1.340,-1.943,-126.587,-34.241,200.012
-1.192,1.372,-2.003,-113.098,-57.617,160.156
-1.217,1.399,-2.154,-103.882,-80.566,121.033
-1.231,1.256,-2.252,-88.135,-108.032,76.721
-1.237,1.081,-2.287,-72.571,-139.465,34.302
-1.232,0.893,-2.339,-44.617,-168.884,-1.343
-1.205,0.768,-2.350,-1.831,-197.388,-37.598
-1.212,0.680,-2.314,53.711,-223.083,-77.393
-1.240,0.620,-2.223,115.906,-247.620,-118.042
-1.281,0.542,-2.063,176.636,-276.062,-159.912
-1.340,0.480,-1.888,230.225,-309.448,-204.468
-1.415,0.319,-1.648,271.973,-346.558,-253.357
-1.517,0.069,-1.343,298.645,-386.169,-304.260
-1.640,-0.201,-0.991,316.345,-425.659,-354.248
-1.773,-0.592,-0.549,325.806,-462.891,-399.231
-1.824,-0.960,-0.024,318.787,-493.652,-433.838
-1.794,-1.412,0.589,293.945,-512.268,-454.407
-1.679,-2.029,1.134,257.141,-513.367,-456.360
-1.371,-2.723,1.630,232.422,-494.812,-433.289
-0.942,-2.956,2.025,241.638,-456.177,-376.404
-0.756,-2.655,2.366,259.033,-400.635,-289.368
-0.859,-2.182,2.424,252.258,-338.318,-198.425
-0.936,-1.677,2.275,197.754,-294.495,-130.310
-0.875,-1.342,2.135,98.877,-291.809,-94.666
-0.729,-1.209,2.188,2.136,-325.928,-86.609
-0.466,-1.102,2.424,-50.232,-373.352,-92.773
-0.127,-0.927,2.750,-59.692,-404.602,-98.511
0.216,-0.745,3.083,-48.218,-394.775,-98.877
0.541,-0.638,3.151,-35.400,-335.266,-98.022
0.837,-0.615,2.795,-29.541,-234.314,-100.220
1.058,-0.734,2.133,-22.827,-115.540,-105.896
1.164,-0.870,1.400,-3.845,-11.047,-107.788
1.143,-0.930,0.828,27.344,56.824,-97.046
1.015,-0.866,0.558,62.439,83.618,-70.618
0.832,-0.663,0.559,89.600,78.857,-35.950
0.667,-0.408,0.705,100.281,55.847,-4.944
0.578,-0.184,0.871,89.783,26.428,17.029
0.547,-0.075,1.018,62.500,-0.610,28.992
0.544,-0.062,1.126,31.921,-18.250,34.607
0.599,-0.073,1.183,11.414,-24.292,38.330
0.637,-0.083,1.172,1.282,-17.517,41.992
0.656,-0.069,1.090,-0.122,-0.244,45.105
0.634,-0.029,0.949,5.371,22.217,45.837
0.618,0.003,0.804,13.245,43.213,43.091
0.601,0.046,0.679,23.254,57.190,36.621
0.600,0.080,0.603,32.349,61.401,27.649
0.593,0.073,0.597,35.889,57.129,18.066
0.579,0.054,0.674,33.386,47.546,11.108
0.644,0.024,0.815,27.100,39.673,5.005
0.720,-0.029,0.927,26.489,36.316,-0.916
0.765,-0.089,0.999,26.611,36.560,-2.808
0.783,-0.153,1.018,22.888,40.710,-1.648
0.804,-0.197,0.996,17.395,47.180,0.671
0.825,-0.243,0.940,11.902,53.162,3.235
0.816,-0.306,0.868,8.301,56.641,6.348
0.795,-0.323,0.836,7.324,56.824,11.230
0.791,-0.284,0.855,8.301,53.833,17.456
0.783,-0.240,0.924,7.874,50.293,23.132
0.784,-0.225,0.948,2.258,49.622,28.381
0.782,-0.244,0.940,-8.057,52.490,33.447
0.765,-0.245,0.909,-17.029,57.190,37.415
0.741,-0.223,0.856,-19.470,63.782,39.490
0.720,-0.177,0.825,-18.127,70.557,39.368
0.712,-0.153,0.801,-19.653,76.477,35.828
0.707,-0.167,0.798,-24.048,81.055,30.090
0.736,-0.212,0.798,-27.283,85.327,23.743
0.807,-0.321,0.735,-28.381,89.600,18.494
0.849,-0.401,0.651,-20.691,91.858,20.691
0.829,-0.451,0.674,-13.794,92.224,32.715
0.775,-0.463,0.717,-10.437,92.957,50.049
0.758,-0.520,0.617,-0.488,95.459,68.359
0.757,-0.423,0.640,16.052,93.750,86.365
0.742,-0.310,0.638,37.354,88.562,97.412
0.731,-0.242,0.667,52.429,82.947,101.318
0.779,-0.165,0.761,60.974,77.820,101.135
0.771,-0.160,0.725,64.270,79.163,98.511
0.764,-0.200,0.710,58.838,84.167,97.473
0.778,-0.248,0.669,63.782,91.736,100.037
0.791,-0.255,0.626,77.087,97.717,104.614
0.780,-0.224,0.613,94.849,101.440,110.291
0.764,-0.174,0.646,110.840,103.455,116.089
0.817,-0.064,0.700,123.047,105.774,120.483
0.839,-0.040,0.708,125.061,111.145,120.789
0.807,-0.059,0.660,116.455,118.347,119.141
0.790,-0.096,0.554,107.544,123.169,118.103
0.778,-0.129,0.442,100.647,122.253,118.896
0.770,-0.086,0.344,91.431,116.028,122.131
0.758,-0.135,0.258,83.069,104.980,126.587
0.766,-0.163,0.190,82.214,90.393,132.996
0.782,-0.141,0.176,88.928,75.378,142.700
0.754,-0.029,0.334,98.999,63.110,153.992
0.682,0.166,0.538,99.548,58.594,160.278
0.643,0.246,0.571,78.003,65.247,156.982
0.648,0.249,0.416,48.035,77.881,149.963
0.662,0.216,0.219,26.550,86.670,145.325
0.648,0.214,0.115,19.348,86.853,143.860
0.633,0.241,0.102,21.057,80.444,142.273
0.657,0.241,0.114,23.010,72.876,138.916
0.716,0.196,0.103,22.522,67.017,136.230
0.743,0.135,0.127,23.010,63.843,137.939
0.712,0.156,0.236,22.278,63.049,143.799
0.690,0.187,0.292,11.536,63.965,150.635
0.718,0.149,0.228,-10.376,64.636,158.142
0.755,0.124,0.150,-36.987,60.730,168.762
0.750,0.121,0.124,-61.462,51.331,183.899
0.697,0.141,0.083,-83.252,41.809,201.416
0.634,0.199,0.029,-101.929,35.706,217.651
0.572,0.295,0.005,-110.474,32.104,229.248
0.484,0.423,0.008,-109.924,30.823,233.826
0.390,0.562,0.004,-107.178,32.166,231.018
0.324,0.659,-0.046,-106.018,34.424,221.130

-0.086,0.949,-0.746,55.115,-8.423,-39.307
-0.191,1.065,-0.778,58.838,13.794,-41.077
-0.319,1.169,-0.976,44.495,23.071,-40.161
-0.491,1.384,-1.177,33.630,21.729,-39.856
-0.687,1.583,-1.278,30.273,10.315,-44.861
-0.840,1.781,-1.363,32.532,-0.427,-55.786
-1.038,1.972,-1.455,43.335,-5.371,-71.228
-1.311,2.296,-1.570,61.646,-6.165,-91.614
-1.577,2.651,-1.727,79.224,-6.653,-120.056
-1.819,2.982,-1.886,89.783,-15.259,-161.621
-2.038,3.173,-2.007,91.370,-38.269,-220.093
-2.168,2.992,-1.994,88.501,-74.341,-293.030
-2.141,2.517,-1.812,88.745,-112.000,-365.540
-2.070,2.132,-1.571,89.050,-140.320,-416.504
-2.040,1.842,-1.443,76.172,-160.034,-445.435
-1.950,1.581,-1.581,52.429,-181.335,-462.341
-1.933,1.281,-1.566,39.490,-212.463,-475.830
-1.881,1.151,-1.366,42.480,-257.080,-491.577
-2.073,0.979,-1.151,36.621,-298.279,-517.029
-2.203,0.484,-1.030,27.893,-333.008,-554.565
-2.307,0.133,-0.719,36.438,-365.479,-595.459
-2.312,-0.506,-0.304,47.668,-387.024,-636.658
-2.196,-1.065,0.136,50.964,-397.034,-665.405
-2.059,-1.582,0.455,36.255,-397.400,-670.349
-1.976,-2.107,0.739,1.831,-397.095,-651.306
-1.722,-2.725,0.970,-35.767,-396.057,-606.750
-1.549,-3.227,1.054,-63.843,-386.169,-531.982
