aX,aY,aZ,gX,gY,gZ
0.267,-0.818,-1.216,12.634,12.146,8.911
0.251,-0.877,-1.253,13.611,5.920,14.709
0.230,-0.930,-1.297,18.555,-1.221,23.743
0.185,-0.971,-1.303,22.339,-9.155,34.424
0.156,-0.963,-1.317,24.902,-17.151,46.570
0.130,-0.948,-1.302,24.963,-25.330,58.716
0.132,-0.871,-1.237,24.963,-32.104,70.251
0.146,-0.846,-1.179,26.123,-35.706,78.735
0.162,-0.911,-1.179,29.297,-37.109,85.266
0.167,-1.024,-1.219,34.973,-39.490,94.055
0.156,-1.075,-1.215,43.579,-44.983,108.398
0.109,-1.031,-1.153,50.476,-54.138,126.343
0.202,-0.959,-0.892,47.729,-63.599,143.738
0.060,-0.528,-0.858,37.842,-64.270,158.264
0.158,-0.343,-0.586,16.663,-65.430,155.701
0.493,-0.662,-0.354,-1.160,-57.556,140.076
0.332,-0.647,-0.510,12.146,-30.945,135.376
0.201,-0.611,-0.733,25.757,-10.193,138.306
0.266,-0.626,-0.852,27.893,-4.944,142.273
0.320,-0.596,-0.935,32.349,-5.737,147.400
0.315,-0.506,-1.040,38.879,-10.376,153.259
0.316,-0.434,-1.124,44.373,-20.508,157.715
0.316,-0.426,-1.134,47.119,-36.194,160.339
0.283,-0.425,-1.072,45.715,-53.772,163.574
0.271,-0.374,-0.972,40.344,-69.885,168.152
0.277,-0.324,-0.862,29.785,-82.458,172.546
0.264,-0.287,-0.778,16.602,-90.149,176.331
0.249,-0.245,-0.727,3.845,-93.567,180.054
0.241,-0.197,-0.694,-7.874,-94.116,183.472
0.249,-0.145,-0.658,-16.907,-92.651,186.584
0.260,-0.080,-0.641,-23.071,-89.600,188.782
0.251,-0.031,-0.623,-27.161,-85.693,190.063
0.254,0.047,-0.620,-29.419,-80.750,191.101
0.239,0.112,-0.620,-30.579,-76.111,191.101
0.206,0.187,-0.610,-32.898,-71.411,189.514
0.200,0.273,-0.606,-37.048,-65.308,186.768
0.212,0.352,-0.638,-44.250,-57.617,182.678
0.227,0.410,-0.693,-50.842,-50.354,176.880
0.242,0.426,-0.759,-54.443,-44.556,169.922
0.258,0.406,-0.812,-53.650,-41.199,163.391
0.273,0.381,-0.835,-49.622,-40.649,158.875
0.286,0.376,-0.823,-43.030,-42.725,156.616
0.294,0.396,-0.780,-36.072,-45.593,156.128
0.299,0.422,-0.718,-30.212,-47.913,155.518
0.287,0.446,-0.663,-27.039,-48.218,154.907
0.282,0.490,-0.622,-26.672,-46.265,153.748
0.287,0.539,-0.588,-27.466,-42.297,151.062
0.295,0.582,-0.567,-30.518,-37.476,146.301
0.306,0.620,-0.583,-35.339,-31.372,140.503
0.319,0.644,-0.616,-39.978,-25.269,134.399
0.332,0.647,-0.656,-42.419,-21.484,128.113
0.347,0.636,-0.684,-43.823,-19.836,122.498
0.362,0.602,-0.701,-42.603,-20.020,118.225
0.367,0.544,-0.708,-39.307,-21.301,115.662
0.364,0.526,-0.704,-34.485,-22.766,116.150
0.344,0.534,-0.692,-28.381,-23.987,118.347
0.319,0.585,-0.665,-23.743,-24.902,120.789
0.298,0.689,-0.634,-21.851,-24.780,122.192
0.286,0.774,-0.600,-23.315,-23.315,120.789
0.287,0.819,-0.594,-26.794,-19.775,116.760
0.289,0.856,-0.622,-30.090,-15.259,111.450
0.295,0.891,-0.670,-32.043,-11.292,106.506
0.302,0.896,-0.714,-30.945,-8.972,100.952
0.305,0.884,-0.741,-27.039,-8.423,95.520
0.304,0.879,-0.750,-20.935,-8.484,91.858
0.306,0.901,-0.738,-13.916,-9.094,89.600
0.313,0.958,-0.718,-8.972,-9.583,87.891
0.318,1.020,-0.695,-6.165,-9.827,84.961
0.331,1.072,-0.669,-5.005,-9.216,79.773
0.349,1.104,-0.637,-5.249,-7.812,72.449
0.369,1.123,-0.618,-6.348,-5.371,64.087
0.384,1.126,-0.626,-7.629,-2.075,55.542
0.397,1.110,-0.649,-8.179,0.977,47.729
0.404,1.098,-0.680,-6.470,3.357,41.077
0.413,1.098,-0.702,-3.784,4.395,34.546
0.424,1.083,-0.708,-2.502,4.211,27.954
0.433,1.056,-0.708,-2.686,2.808,21.545
0.430,1.011,-0.700,-3.357,1.526,15.259
0.422,0.983,-0.702,-3.784,0.732,9.521
0.422,0.946,-0.696,-3.540,0.244,4.700
0.426,0.902,-0.696,-3.357,0.549,0.000
0.435,0.856,-0.704,-2.136,1.221,-3.723
0.442,0.801,-0.715,-0.793,1.648,-6.104
0.447,0.742,-0.725,1.038,1.892,-7.935
0.449,0.699,-0.734,3.601,1.587,-8.850
0.450,0.681,-0.735,7.019,0.427,-8.972
0.453,0.666,-0.728,10.010,-0.916,-9.521
0.453,0.639,-0.706,12.634,-2.502,-10.498
0.449,0.604,-0.678,13.733,-3.967,-11.475
0.447,0.577,-0.653,13.306,-4.700,-11.841
0.447,0.557,-0.626,11.658,-4.456,-11.780
0.457,0.551,-0.609,9.338,-3.357,-11.963
0.467,0.542,-0.607,7.019,-1.648,-12.451
0.464,0.517,-0.610,5.005,0.061,-12.817
0.460,0.496,-0.616,3.601,1.587,-12.939
0.457,0.494,-0.640,1.282,3.235,-12.634
0.458,0.499,-0.673,-0.183,4.395,-11.658
0.461,0.486,-0.693,0.488,4.272,-11.475
0.458,0.462,-0.701,1.953,2.991,-11.108
0.452,0.456,-0.706,2.563,1.465,-9.583
0.453,0.474,-0.695,2.563,-0.183,-7.935
0.453,0.480,-0.673,2.014,-0.977,-7.202
0.454,0.484,-0.645,0.549,-1.099,-7.019
0.457,0.487,-0.635,-2.014,-0.427,-6.775
0.469,0.484,-0.643,-3.540,1.160,-6.592
0.473,0.491,-0.657,-3.845,2.930,-6.470
0.471,0.492,-0.666,-4.150,3.540,-6.287
0.474,0.489,-0.677,-4.761,3.784,-6.042
0.473,0.495,-0.687,-5.188,3.845,-5.432
0.474,0.517,-0.693,-5.005,3.479,-4.944
0.481,0.524,-0.687,-4.150,2.747,-4.822
0.486,0.524,-0.683,-3.662,2.075,-5.066
0.484,0.530,-0.683,-3.540,2.136,-5.005
0.492,0.534,-0.678,-3.662,2.197,-5.127
0.495,0.529,-0.677,-4.395,2.441,-5.554
0.492,0.529,-0.686,-5.249,2.991,-5.554
0.490,0.540,-0.703,-5.249,3.723,-5.371
0.490,0.541,-0.711,-5.371,3.479,-5.127
0.488,0.546,-0.718,-5.127,3.174,-4.944
0.484,0.558,-0.724,-4.089,2.808,-4.517
0.485,0.572,-0.723,-3.784,1.831,-4.700
0.485,0.566,-0.715,-3.784,1.038,-5.188
0.492,0.558,-0.719,-3.601,1.160,-5.737
0.491,0.561,-0.731,-3.601,1.343,-6.042
0.487,0.567,-0.743,-3.662,1.038,-6.592
0.491,0.565,-0.751,-3.174,0.549,-7.141
0.494,0.560,-0.754,-2.625,-0.732,-8.057
0.492,0.556,-0.746,-1.770,-2.258,-8.789
0.494,0.543,-0.731,-1.404,-3.723,-9.460
0.499,0.535,-0.717,-1.770,-4.883,-10.315
0.501,0.528,-0.712,-2.502,-5.310,-10.559
0.506,0.515,-0.715,-3.357,-5.310,-11.169
0.506,0.494,-0.710,-3.906,-5.493,-11.536
0.501,0.490,-0.712,-4.578,-5.554,-11.047
0.500,0.512,-0.730,-5.920,-5.371,-9.949
0.500,0.543,-0.754,-7.568,-5.737,-9.460
0.496,0.576,-0.788,-7.935,-7.080,-9.583
0.483,0.608,-0.823,-6.348,-9.094,-10.803
0.470,0.626,-0.847,-2.380,-12.146,-12.207
0.457,0.665,-0.866,2.991,-15.625,-13.000
0.453,0.750,-0.788,9.338,-18.555,-14.404
0.440,0.834,-0.796,13.977,-19.348,-17.517
0.439,0.928,-0.813,14.587,-20.081,-22.095
0.437,1.018,-0.771,14.771,-21.851,-29.053
0.411,1.108,-0.738,17.090,-22.156,-38.269

0.267,-0.970,-0.876,35.706,7.935,-14.038
0.298,-0.961,-0.933,31.006,7.080,-6.897
0.340,-1.026,-0.915,20.325,4.211,-2.014
0.323,-1.110,-0.956,11.230,2.686,6.042
0.319,-1.159,-1.000,2.991,-0.793,18.066
0.310,-1.156,-1.042,0.488,-4.761,32.349
0.289,-1.149,-1.050,4.089,-9.827,46.143
0.262,-1.167,-1.049,9.583,-15.198,59.204
0.230,-1.170,-1.076,15.503,-19.775,72.083
0.214,-1.164,-1.131,19.958,-23.926,85.205
0.207,-1.145,-1.155,23.010,-29.541,97.412
0.201,-1.099,-1.148,24.475,-36.621,109.436
0.198,-1.068,-1.126,24.292,-43.762,120.300
0.186,-1.052,-1.092,24.780,-50.964,130.859
0.177,-1.021,-1.044,26.184,-58.228,141.846
0.159,-0.972,-0.964,27.588,-65.247,153.564
0.175,-0.884,-0.797,27.954,-70.313,164.612
0.034,-0.751,-0.872,25.024,-70.679,173.523
0.027,-0.591,-0.635,18.066,-67.200,180.115
0.163,-0.502,-0.436,8.850,-64.331,180.054
0.495,-0.561,-0.175,1.404,-52.551,175.415
0.340,-0.463,-0.356,11.169,-22.766,172.791
0.192,-0.405,-0.637,14.404,1.465,171.143
0.257,-0.415,-0.790,10.986,8.118,168.396
0.318,-0.423,-0.876,10.864,5.676,167.114
0.308,-0.373,-0.936,12.573,-0.549,169.312
0.308,-0.320,-0.945,12.573,-10.193,172.119
0.327,-0.285,-0.907,9.888,-21.851,173.401
0.343,-0.263,-0.861,5.188,-32.288,173.950
0.342,-0.253,-0.840,-0.854,-40.222,174.255
0.335,-0.233,-0.818,-7.507,-47.241,175.415
0.316,-0.189,-0.771,-13.428,-53.345,177.063
0.303,-0.129,-0.703,-19.897,-57.251,178.101
0.315,-0.091,-0.646,-26.978,-58.289,177.612
0.331,-0.086,-0.609,-33.203,-55.847,175.964
0.342,-0.056,-0.613,-39.001,-51.025,175.781
0.332,-0.029,-0.646,-42.664,-45.593,176.819
0.318,0.007,-0.687,-45.654,-40.344,178.772
0.307,0.092,-0.735,-45.105,-35.767,181.335
0.300,0.188,-0.773,-42.114,-32.410,182.129
0.295,0.258,-0.792,-39.246,-31.006,180.298
0.309,0.297,-0.795,-36.560,-30.090,176.758
0.335,0.303,-0.792,-33.630,-29.663,172.546
0.349,0.287,-0.802,-31.250,-29.358,169.006
0.351,0.287,-0.811,-27.893,-29.968,166.992
0.352,0.288,-0.790,-23.987,-31.677,165.955
0.357,0.297,-0.755,-21.729,-33.997,164.795
0.360,0.329,-0.726,-22.461,-35.461,164.368
0.357,0.360,-0.704,-24.841,-35.767,163.330
0.350,0.392,-0.681,-27.039,-35.339,161.194
0.349,0.438,-0.673,-28.870,-33.997,158.264
0.357,0.464,-0.683,-31.616,-31.677,154.541
0.375,0.462,-0.702,-32.654,-29.541,149.780
0.391,0.461,-0.721,-30.273,-27.893,145.508
0.396,0.446,-0.717,-26.550,-27.649,142.090
0.403,0.435,-0.699,-22.400,-28.564,139.954
0.402,0.427,-0.675,-18.921,-29.968,139.343
0.382,0.452,-0.646,-15.869,-31.738,139.893
0.348,0.477,-0.615,-14.404,-32.532,141.235
0.316,0.516,-0.587,-14.648,-32.288,142.700
0.287,0.584,-0.567,-16.724,-30.701,144.165
0.253,0.675,-0.561,-20.142,-27.710,145.386
0.244,0.775,-0.564,-23.560,-23.865,144.836
0.250,0.858,-0.575,-23.865,-19.470,141.235
0.242,0.908,-0.589,-21.484,-16.113,135.132
0.237,0.920,-0.592,-17.700,-13.916,127.869
0.232,0.912,-0.586,-15.137,-12.451,121.033
0.234,0.910,-0.575,-13.855,-10.864,115.967
0.232,0.932,-0.562,-13.611,-9.216,111.206
0.231,0.978,-0.562,-15.808,-6.470,106.628
0.235,1.025,-0.572,-18.860,-2.563,101.685
0.245,1.056,-0.596,-21.240,2.075,95.337
0.261,1.072,-0.630,-22.156,6.714,88.196
0.285,1.080,-0.664,-20.569,10.254,81.787
0.300,1.094,-0.703,-17.334,11.719,75.745
0.303,1.112,-0.730,-13.184,11.230,69.702
0.311,1.123,-0.727,-8.972,9.338,63.660
0.330,1.146,-0.719,-6.531,7.019,57.739
0.347,1.171,-0.721,-6.409,5.737,51.697
0.367,1.183,-0.723,-6.348,4.456,44.678
0.384,1.168,-0.720,-5.737,3.113,37.292
0.396,1.149,-0.710,-4.822,1.648,30.090
0.414,1.144,-0.695,-3.662,0.000,24.048
0.424,1.133,-0.677,-2.991,-1.587,17.883
0.434,1.106,-0.653,-2.014,-2.808,11.658
0.442,1.057,-0.646,-0.488,-2.930,5.493
0.439,0.980,-0.657,0.732,-2.319,0.305
0.438,0.919,-0.683,2.319,-1.953,-2.930
0.439,0.898,-0.704,4.333,-2.625,-3.601
0.436,0.891,-0.697,6.897,-4.517,-4.272
0.423,0.861,-0.666,9.949,-6.348,-5.859
0.421,0.829,-0.639,11.230,-7.202,-8.362
0.423,0.800,-0.623,10.437,-6.897,-10.620
0.424,0.777,-0.620,8.667,-6.470,-11.902
0.423,0.762,-0.624,8.545,-5.615,-12.939
0.420,0.741,-0.622,9.705,-5.005,-14.709
0.420,0.688,-0.612,10.254,-4.639,-16.541
0.429,0.639,-0.609,10.315,-4.456,-17.273
0.433,0.618,-0.603,10.193,-4.211,-16.235
0.430,0.623,-0.600,10.742,-3.845,-14.587
0.424,0.630,-0.604,11.353,-3.418,-13.794
0.418,0.619,-0.595,12.329,-3.052,-13.672
0.418,0.612,-0.582,12.695,-2.319,-13.733
0.429,0.610,-0.580,11.902,-1.221,-13.855
0.432,0.612,-0.589,10.925,-0.427,-14.221
0.422,0.614,-0.596,10.071,0.122,-14.709
0.417,0.609,-0.595,9.277,0.122,-15.320
0.413,0.610,-0.594,8.301,-0.061,-16.235
0.414,0.604,-0.593,6.409,-0.244,-16.968
0.420,0.598,-0.586,4.700,-0.183,-17.822
0.430,0.596,-0.584,3.052,0.671,-18.860
0.439,0.587,-0.591,1.221,1.831,-20.203
0.448,0.569,-0.600,-1.282,2.808,-21.545
0.455,0.542,-0.611,-3.967,3.540,-22.461
0.463,0.525,-0.627,-6.165,3.357,-22.644
0.466,0.515,-0.628,-7.690,2.563,-22.217
0.476,0.512,-0.623,-9.155,1.831,-20.996
0.487,0.508,-0.625,-10.864,1.648,-19.836
0.493,0.501,-0.635,-12.451,2.258,-18.677
0.501,0.510,-0.656,-12.817,3.052,-17.212
0.506,0.527,-0.675,-11.963,3.235,-15.625
0.504,0.544,-0.683,-10.254,2.625,-14.465
0.501,0.569,-0.693,-7.690,1.892,-13.428
0.502,0.590,-0.694,-4.639,0.916,-13.123
0.500,0.609,-0.679,-1.343,0.122,-13.428
0.496,0.621,-0.660,1.770,-0.061,-14.038
0.500,0.599,-0.643,3.357,0.488,-14.832
0.510,0.601,-0.647,3.296,1.953,-14.893
0.517,0.622,-0.659,3.113,3.174,-14.343
0.519,0.630,-0.665,2.991,4.089,-15.015
0.522,0.628,-0.669,2.563,4.395,-16.541
0.520,0.612,-0.673,1.953,4.700,-17.761
0.516,0.614,-0.687,1.221,4.639,-18.433
0.507,0.640,-0.706,0.916,4.333,-18.372
0.501,0.671,-0.712,1.038,3.479,-18.311
0.497,0.712,-0.708,2.380,2.014,-19.409
0.485,0.743,-0.694,3.845,0.793,-21.362
0.470,0.775,-0.678,5.249,-0.122,-23.926
0.451,0.817,-0.661,6.470,-0.427,-26.489
0.430,0.863,-0.635,8.362,0.122,-29.541
0.413,0.914,-0.588,10.742,1.770,-33.752
0.399,0.968,-0.550,11.292,4.700,-39.368
0.394,1.010,-0.515,9.521,8.911,-46.204
0.374,1.054,-0.519,8.545,14.893,-53.894
0.352,1.100,-0.547,9.277,22.034,-62.439
0.333,1.139,-0.560,13.550,28.320,-71.655
0.313,1.174,-0.547,19.897,34.607,-81.299
0.296,1.202,-0.535,27.588,41.992,-91.187
0.276,1.215,-0.517,35.583,50.720,-101.990

-0.050,-0.577,-1.111,9.460,0.488,-15.747
0.004,-0.536,-1.039,38.269,-4.456,-9.644
0.001,-0.509,-1.020,58.228,-5.188,-6.775
0.012,-0.584,-0.943,66.711,-4.517,-5.432
0.020,-0.667,-0.952,63.599,-2.319,-1.343
0.017,-0.676,-0.979,49.194,-0.183,7.568
0.006,-0.666,-1.047,25.574,0.488,17.639
-0.022,-0.669,-1.122,1.099,-1.099,27.222
-0.072,-0.646,-1.191,-13.000,-3.845,37.048
-0.102,-0.615,-1.252,-15.015,-6.897,46.021
-0.127,-0.613,-1.283,-9.766,-10.925,53.284
-0.145,-0.618,-1.275,-0.427,-15.930,60.181
-0.138,-0.675,-1.284,10.681,-20.325,66.101
-0.122,-0.776,-1.298,22.339,-24.719,72.388
-0.100,-0.889,-1.282,33.997,-30.212,81.299
-0.091,-0.949,-1.243,44.189,-35.828,93.445
-0.091,-0.977,-1.195,51.025,-41.687,107.849
-0.085,-1.026,-1.113,52.246,-47.913,122.498
-0.090,-0.998,-1.042,49.988,-53.345,138.916
-0.143,-0.947,-1.032,44.739,-56.946,155.396
-0.170,-0.877,-1.056,38.940,-61.096,169.373
-0.165,-0.766,-1.132,34.424,-67.017,180.542
-0.159,-0.665,-1.216,31.372,-75.989,188.904
-0.120,-0.633,-1.192,30.273,-89.294,193.604
-0.165,-0.458,-1.178,35.339,-100.342,197.632
-0.047,-0.672,-0.934,33.203,-110.718,200.073
-0.040,-0.672,-0.845,31.799,-117.249,207.031
-0.142,-0.517,-0.848,36.133,-115.234,219.360
-0.146,-0.363,-0.787,30.273,-116.516,228.699
-0.104,-0.289,-0.725,18.677,-117.126,232.910
-0.099,-0.161,-0.736,8.423,-114.502,235.474
-0.091,-0.168,-0.723,0.793,-112.061,236.572
-0.117,-0.155,-0.697,-2.502,-109.680,238.708
-0.132,-0.020,-0.630,-0.061,-106.079,242.920
-0.111,0.094,-0.545,-0.549,-101.379,244.934
-0.104,0.210,-0.497,-5.432,-92.834,244.629
-0.119,0.258,-0.498,-12.146,-79.956,241.638
-0.116,0.295,-0.552,-19.409,-64.941,237.488
-0.108,0.373,-0.641,-24.475,-51.025,233.826
-0.099,0.455,-0.724,-28.503,-40.466,230.042
-0.081,0.526,-0.789,-31.250,-33.569,224.182
-0.042,0.536,-0.836,-32.104,-29.358,216.003
-0.024,0.540,-0.892,-29.480,-27.344,208.435
-0.018,0.551,-0.930,-22.522,-27.649,202.515
-0.020,0.575,-0.921,-14.954,-30.029,198.059
-0.023,0.604,-0.859,-8.850,-33.203,194.214
-0.015,0.657,-0.793,-7.629,-35.156,190.796
-0.017,0.724,-0.744,-12.085,-34.058,186.523
-0.015,0.784,-0.740,-21.179,-30.334,179.749
-0.011,0.840,-0.760,-32.654,-25.452,170.898
0.003,0.890,-0.797,-44.312,-21.118,161.377
0.029,0.907,-0.847,-54.199,-18.066,152.710
0.031,0.908,-0.908,-59.631,-16.357,144.287
0.027,0.916,-0.945,-58.533,-15.686,136.414
0.033,0.933,-0.932,-54.626,-16.602,129.089
0.043,0.948,-0.893,-52.124,-17.212,122.070
0.050,0.957,-0.848,-51.697,-16.113,114.624
0.063,0.964,-0.815,-53.467,-13.306,106.689
0.082,0.971,-0.812,-56.946,-9.216,98.389
0.108,0.990,-0.848,-59.998,-4.822,90.027
0.137,0.972,-0.892,-60.242,-1.709,80.933
0.150,0.911,-0.918,-57.251,-0.122,72.144
0.163,0.868,-0.938,-50.293,0.488,66.223
0.175,0.853,-0.949,-42.297,0.183,62.683
0.186,0.865,-0.947,-32.166,-0.183,59.814
0.194,0.867,-0.938,-22.522,-0.244,55.847
0.209,0.865,-0.929,-15.747,-0.427,51.270
0.222,0.855,-0.922,-11.169,-0.854,46.631
0.225,0.844,-0.912,-7.507,-1.343,42.114
0.235,0.856,-0.909,-5.676,-1.709,37.476
0.250,0.848,-0.907,-5.127,-2.380,32.288
0.250,0.819,-0.903,-4.517,-2.991,26.367
0.254,0.771,-0.889,-3.296,-3.479,21.057
0.261,0.739,-0.882,-1.709,-4.089,17.578
0.259,0.727,-0.886,0.427,-4.395,15.442
0.260,0.735,-0.885,2.441,-4.822,13.062
0.256,0.735,-0.879,3.418,-5.859,9.705
0.259,0.717,-0.866,3.052,-7.080,5.493
0.265,0.688,-0.860,2.991,-7.812,1.404
0.263,0.652,-0.845,3.845,-8.301,-1.953
0.263,0.620,-0.819,6.409,-8.484,-4.272
0.272,0.594,-0.795,9.094,-7.996,-5.615
0.281,0.565,-0.774,10.620,-6.958,-6.836
0.285,0.533,-0.769,10.681,-5.737,-8.179
0.293,0.505,-0.770,9.521,-4.211,-9.216
0.299,0.492,-0.783,8.057,-3.174,-9.766
0.298,0.482,-0.792,7.019,-2.625,-10.376
0.298,0.464,-0.785,5.920,-2.747,-10.864
0.295,0.461,-0.776,4.517,-2.686,-11.230
0.293,0.458,-0.765,2.991,-2.136,-11.719
0.294,0.454,-0.756,1.282,-1.038,-12.573
0.290,0.444,-0.755,-0.061,0.610,-13.306
0.289,0.427,-0.768,-0.854,2.869,-14.221
0.283,0.402,-0.782,-1.160,5.127,-14.954
0.290,0.380,-0.792,-0.732,7.080,-15.137
0.302,0.374,-0.816,-0.549,9.033,-14.832
0.307,0.381,-0.845,0.122,10.071,-14.099
0.306,0.382,-0.859,1.038,9.888,-13.733
0.304,0.370,-0.869,0.366,8.850,-14.099
0.295,0.363,-0.876,-1.343,7.629,-13.306
0.291,0.362,-0.867,-2.441,6.165,-12.207
0.294,0.371,-0.853,-3.235,5.432,-11.597
0.296,0.369,-0.852,-3.662,6.042,-11.475
0.298,0.370,-0.876,-4.395,7.202,-11.658
0.303,0.368,-0.910,-5.066,7.935,-12.146
0.310,0.357,-0.936,-4.944,7.202,-12.268
0.312,0.356,-0.949,-3.906,5.676,-12.146
0.310,0.350,-0.936,-2.747,3.784,-11.414
0.312,0.349,-0.909,-1.770,1.831,-10.742
0.317,0.355,-0.886,-1.709,0.854,-10.254
0.321,0.351,-0.873,-2.502,0.854,-9.766
0.326,0.338,-0.869,-3.174,1.770,-9.705
0.323,0.326,-0.872,-4.578,2.808,-9.277
0.323,0.334,-0.893,-6.104,3.845,-8.240
0.328,0.344,-0.918,-6.714,4.456,-7.324
0.330,0.348,-0.935,-6.226,4.089,-7.385
0.324,0.345,-0.937,-5.066,2.869,-7.324
0.321,0.359,-0.926,-4.150,1.526,-6.897
0.315,0.378,-0.910,-4.211,0.183,-6.897
0.308,0.396,-0.902,-5.066,-0.183,-7.202
0.297,0.403,-0.903,-5.676,0.000,-8.057
0.293,0.402,-0.910,-6.348,0.610,-8.972
0.295,0.404,-0.921,-5.859,1.343,-9.888
0.303,0.400,-0.932,-5.554,1.587,-10.742
0.306,0.379,-0.944,-4.700,1.648,-11.475
0.308,0.366,-0.963,-3.540,1.038,-11.353
0.310,0.365,-0.973,-2.869,-0.427,-10.742
0.313,0.378,-0.971,-3.296,-2.319,-9.949
0.313,0.391,-0.969,-4.272,-4.517,-9.521
0.311,0.403,-0.962,-5.066,-6.592,-9.583
0.314,0.417,-0.945,-5.371,-8.362,-10.071
0.318,0.427,-0.923,-5.310,-9.888,-10.620
0.316,0.441,-0.917,-5.615,-10.925,-11.597
0.307,0.461,-0.927,-5.920,-11.108,-12.634
0.301,0.483,-0.941,-5.859,-11.658,-13.977
0.301,0.496,-0.947,-5.066,-12.878,-15.564
0.299,0.517,-0.944,-4.211,-14.343,-17.273
0.298,0.520,-0.929,-3.601,-15.869,-19.165
0.299,0.524,-0.906,-2.869,-17.334,-21.301
0.301,0.531,-0.886,-2.319,-17.639,-23.315
0.302,0.537,-0.874,-2.441,-17.456,-25.818
0.304,0.536,-0.869,-2.563,-16.541,-29.114
0.315,0.526,-0.867,-2.319,-16.052,-32.410
0.319,0.534,-0.863,-1.160,-15.808,-34.973
0.320,0.566,-0.874,-0.488,-15.747,-37.476
0.318,0.580,-0.881,-0.366,-16.357,-40.527
0.310,0.573,-0.882,-0.671,-17.517,-44.189
0.302,0.563,-0.875,-1.221,-18.677,-47.180
0.296,0.579,-0.861,-1.465,-19.775,-48.767

0.123,-0.639,-1.012,12.756,-6.592,-15.808
0.200,-0.729,-0.749,20.996,-9.583,-8.606
0.192,-0.754,-0.734,26.062,-7.263,0.183
0.204,-0.754,-0.789,19.592,-5.188,9.705
0.193,-0.748,-0.938,7.874,-5.554,19.348
0.171,-0.731,-1.049,-2.747,-10.437,28.931
0.116,-0.699,-1.032,-6.348,-18.616,38.757
0.079,-0.639,-0.929,-4.395,-24.841,47.485
0.062,-0.593,-0.880,-1.770,-25.879,53.467
0.062,-0.606,-0.941,2.258,-22.644,57.556
0.074,-0.618,-1.033,10.803,-20.020,62.622
0.097,-0.582,-1.086,22.827,-20.142,68.726
0.126,-0.523,-1.072,31.433,-22.766,74.280
0.152,-0.504,-1.025,34.119,-26.001,77.393
0.192,-0.494,-0.933,33.325,-27.527,78.979
0.226,-0.510,-0.730,31.677,-25.269,80.444
0.149,-0.467,-0.921,28.564,-19.653,82.703
0.060,-0.583,-0.835,22.827,-20.081,84.717
0.373,-0.439,-0.498,23.499,-15.381,91.003
0.375,-0.125,-0.474,26.306,1.160,93.872
0.214,-0.143,-0.751,20.752,25.635,83.435
0.258,-0.218,-0.942,14.099,38.086,70.068
0.284,-0.279,-1.068,15.259,39.551,63.416
0.271,-0.312,-1.158,23.621,36.743,62.134
0.268,-0.310,-1.168,33.142,29.846,63.232
0.278,-0.334,-1.123,36.987,20.935,64.392
0.302,-0.328,-1.049,36.926,13.855,66.589
0.298,-0.303,-0.993,32.715,9.338,69.519
0.294,-0.268,-0.987,24.841,7.019,72.021
0.292,-0.216,-1.027,16.174,5.371,74.158
0.290,-0.194,-1.079,9.338,2.686,75.073
0.279,-0.210,-1.100,6.104,-1.892,75.012
0.268,-0.238,-1.085,5.798,-6.897,75.684
0.245,-0.258,-1.055,6.470,-11.597,77.881
0.218,-0.238,-1.012,6.409,-15.259,80.566
0.205,-0.203,-0.962,3.723,-17.395,82.397
0.214,-0.185,-0.928,-1.953,-18.066,82.825
0.224,-0.182,-0.918,-8.240,-16.785,83.008
0.234,-0.191,-0.921,-12.268,-14.099,83.435
0.249,-0.176,-0.938,-12.573,-11.169,84.595
0.249,-0.144,-0.965,-10.132,-8.911,86.548
0.231,-0.106,-0.995,-6.470,-7.446,87.769
0.210,-0.075,-1.038,-2.563,-6.897,87.646
0.188,-0.071,-1.073,0.244,-7.812,86.609
0.162,-0.079,-1.068,3.357,-10.376,85.510
0.162,-0.074,-1.016,6.104,-13.794,84.961
0.174,-0.072,-0.967,7.324,-15.747,84.717
0.195,-0.076,-0.921,6.226,-15.930,84.045
0.214,-0.095,-0.895,3.906,-14.282,82.947
0.226,-0.128,-0.911,2.014,-11.658,82.397
0.234,-0.158,-0.940,1.282,-9.766,83.801
0.251,-0.162,-0.952,1.770,-9.583,86.670
0.277,-0.137,-0.933,1.831,-10.620,90.088
0.281,-0.104,-0.906,0.732,-11.169,93.079
0.272,-0.068,-0.891,-0.977,-10.742,95.215
0.274,-0.038,-0.904,-3.601,-9.399,96.497
0.270,-0.019,-0.932,-4.944,-8.606,97.595
0.250,-0.014,-0.944,-5.249,-8.545,98.511
0.235,0.006,-0.946,-4.639,-9.338,99.854
0.234,0.041,-0.937,-5.310,-10.681,101.074
0.240,0.054,-0.920,-7.446,-12.146,101.501
0.234,0.048,-0.902,-9.705,-13.000,101.990
0.231,0.054,-0.887,-11.108,-12.329,103.455
0.232,0.077,-0.882,-11.169,-10.376,104.858
0.229,0.124,-0.892,-10.376,-8.118,105.896
0.236,0.182,-0.902,-10.620,-6.348,106.323
0.237,0.234,-0.908,-10.864,-4.822,105.103
0.230,0.262,-0.919,-10.620,-3.357,102.844
0.224,0.270,-0.928,-10.803,-2.258,100.220
0.220,0.286,-0.950,-10.620,-0.916,97.839
0.223,0.310,-0.975,-11.230,-0.244,95.764
0.233,0.315,-0.994,-13.184,-0.305,92.590
0.242,0.307,-1.003,-15.686,-0.610,88.928
