aX,aY,aZ,gX,gY,gZ
0.045,0.313,-1.545,41.382,-182.800,346.313
-0.031,0.516,-1.359,66.162,-192.566,327.393
-0.081,0.651,-1.201,86.182,-196.960,300.781
-0.114,0.717,-1.035,106.750,-196.106,268.799
-0.158,0.759,-0.865,129.089,-190.369,235.229
-0.199,0.809,-0.689,150.391,-180.176,201.904
-0.245,0.866,-0.520,168.152,-166.077,170.166
-0.283,0.930,-0.375,185.425,-149.353,140.625
-0.311,0.998,-0.239,205.505,-131.836,112.366
-0.338,1.103,-0.098,228.821,-117.798,83.069
-0.344,1.185,0.075,262.390,-109.497,50.781
-0.343,1.215,0.348,306.458,-107.849,14.526
-0.378,1.362,0.755,353.882,-107.666,-24.597
-0.412,1.512,1.245,383.423,-99.182,-73.364
-0.477,1.434,1.587,378.418,-72.144,-135.071
-0.531,1.158,1.714,354.431,-25.085,-203.735
-0.529,0.797,1.732,322.998,32.104,-272.949
-0.474,0.362,1.676,293.945,92.041,-335.937
-0.406,-0.033,1.701,264.465,146.545,-384.766
-0.264,-0.342,1.970,240.601,199.524,-416.870
-0.234,-0.689,2.158,199.829,260.803,-434.631
-0.208,-1.152,1.920,125.854,330.750,-436.523
0.008,-1.509,1.438,27.283,388.855,-419.495
0.316,-1.735,1.041,-50.049,418.274,-391.174
0.570,-1.902,0.786,-84.839,419.006,-356.567
0.738,-1.973,0.633,-115.723,399.719,-311.035
0.787,-2.134,0.526,-163.391,372.437,-255.249
0.758,-2.349,0.378,-227.295,348.694,-190.918
0.726,-2.418,0.096,-287.598,333.496,-125.488
0.690,-2.520,-0.052,-323.914,323.914,-72.571
0.657,-2.602,-0.198,-332.886,320.679,-32.837
0.653,-2.636,-0.609,-322.937,326.355,1.160
0.788,-2.560,-1.134,-310.486,334.839,36.743
0.975,-2.464,-1.684,-288.696,330.566,69.885
1.091,-2.487,-2.126,-250.183,299.011,96.680
1.117,-2.416,-2.308,-178.833,240.601,127.502
1.047,-2.103,-2.248,-94.421,172.119,173.279
0.867,-1.775,-2.080,-35.400,109.924,227.844
0.697,-1.514,-1.912,-8.789,59.143,279.968
0.598,-1.281,-1.805,-2.258,17.517,322.388
0.508,-1.056,-1.761,1.404,-16.418,350.098
0.395,-0.825,-1.727,4.150,-47.791,364.441
0.276,-0.576,-1.684,8.911,-78.796,369.019
0.190,-0.339,-1.600,15.686,-108.887,365.295
0.131,-0.108,-1.456,24.902,-136.841,354.004
0.093,0.097,-1.294,42.603,-157.898,336.182
0.086,0.262,-1.167,59.448,-170.349,312.622
0.098,0.369,-1.059,71.960,-175.476,285.889
0.108,0.414,-0.958,86.304,-174.316,258.789
0.117,0.468,-0.854,103.516,-168.274,233.948
0.101,0.561,-0.746,120.544,-159.119,210.876
0.063,0.657,-0.638,135.742,-147.461,188.171
0.024,0.750,-0.529,150.574,-134.644,165.466
-0.009,0.799,-0.440,166.321,-121.582,142.456
-0.023,0.794,-0.352,182.739,-109.924,119.019
-0.027,0.780,-0.242,201.660,-101.624,95.581
-0.024,0.766,-0.124,225.525,-96.863,71.777
0.001,0.706,-0.020,250.854,-96.191,47.913
-0.021,0.658,0.114,280.640,-101.074,26.062
-0.016,0.620,0.288,311.218,-111.572,7.141
0.001,0.566,0.483,329.834,-125.671,-11.230
0.018,0.536,0.639,345.276,-137.512,-32.043
0.021,0.496,0.845,355.713,-147.705,-57.312
-0.084,0.476,1.146,360.474,-151.245,-89.905
-0.100,0.497,1.464,348.267,-136.475,-129.700
-0.116,0.384,1.735,328.857,-99.304,-179.626
-0.100,0.196,1.996,306.458,-43.884,-236.511
-0.020,-0.083,2.255,275.391,26.672,-294.189
0.063,-0.470,2.490,233.398,110.596,-344.849
0.043,-0.933,2.423,169.250,200.317,-376.892
0.097,-1.335,1.967,66.589,280.273,-383.301
0.326,-1.802,1.381,-50.171,329.834,-366.638
0.617,-1.908,0.873,-130.066,339.722,-335.449
0.876,-1.812,0.542,-150.269,319.153,-300.049
0.849,-1.622,0.532,-123.108,288.574,-258.911
0.690,-1.450,0.714,-81.665,275.391,-209.290
0.468,-1.313,0.810,-65.857,293.274,-158.997
0.277,-1.282,0.818,-78.918,331.909,-120.972
0.128,-1.379,0.759,-107.361,374.634,-99.792
0.074,-1.572,0.492,-171.326,409.241,-89.111
0.236,-1.950,-0.036,-269.287,423.462,-84.167
0.648,-2.328,-0.546,-357.666,405.884,-81.482
1.050,-2.735,-1.020,-396.057,356.262,-77.454
1.354,-2.952,-1.349,-371.521,288.330,-53.040

1.051,-0.125,-0.452,-31.433,70.618,1.831
1.184,-0.256,-0.409,-22.827,51.208,10.681
1.227,-0.057,-0.249,-12.573,27.710,29.785
1.082,0.061,-0.088,-18.433,10.132,51.331
0.999,0.147,-0.068,-32.898,6.958,67.627
1.013,0.168,-0.132,-42.114,11.780,72.083
1.017,0.128,-0.198,-35.034,13.672,66.223
1.028,0.059,-0.171,-18.921,8.789,59.753
1.056,0.051,-0.054,-5.188,1.892,61.218
1.072,0.099,0.140,1.160,-0.427,69.031
1.064,0.180,0.287,-3.662,3.845,76.599
1.045,0.188,0.232,-20.508,13.367,78.308
1.042,0.130,0.123,-31.250,21.484,74.890
1.042,0.118,0.111,-29.114,22.766,70.740
1.006,0.103,0.191,-25.208,20.691,67.749
0.937,0.091,0.262,-22.827,19.348,67.261
0.894,0.078,0.299,-23.682,21.179,68.115
0.891,0.125,0.292,-27.771,25.696,67.505
0.869,0.033,0.182,-41.870,33.936,65.369
0.857,0.032,0.066,-58.533,41.626,63.965
0.839,0.048,-0.097,-77.209,47.729,64.636
0.842,0.068,-0.341,-94.299,51.208,65.674
0.875,0.099,-0.635,-104.065,46.753,67.017
0.926,0.143,-0.857,-102.600,31.311,68.359
0.937,0.203,-0.949,-86.243,7.996,68.970
0.931,0.240,-0.989,-65.308,-15.198,69.885
0.923,0.281,-1.028,-45.959,-33.142,72.327
0.912,0.320,-1.051,-27.405,-44.678,75.745
0.874,0.376,-1.024,-9.583,-50.781,79.346
0.831,0.449,-0.952,10.864,-52.246,82.214
0.782,0.536,-0.899,29.236,-50.110,83.069
0.740,0.640,-0.905,49.988,-44.922,80.566
0.698,0.703,-0.886,73.425,-40.527,73.669
0.640,0.735,-0.807,99.243,-38.330,62.988
0.577,0.757,-0.687,126.038,-37.598,50.293
0.522,0.777,-0.562,151.733,-36.987,36.743
0.484,0.782,-0.457,172.363,-36.133,21.729
0.470,0.755,-0.368,188.782,-35.339,5.127
0.470,0.702,-0.258,204.163,-34.363,-12.512
0.472,0.665,-0.119,219.788,-32.104,-31.616
0.460,0.652,0.006,232.117,-28.687,-50.842
0.442,0.659,0.095,240.051,-24.963,-69.824
0.447,0.642,0.182,245.300,-21.973,-89.355
0.438,0.596,0.260,248.352,-20.386,-109.558
0.422,0.527,0.335,248.596,-21.057,-130.249
0.402,0.429,0.408,244.019,-23.254,-151.245
0.392,0.321,0.482,233.398,-24.658,-171.204
0.383,0.220,0.534,219.727,-23.071,-189.514
0.389,0.122,0.566,204.346,-17.334,-206.055
0.394,0.028,0.600,195.801,-6.653,-220.764
0.402,-0.048,0.640,196.838,10.498,-234.131
0.407,-0.115,0.663,194.519,32.532,-246.704
0.409,-0.203,0.650,187.988,55.542,-256.653
0.418,-0.337,0.617,179.993,78.064,-263.672
0.449,-0.447,0.568,159.729,95.825,-266.541
0.536,-0.515,0.547,140.015,109.558,-265.991
0.620,-0.585,0.621,127.686,119.873,-267.151
0.651,-0.625,0.786,124.329,131.653,-269.409
0.600,-0.658,0.926,121.765,151.672,-270.508
0.516,-0.719,1.016,114.075,182.556,-268.311
0.399,-0.771,1.070,103.027,222.656,-263.000
0.236,-0.796,1.024,94.055,270.813,-255.493
0.040,-0.859,0.849,72.632,321.045,-243.896
-0.024,-0.956,0.635,29.358,361.389,-229.309
0.053,-1.173,0.454,-27.100,385.559,-214.417
0.222,-1.398,0.309,-75.623,392.944,-200.439
0.444,-1.638,0.132,-115.356,382.324,-187.866
0.657,-1.900,-0.108,-144.409,355.957,-171.021
0.923,-2.053,-0.239,-152.893,311.768,-141.052
1.142,-2.178,-0.134,-160.095,259.216,-97.717
1.264,-2.305,-0.008,-182.495,226.013,-41.077
1.220,-2.365,-0.011,-210.999,218.323,22.034
1.053,-2.367,-0.068,-228.088,225.220,81.482
0.824,-2.283,-0.111,-228.760,237.549,131.287
0.579,-2.110,-0.192,-228.149,252.197,173.767
0.380,-2.004,-0.305,-240.662,263.855,209.473
0.260,-2.008,-0.435,-261.414,267.578,237.915
0.198,-2.036,-0.579,-277.161,264.465,260.559
0.127,-2.036,-0.812,-283.630,260.071,282.227
0.062,-1.937,-1.112,-282.104,251.587,304.626
0.048,-1.787,-1.452,-276.978,233.276,324.890
0.061,-1.609,-1.767,-262.024,200.562,338.074
0.116,-1.436,-2.002,-233.643,154.236,344.116
0.175,-1.282,-2.133,-187.317,100.464,343.384
0.248,-1.143,-2.170,-133.667,43.945,337.524
0.355,-1.028,-2.098,-82.886,-11.169,329.712
0.435,-0.973,-1.910,-26.611,-57.312,322.083
0.488,-0.896,-1.692,22.034,-91.736,317.505
0.520,-0.779,-1.497,62.439,-112.854,317.505
0.520,-0.662,-1.348,84.900,-124.023,319.946
0.493,-0.530,-1.208,95.825,-128.235,323.608
0.450,-0.378,-1.122,98.999,-129.150,326.904
0.391,-0.198,-1.051,106.201,-128.113,328.613
0.297,0.005,-0.975,119.568,-128.357,322.327
0.224,0.148,-0.864,136.108,-130.981,306.885
0.169,0.297,-0.743,161.682,-131.775,284.180
0.121,0.436,-0.617,187.195,-130.676,255.737
0.086,0.543,-0.507,210.327,-126.404,223.022
0.079,0.605,-0.389,232.971,-117.920,187.805
0.059,0.655,-0.272,258.484,-105.347,152.100
0.019,0.737,-0.152,287.170,-90.332,116.516
0.013,0.757,0.021,320.801,-73.181,77.820
0.001,0.732,0.208,362.732,-53.467,34.668
-0.007,0.662,0.401,407.166,-31.921,-10.254
-0.005,0.544,0.630,443.176,-10.010,-56.580
0.008,0.446,0.903,465.332,13.855,-104.004
0.009,0.382,1.155,474.792,47.363,-151.489
0.005,0.228,1.324,459.656,88.379,-201.355
-0.024,0.023,1.390,432.434,133.606,-251.343
-0.035,-0.212,1.389,400.208,180.237,-297.363
0.028,-0.479,1.402,360.168,226.868,-334.412
0.150,-0.738,1.415,298.950,268.433,-359.070
0.378,-1.023,1.427,211.609,303.040,-369.629
0.654,-1.380,1.350,105.957,323.730,-367.676
0.873,-1.632,1.198,6.714,328.308,-351.257
0.989,-1.814,1.035,-79.163,318.359,-318.237
1.074,-1.955,0.944,-155.396,298.950,-267.700
1.106,-2.075,0.973,-222.168,283.386,-204.529
1.043,-2.247,0.968,-293.091,283.447,-133.240
0.923,-2.394,0.748,-372.131,301.270,-56.763
0.840,-2.501,0.383,-461.853,320.007,16.541
0.727,-2.592,-0.081,-540.527,325.500,77.576
0.642,-2.655,-0.619,-592.712,313.354,125.244
0.585,-2.627,-1.222,-610.779,288.452,165.222
0.661,-2.550,-1.758,-586.182,257.629,199.402
0.778,-2.448,-2.270,-528.320,225.952,227.661
0.886,-2.288,-2.611,-436.890,192.566,252.930
0.878,-2.032,-2.780,-310.059,158.691,280.701
0.797,-1.669,-2.733,-169.556,126.038,312.073
0.716,-1.338,-2.568,-43.884,91.980,342.407
0.678,-1.086,-2.276,54.932,53.955,365.417
0.626,-0.867,-1.878,135.132,14.099,377.319
0.499,-0.665,-1.464,191.467,-21.606,380.432
0.384,-0.385,-1.122,216.064,-50.171,377.136
0.279,-0.122,-0.910,207.214,-70.374,367.126
0.181,0.111,-0.804,177.246,-83.923,348.450
0.106,0.322,-0.759,142.883,-93.750,321.411
0.068,0.493,-0.732,122.559,-101.440,287.659
0.072,0.586,-0.713,118.835,-108.643,250.000
0.091,0.655,-0.662,128.723,-115.295,210.937
0.116,0.693,-0.566,148.987,-118.530,171.997
0.142,0.695,-0.430,177.612,-117.188,137.085
0.164,0.696,-0.252,208.191,-111.206,106.628
0.162,0.692,-0.095,230.957,-100.525,78.796
0.175,0.685,0.015,252.075,-84.778,53.040
0.189,0.649,0.105,274.597,-69.214,28.442
0.171,0.600,0.204,301.270,-57.251,2.686
0.126,0.546,0.329,343.689,-49.316,-24.170
0.082,0.535,0.547,387.939,-46.692,-55.176

1.028,-0.026,0.075,-22.949,33.997,-2.014
0.998,-0.164,0.115,-22.095,39.795,0.671
1.120,-0.103,0.130,-24.414,47.424,11.658
1.157,-0.101,0.121,-38.391,56.519,26.672
1.101,-0.068,0.068,-54.504,64.819,43.152
1.052,0.006,-0.042,-65.552,70.129,59.204
1.018,0.067,-0.168,-72.327,72.876,68.237
1.030,0.124,-0.285,-68.481,72.266,68.665
1.047,0.088,-0.398,-59.509,66.650,64.819
1.038,0.049,-0.487,-48.218,54.749,65.125
1.024,0.041,-0.529,-37.964,38.940,74.219
1.002,0.094,-0.601,-30.823,24.414,89.050
1.016,0.159,-0.708,-27.771,10.681,102.844
1.032,0.263,-0.762,-23.926,-3.906,112.244
1.021,0.361,-0.818,-20.569,-18.555,117.310
0.962,0.411,-0.895,-18.005,-32.593,119.873
0.869,0.417,-0.986,-7.751,-46.692,120.239
0.756,0.411,-1.010,14.038,-62.683,118.164
0.630,0.441,-0.977,44.189,-78.247,112.671
0.537,0.465,-0.925,84.167,-90.210,102.600
0.476,0.566,-0.949,121.399,-100.098,87.219
0.474,0.589,-0.918,154.114,-104.736,66.223
0.491,0.680,-0.824,186.646,-107.849,41.199
0.448,0.739,-0.782,208.557,-107.361,13.550
0.404,0.766,-0.753,224.792,-105.408,-14.038
0.367,0.786,-0.652,245.117,-103.760,-41.870
0.329,0.719,-0.448,273.437,-100.708,-70.435
0.296,0.611,-0.196,305.542,-93.140,-98.572
0.253,0.511,0.070,335.815,-77.087,-125.610
0.216,0.409,0.323,361.511,-50.171,-153.870
0.144,0.363,0.584,388.489,-11.353,-185.852
0.059,0.330,0.833,413.818,41.260,-223.145
0.000,0.191,0.932,422.791,105.835,-263.611
-0.003,-0.014,1.051,427.673,172.974,-302.368
0.047,-0.222,1.354,427.795,235.474,-334.534
0.019,-0.396,1.604,405.640,300.232,-359.375
-0.143,-0.611,1.459,353.882,369.629,-374.207
-0.234,-0.857,1.019,265.015,427.368,-377.075
-0.048,-1.033,0.529,155.029,455.261,-371.155
0.286,-1.266,0.155,73.608,441.162,-369.141
0.578,-1.603,0.071,42.297,393.250,-367.859
0.909,-1.944,0.148,37.720,334.351,-350.098
1.108,-2.080,0.289,43.335,284.790,-285.400
1.073,-2.125,0.359,23.682,257.446,-178.955
1.008,-2.087,0.375,-13.794,256.470,-78.186
0.899,-2.061,0.249,-70.801,272.827,-2.014
0.852,-2.078,0.115,-130.798,293.823,49.377
0.774,-2.177,0.043,-181.519,310.364,84.839
0.630,-2.183,-0.128,-235.229,322.449,119.080
0.538,-2.200,-0.403,-312.073,327.576,158.325
0.546,-2.344,-0.760,-401.245,320.923,196.655
0.604,-2.501,-1.166,-469.238,306.885,232.544
0.688,-2.624,-1.618,-502.197,292.114,267.944
0.752,-2.712,-2.076,-491.394,279.602,304.810
0.649,-2.673,-2.504,-433.960,262.634,346.558
0.426,-2.465,-2.818,-354.004,231.934,397.034
0.101,-2.207,-3.099,-265.503,179.871,455.933
-0.107,-1.831,-3.140,-165.649,102.356,517.822
-0.291,-1.390,-2.926,-70.679,10.315,572.876
-0.373,-1.021,-2.554,6.287,-75.195,604.919
-0.396,-0.753,-2.121,63.904,-145.142,607.422
-0.359,-0.520,-1.668,111.267,-193.909,587.097
-0.291,-0.271,-1.294,144.043,-218.567,551.453
-0.282,-0.004,-1.031,152.954,-222.595,509.766
-0.248,0.183,-0.864,145.081,-211.121,467.163
-0.254,0.467,-0.791,129.211,-190.796,421.082
-0.262,0.612,-0.769,120.789,-166.809,368.042
-0.259,0.781,-0.756,133.179,-142.273,311.096
-0.212,0.923,-0.675,167.786,-118.286,251.770
-0.197,0.974,-0.568,216.797,-93.018,190.857
-0.184,1.076,-0.447,271.057,-64.331,131.775
-0.126,1.093,-0.253,330.383,-30.212,74.341
-0.089,1.008,-0.015,378.662,7.690,17.395
-0.065,0.914,0.215,410.095,48.950,-35.889
-0.042,0.822,0.399,428.284,92.163,-85.327
-0.022,0.689,0.502,426.697,133.728,-132.385
0.008,0.548,0.497,415.955,168.701,-178.101
0.005,0.451,0.616,419.495,190.430,-225.098
-0.010,0.341,0.738,426.758,203.491,-273.804
-0.104,0.119,0.844,424.988,213.806,-324.890
-0.212,-0.159,0.829,407.715,225.830,-371.582
-0.255,-0.427,0.761,362.610,238.098,-407.776
-0.106,-0.690,0.844,299.194,244.812,-434.082
0.206,-1.047,1.128,226.440,247.314,-452.393
0.482,-1.393,1.334,144.226,256.042,-458.618
0.691,-1.677,1.308,35.217,272.461,-446.350
0.845,-1.978,1.108,-79.285,286.438,-415.588
0.966,-2.179,0.934,-168.274,293.518,-367.371
1.111,-2.385,0.808,-244.690,295.898,-303.528
1.256,-2.674,0.638,-318.054,299.011,-223.816
1.416,-2.886,0.449,-387.146,304.077,-121.765
1.446,-3.056,0.224,-454.407,306.274,-16.418
1.333,-3.069,0.044,-498.474,307.678,74.036
1.059,-2.959,-0.242,-537.476,314.392,148.376
0.720,-2.841,-0.712,-577.942,323.425,208.923
0.469,-2.698,-1.309,-600.708,323.608,256.165
0.393,-2.551,-1.938,-588.440,305.176,293.640
0.521,-2.423,-2.416,-518.616,270.203,325.012
0.571,-2.228,-2.780,-410.950,226.379,353.943
0.543,-1.975,-2.938,-287.231,176.697,385.864
0.492,-1.641,-2.828,-148.437,126.526,418.640
0.390,-1.269,-2.526,-21.729,78.125,446.167
0.301,-0.939,-2.141,77.515,35.706,463.379
0.210,-0.624,-1.732,142.700,-0.549,467.529
0.155,-0.356,-1.379,185.120,-28.564,458.313
0.136,-0.116,-1.147,197.754,-48.950,436.401
0.117,0.089,-0.993,186.768,-63.110,404.785
0.056,0.273,-0.878,167.786,-72.510,366.821
-0.006,0.465,-0.807,150.635,-78.064,325.012
-0.016,0.640,-0.749,138.916,-81.665,280.334
-0.016,0.770,-0.719,138.245,-82.153,234.619
0.027,0.835,-0.700,147.522,-80.322,188.477
0.093,0.871,-0.626,170.227,-77.881,143.860
0.122,0.894,-0.491,202.454,-74.036,102.234
0.156,0.876,-0.349,231.812,-67.444,65.613
0.191,0.855,-0.210,254.272,-57.678,35.156
0.214,0.863,-0.087,270.264,-46.265,9.827
0.220,0.843,0.019,282.593,-33.875,-11.780
0.193,0.809,0.099,297.180,-22.644,-31.860
0.180,0.805,0.176,307.678,-15.381,-53.772
0.164,0.757,0.259,325.867,-9.094,-80.444
0.143,0.625,0.393,345.398,-2.014,-112.183
0.129,0.500,0.561,358.337,10.132,-146.606
0.100,0.369,0.717,362.183,32.288,-183.105
0.106,0.195,0.816,360.229,64.697,-220.093
0.132,0.040,0.851,347.046,102.356,-254.822
0.165,-0.143,0.791,323.364,138.855,-286.011
0.214,-0.316,0.694,293.945,169.067,-313.416
0.269,-0.470,0.610,262.878,190.063,-334.656
0.331,-0.588,0.593,234.741,201.721,-348.694
0.454,-0.700,0.666,206.421,208.130,-356.079
0.548,-0.865,0.747,171.204,214.233,-356.506
0.616,-1.018,0.768,125.183,222.473,-347.534
0.699,-1.178,0.713,63.660,230.347,-327.942
0.774,-1.310,0.601,-0.427,234.009,-299.988
0.829,-1.429,0.515,-52.856,234.253,-267.090
0.854,-1.507,0.458,-95.215,234.985,-230.225
0.837,-1.556,0.364,-140.137,239.868,-187.134
0.831,-1.603,0.225,-192.566,246.277,-143.860
0.863,-1.672,0.104,-245.361,249.390,-106.079
0.934,-1.771,0.011,-289.368,248.474,-75.256
0.985,-1.881,-0.078,-326.172,244.873,-50.049
1.005,-1.978,-0.192,-364.136,238.525,-24.902
1.005,-2.098,-0.401,-406.555,230.652,6.165
1.018,-2.191,-0.709,-440.125,222.595,45.166
1.005,-2.215,-1.035,-453.430,210.571,86.365
0.946,-2.185,-1.333,-435.181,192.566,126.770
0.887,-2.082,-1.577,-383.118,170.959,167.908
0.820,-1.907,-1.759,-316.650,145.996,209.290

1.026,0.024,-0.505,269.470,216.309,6.714
1.143,-0.204,-0.523,297.302,209.656,30.334
1.232,-0.277,-0.345,317.566,184.998,73.669
1.188,-0.051,-0.081,315.857,161.133,127.930
0.960,0.137,0.118,297.607,149.414,173.584
0.811,0.365,0.161,290.344,157.288,201.660
0.745,0.497,0.113,298.828,178.528,210.266
0.654,0.510,0.016,322.449,200.745,207.886
0.587,0.545,-0.048,350.525,213.074,207.092
0.547,0.714,0.048,379.517,215.515,208.984
0.474,0.952,0.173,404.480,216.797,209.839
0.382,1.072,0.255,414.429,222.107,204.163
0.351,1.046,0.313,415.283,227.966,193.054
0.281,0.981,0.403,414.673,230.957,182.190
0.180,0.978,0.538,408.386,226.746,176.758
0.028,1.085,0.693,395.081,216.003,174.805
-0.173,1.151,0.782,370.972,200.562,167.114
-0.242,1.214,0.875,345.215,185.425,150.024
-0.334,1.325,0.916,319.702,176.086,123.352
-0.313,1.363,0.943,291.748,166.504,87.891
-0.243,1.374,0.937,264.832,165.894,48.645
-0.302,1.399,0.933,239.929,169.678,10.193
-0.228,1.392,1.162,218.506,180.969,-21.240
-0.141,1.279,1.191,182.922,203.064,-47.485
-0.102,1.152,1.137,127.563,224.731,-67.505
-0.015,1.039,1.111,70.129,240.906,-80.933
0.067,0.891,1.065,15.442,256.653,-89.050
0.076,0.763,0.943,-45.044,272.644,-91.370
0.074,0.680,0.803,-101.501,285.706,-88.013
0.043,0.590,0.689,-153.687,297.913,-81.665
-0.041,0.449,0.612,-205.017,312.744,-75.989
-0.097,0.230,0.526,-249.634,331.421,-71.899
-0.107,-0.015,0.384,-285.828,354.492,-68.115
-0.158,-0.230,0.155,-318.665,378.296,-61.951
-0.205,-0.381,-0.180,-334.106,396.912,-51.880
-0.209,-0.484,-0.352,-317.505,404.724,-38.452
-0.316,-0.437,-0.635,-298.096,420.044,-21.362
-0.169,-0.419,-1.098,-283.630,428.528,-6.226
-0.036,-0.155,-1.551,-291.260,414.124,0.671
0.193,-0.435,-2.050,-291.687,372.559,-4.089
0.363,-0.499,-2.333,-273.315,307.251,-4.822
0.584,-0.733,-2.458,-216.370,237.366,5.676
0.770,-0.815,-2.367,-140.198,178.162,33.508
0.876,-0.805,-2.301,-55.420,136.292,70.007
0.842,-0.756,-2.159,23.193,106.323,109.131
0.707,-0.608,-2.008,78.247,81.787,150.879
0.570,-0.495,-1.842,96.985,57.312,194.214
0.385,-0.420,-1.700,95.520,33.020,237.854
0.176,-0.353,-1.605,88.623,7.080,280.518
0.104,-0.325,-1.624,72.510,-20.752,322.144
-0.021,-0.382,-1.835,51.514,-52.856,362.000
-0.231,-0.521,-2.030,58.960,-96.252,404.602
-0.564,-0.561,-1.983,103.516,-154.419,457.642
-1.102,-0.388,-1.703,155.518,-221.863,520.752
-1.666,0.026,-1.254,182.617,-285.767,581.970
-2.231,0.555,-1.178,160.034,-335.022,625.549
-2.509,0.937,-0.988,108.521,-379.211,634.033
-2.565,1.270,-0.968,52.246,-407.715,617.432
-2.573,1.629,-1.098,29.053,-422.119,576.172
-2.599,1.859,-1.151,38.574,-434.448,506.348
-2.387,2.164,-0.969,70.923,-440.979,419.067
-2.410,2.155,-0.722,114.990,-428.650,320.312
-2.359,2.196,-0.405,156.921,-393.005,221.863
-2.138,2.206,-0.097,187.866,-337.463,125.244
-1.909,2.031,0.080,203.674,-264.893,28.320
-1.679,1.864,0.117,205.078,-184.692,-63.293
-1.470,1.591,0.046,198.975,-109.009,-147.400
-1.286,1.450,-0.048,192.139,-48.584,-220.520
-1.095,1.337,-0.156,192.017,-10.376,-279.785
-1.004,1.186,-0.182,202.698,5.981,-327.881
-0.914,1.144,-0.033,211.975,10.071,-367.126
-0.806,1.005,0.162,207.764,6.348,-399.536
-0.718,0.808,0.446,182.373,2.686,-427.979
-0.608,0.615,0.688,135.986,7.874,-449.951
-0.460,0.373,0.932,74.219,24.414,-463.623
-0.267,0.069,1.243,10.681,56.641,-472.046
-0.085,-0.281,1.577,-45.715,108.093,-475.403
0.033,-0.599,1.703,-108.704,178.040,-468.933
-0.033,-0.875,1.423,-181.824,257.812,-447.144
-0.198,-1.061,0.958,-253.723,329.773,-407.715
-0.430,-1.283,0.450,-295.593,388.184,-358.276
-0.485,-1.218,-0.003,-302.795,433.472,-305.359
-0.461,-1.282,-0.338,-291.321,463.440,-263.794
-0.319,-1.512,-0.670,-281.006,481.506,-232.239
0.068,-1.448,-1.115,-277.222,489.197,-201.782
0.490,-1.154,-1.566,-283.142,483.582,-175.232
0.592,-1.235,-2.001,-269.836,462.036,-168.152
0.582,-1.385,-2.344,-221.191,419.739,-163.452
0.701,-1.425,-2.589,-147.461,356.995,-142.761
0.818,-1.416,-2.683,-77.576,278.992,-102.966
0.927,-1.439,-2.586,-19.409,193.481,-45.288
0.851,-1.407,-2.355,29.175,116.943,27.161
0.805,-1.251,-2.000,53.894,58.105,113.770
0.670,-1.094,-1.785,34.546,16.479,208.923
0.433,-1.006,-1.801,-26.917,-2.014,298.035
0.124,-0.910,-2.116,-103.149,-20.691,379.456
-0.177,-0.731,-2.559,-162.781,-58.594,451.477
-0.509,-0.544,-2.874,-185.669,-120.972,510.315
-0.787,-0.359,-2.974,-170.105,-196.533,554.382
-1.065,-0.181,-2.923,-134.705,-267.578,581.299
-1.375,-0.025,-2.727,-92.102,-324.463,592.163
-1.620,0.234,-2.391,-29.663,-359.619,590.576
-1.794,0.657,-1.999,45.776,-372.314,574.097
-1.845,1.080,-1.619,109.558,-369.141,538.269
-1.758,1.368,-1.295,146.851,-357.483,480.469
-1.687,1.666,-1.082,170.471,-340.637,403.625
-1.608,1.757,-0.885,187.439,-321.472,311.523
-1.397,1.763,-0.622,209.778,-296.387,210.144
-1.135,1.509,-0.320,234.192,-256.531,104.614
-0.966,1.300,-0.124,248.657,-196.777,3.662
-0.753,1.151,0.016,251.648,-123.291,-87.341
-0.577,0.944,0.102,247.864,-42.358,-168.640
-0.405,0.828,0.107,256.165,35.278,-238.098
-0.245,0.595,0.141,278.503,101.257,-295.227
-0.150,0.384,0.118,297.668,163.696,-334.045
-0.097,0.179,0.123,320.923,219.727,-365.784
-0.059,-0.027,0.120,332.214,267.212,-386.963
0.004,-0.142,0.108,324.219,306.946,-392.761
0.066,-0.295,0.130,287.964,338.257,-389.404
0.160,-0.471,0.094,231.689,362.122,-382.141
0.281,-0.576,0.027,146.545,374.084,-376.038
0.333,-0.683,-0.035,46.387,372.803,-375.183
0.387,-0.938,-0.149,-41.626,356.567,-375.732
0.471,-1.033,-0.228,-102.173,327.393,-364.319
0.536,-1.069,-0.368,-149.780,294.128,-336.609
0.525,-1.106,-0.443,-196.777,264.099,-291.748
0.467,-1.161,-0.506,-223.022,243.835,-234.375
0.417,-1.183,-0.618,-237.793,235.962,-170.166
0.416,-1.167,-0.812,-250.854,239.929,-108.215
0.426,-1.097,-1.029,-261.780,252.136,-53.162
