aX,aY,aZ,gX,gY,gZ
1.033,-0.376,-1.238,-83.801,26.428,-152.649
1.246,-0.580,-1.314,-82.336,24.841,-160.461
1.424,-0.787,-1.360,-72.144,24.963,-158.386
1.527,-0.951,-1.377,-56.946,27.405,-144.714
1.566,-1.042,-1.377,-41.992,32.043,-120.483
1.549,-1.075,-1.376,-31.982,36.621,-88.745
1.519,-1.076,-1.378,-31.555,39.063,-56.641
1.472,-1.068,-1.409,-38.086,37.964,-30.579
1.417,-1.085,-1.453,-47.729,32.227,-11.536
1.369,-1.115,-1.478,-54.993,23.743,2.625
1.299,-1.122,-1.445,-55.969,14.893,16.052
1.211,-1.120,-1.353,-50.415,9.583,28.870
1.095,-1.123,-1.299,-46.326,8.789,41.443
0.999,-1.129,-1.289,-45.105,10.620,54.871
0.896,-1.145,-1.290,-45.044,11.719,70.923
0.756,-1.130,-1.248,-40.283,10.437,92.041
0.591,-1.064,-1.172,-30.273,8.606,118.347
0.423,-1.016,-1.051,-20.630,9.216,147.034
0.229,-0.957,-0.962,-9.888,13.855,174.377
0.028,-0.848,-0.887,3.113,21.057,198.181
-0.209,-0.753,-0.822,14.587,27.710,217.529
-0.448,-0.639,-0.750,23.193,32.166,233.887
-0.661,-0.496,-0.682,28.137,34.058,247.253
-0.834,-0.378,-0.612,28.320,33.997,256.348
-0.971,-0.289,-0.560,25.879,33.264,259.033
-1.084,-0.204,-0.543,22.034,33.386,255.798
-1.171,-0.139,-0.555,16.602,33.936,248.169
-1.234,-0.077,-0.566,11.658,33.997,237.671
-1.270,0.006,-0.584,9.277,34.485,224.426
-1.286,0.127,-0.643,6.042,36.743,209.290
-1.265,0.272,-0.751,-1.892,40.649,192.078
-1.192,0.387,-0.899,-10.498,44.556,171.265
-1.084,0.455,-1.037,-12.390,46.509,146.606
-0.977,0.506,-1.145,-5.371,46.082,118.835
-0.855,0.518,-1.211,7.507,44.434,89.966
-0.751,0.441,-1.196,24.658,42.542,61.646
-0.674,0.412,-1.155,45.288,41.565,37.598
-0.579,0.387,-1.081,59.082,41.809,18.311
-0.524,0.323,-1.060,61.890,42.603,4.150
-0.452,0.241,-1.069,55.725,41.870,-4.028
-0.550,0.290,-1.055,44.983,36.011,-8.728
-0.483,0.209,-1.128,28.198,23.437,-12.695
-0.422,0.168,-1.177,23.743,10.864,-22.766
-0.378,0.105,-1.149,27.710,2.319,-36.682
-0.330,0.020,-1.106,31.738,-2.014,-47.180
-0.286,-0.027,-1.052,34.363,-4.761,-50.598
-0.250,-0.054,-1.031,33.020,-7.507,-49.072
-0.218,-0.093,-1.029,27.222,-11.902,-46.143
-0.198,-0.133,-1.005,21.545,-18.005,-43.701
-0.170,-0.151,-0.967,17.822,-23.193,-41.809
-0.123,-0.152,-0.936,14.709,-25.208,-40.222
-0.075,-0.161,-0.899,9.888,-23.132,-38.574
-0.072,-0.173,-0.886,5.920,-17.761,-36.011
-0.083,-0.169,-0.901,1.770,-11.902,-32.349
-0.079,-0.155,-0.927,-3.235,-8.179,-28.320
-0.071,-0.153,-0.946,-8.484,-7.202,-25.513
-0.068,-0.167,-0.970,-12.634,-8.484,-24.780
-0.053,-0.175,-0.996,-14.648,-10.376,-24.658
-0.028,-0.193,-1.006,-14.648,-13.000,-24.109
-0.000,-0.223,-0.995,-11.658,-15.015,-22.461
0.018,-0.239,-0.971,-5.676,-14.526,-18.311
0.028,-0.241,-0.942,0.244,-11.353,-12.146
0.036,-0.218,-0.916,4.578,-6.592,-5.127
0.030,-0.168,-0.925,6.714,-1.343,2.319
0.014,-0.131,-0.948,4.822,2.441,8.240
0.002,-0.115,-0.983,0.916,3.540,11.841
0.000,-0.094,-1.018,-2.625,1.648,13.550
-0.006,-0.075,-1.044,-5.249,-1.892,13.611
-0.019,-0.073,-1.047,-6.958,-5.859,12.329
-0.023,-0.086,-1.036,-4.944,-9.033,10.925
-0.017,-0.083,-1.024,-1.282,-10.071,9.705
-0.008,-0.076,-1.020,2.869,-8.728,8.911
-0.006,-0.084,-1.012,6.531,-6.104,8.484
-0.015,-0.086,-1.015,9.766,-2.930,8.667
-0.011,-0.068,-1.029,12.207,0.122,9.460
0.003,-0.048,-1.034,14.099,1.953,10.803
0.012,-0.026,-1.024,16.113,2.747,11.353
0.015,-0.011,-1.008,18.494,2.686,11.353
0.002,0.007,-1.001,19.775,2.991,11.108
-0.023,0.016,-1.008,17.883,3.296,10.742
-0.041,0.032,-1.050,14.038,3.784,10.193
-0.051,0.048,-1.104,10.803,3.418,9.705
-0.062,0.057,-1.151,10.864,1.404,7.751
-0.070,0.058,-1.167,15.198,-1.892,4.822
-0.069,0.072,-1.135,22.827,-5.493,1.587
-0.069,0.078,-1.089,30.945,-7.751,-1.770
-0.073,0.066,-1.037,36.011,-8.179,-4.211
-0.078,0.072,-1.010,38.269,-6.531,-4.883
-0.076,0.093,-1.027,37.354,-4.456,-5.005
-0.077,0.098,-1.050,35.400,-4.211,-5.432
-0.086,0.097,-1.080,33.447,-6.409,-7.141
-0.107,0.093,-1.096,32.288,-11.108,-9.338
-0.138,0.086,-1.105,31.494,-17.212,-11.169
-0.161,0.090,-1.114,31.128,-23.621,-12.817
-0.159,0.100,-1.105,32.776,-29.358,-14.221
-0.155,0.118,-1.077,38.147,-33.936,-16.541
-0.153,0.147,-1.051,45.044,-36.926,-19.653
-0.141,0.166,-1.017,49.744,-38.025,-23.071
-0.109,0.180,-0.985,51.147,-38.208,-27.283
-0.080,0.188,-0.958,49.927,-37.659,-32.654
-0.078,0.188,-0.955,46.265,-37.170,-38.391
-0.102,0.166,-0.980,41.016,-37.048,-42.664
-0.127,0.146,-1.027,36.682,-36.682,-43.152

0.472,-0.285,-1.219,-105.957,55.664,-7.385
0.633,-0.378,-1.093,-119.385,50.781,-13.367
0.757,-0.383,-1.116,-125.610,49.622,-22.217
0.872,-0.418,-1.118,-130.127,50.964,-31.738
0.886,-0.502,-1.151,-134.766,52.734,-40.039
0.901,-0.654,-1.177,-143.372,52.185,-47.791
0.974,-0.751,-1.173,-144.348,47.302,-54.993
1.032,-0.804,-1.138,-148.071,38.269,-59.387
1.077,-0.908,-1.104,-158.020,27.710,-63.477
1.163,-1.022,-1.090,-162.537,15.869,-64.880
1.260,-1.142,-1.061,-166.382,1.282,-60.608
1.299,-1.161,-0.973,-164.551,-10.986,-49.255
1.264,-1.040,-0.849,-155.823,-14.465,-35.217
1.141,-0.860,-0.759,-141.846,-7.202,-26.794
1.023,-0.708,-0.703,-131.958,3.845,-30.823
0.971,-0.634,-0.693,-127.258,14.526,-46.570
0.952,-0.659,-0.682,-119.141,23.987,-66.345
0.931,-0.713,-0.670,-102.966,33.936,-82.581
0.888,-0.755,-0.638,-89.539,43.274,-93.262
0.811,-0.832,-0.694,-80.994,52.124,-98.206
0.652,-1.000,-0.881,-79.224,57.312,-96.375
0.668,-1.177,-0.842,-83.008,55.481,-85.449
0.674,-1.326,-0.855,-73.242,44.922,-67.566
0.694,-1.285,-0.721,-48.523,32.593,-44.617
0.624,-1.175,-0.560,-21.729,25.330,-21.973
0.490,-1.038,-0.455,-8.850,28.687,-1.892
0.343,-0.944,-0.449,-13.916,39.551,12.939
0.209,-0.921,-0.506,-26.611,53.711,22.278
0.109,-0.896,-0.585,-23.804,67.200,26.733
0.055,-0.802,-0.654,0.671,74.951,26.672
-0.010,-0.729,-0.660,31.006,76.599,22.766
-0.112,-0.693,-0.628,57.373,74.951,17.944
-0.199,-0.641,-0.627,75.684,72.693,14.832
-0.259,-0.609,-0.624,87.341,69.702,14.099
-0.314,-0.626,-0.598,96.375,66.711,14.099
-0.370,-0.644,-0.568,104.919,65.002,15.869
-0.420,-0.638,-0.565,111.267,64.636,20.081
-0.458,-0.630,-0.547,113.647,65.063,25.696
-0.505,-0.629,-0.521,110.779,66.101,32.104
-0.554,-0.612,-0.503,104.309,67.688,40.466
-0.607,-0.565,-0.509,95.581,69.214,49.866
-0.666,-0.488,-0.545,85.327,70.068,59.875
-0.716,-0.414,-0.605,70.557,69.641,69.580
-0.753,-0.354,-0.678,52.307,66.895,77.820
-0.782,-0.297,-0.741,34.790,62.378,83.740
-0.790,-0.262,-0.796,22.217,56.458,86.548
-0.775,-0.250,-0.857,16.357,50.049,85.449
-0.772,-0.245,-0.902,16.418,43.213,80.261
-0.743,-0.245,-0.923,21.851,37.109,72.021
-0.685,-0.235,-0.928,33.691,32.227,59.753
-0.628,-0.233,-0.941,45.105,29.480,44.128
-0.578,-0.274,-0.947,51.270,27.954,28.015
-0.519,-0.335,-0.931,53.406,26.917,13.000
-0.451,-0.417,-0.908,54.138,26.123,1.526
-0.410,-0.482,-0.899,57.129,26.245,-5.493
-0.375,-0.510,-0.904,58.533,26.489,-7.812
-0.338,-0.525,-0.915,53.101,26.306,-6.226
-0.310,-0.549,-0.947,39.246,23.987,-1.343
-0.261,-0.574,-0.967,24.780,18.616,6.653
-0.233,-0.588,-0.966,21.057,10.315,15.198
-0.232,-0.592,-0.951,26.978,1.404,21.851
-0.233,-0.582,-0.912,31.555,-5.676,26.001
-0.235,-0.596,-0.861,33.203,-9.644,29.419
-0.252,-0.615,-0.818,31.921,-10.437,32.471
-0.253,-0.604,-0.814,28.381,-8.972,35.583
-0.230,-0.581,-0.841,21.484,-7.080,36.926
-0.200,-0.578,-0.874,10.986,-6.104,35.339
-0.166,-0.604,-0.897,2.502,-6.348,31.067
-0.127,-0.624,-0.922,1.038,-7.446,25.635
-0.097,-0.609,-0.935,4.944,-9.094,19.714
-0.092,-0.596,-0.938,10.986,-11.047,13.367
-0.094,-0.609,-0.910,17.822,-13.428,8.240
-0.088,-0.622,-0.850,26.184,-14.526,5.127
-0.083,-0.592,-0.816,36.255,-12.573,4.883
-0.071,-0.536,-0.803,40.833,-8.179,5.676
-0.057,-0.501,-0.793,35.278,-2.930,6.042
-0.056,-0.501,-0.793,24.902,2.991,5.859
-0.067,-0.498,-0.830,16.357,9.277,5.981
-0.081,-0.491,-0.890,8.057,13.550,6.531
-0.084,-0.497,-0.945,2.380,14.893,8.484
-0.086,-0.500,-0.995,2.197,13.062,10.193
-0.094,-0.485,-1.025,9.338,8.667,11.719
-0.099,-0.458,-1.026,21.545,2.136,12.817
-0.096,-0.432,-1.009,32.837,-3.784,13.062
-0.098,-0.407,-0.979,38.879,-7.935,12.634
-0.111,-0.384,-0.949,41.077,-10.193,11.841
-0.122,-0.374,-0.927,39.429,-12.085,10.559
-0.124,-0.370,-0.923,35.828,-13.794,9.888
-0.122,-0.360,-0.955,30.945,-16.052,8.972
-0.125,-0.364,-1.011,25.208,-20.020,7.324
-0.129,-0.377,-1.055,22.949,-25.452,5.005
-0.129,-0.379,-1.070,27.649,-31.433,2.502
-0.128,-0.381,-1.066,37.109,-36.560,-0.366
-0.135,-0.378,-1.066,48.889,-40.100,-3.479
-0.139,-0.365,-1.061,60.486,-41.870,-5.676
-0.134,-0.331,-1.046,71.106,-43.213,-8.789
-0.122,-0.317,-1.011,79.163,-43.701,-12.329
-0.105,-0.315,-0.964,85.571,-43.213,-16.113
-0.081,-0.324,-0.914,89.966,-42.114,-20.142
-0.058,-0.328,-0.903,92.224,-40.527,-22.400
-0.025,-0.316,-0.928,92.529,-39.734,-22.827
0.008,-0.305,-0.958,88.867,-40.039,-21.912
0.041,-0.292,-0.984,85.205,-41.443,-19.531
0.065,-0.269,-0.986,83.008,-44.006,-16.846
0.071,-0.237,-0.982,81.848,-46.875,-13.855
0.070,-0.204,-0.976,80.444,-49.194,-10.437
0.068,-0.166,-0.968,77.698,-50.537,-6.714
0.061,-0.131,-0.970,76.111,-49.500,-3.479
0.053,-0.099,-0.981,76.416,-46.570,-1.038
0.043,-0.074,-1.004,77.637,-42.236,-1.099
0.033,-0.057,-1.027,79.529,-38.208,-3.479
0.035,-0.027,-1.031,82.031,-36.072,-6.714
0.052,-0.003,-1.024,84.961,-35.706,-11.780
0.070,0.009,-1.023,85.754,-37.048,-17.273
0.090,-0.011,-1.010,84.717,-39.673,-21.790
0.111,-0.039,-0.991,83.740,-41.992,-24.536
0.140,-0.040,-0.964,83.557,-43.030,-25.024
0.159,-0.029,-0.917,83.252,-43.030,-24.536
0.167,-0.017,-0.890,83.435,-40.771,-23.682
0.181,-0.004,-0.879,84.167,-36.804,-22.034
0.189,0.020,-0.860,84.656,-32.898,-20.081
0.181,0.057,-0.836,84.167,-29.907,-18.982
0.157,0.092,-0.805,82.092,-28.076,-20.203
0.131,0.125,-0.779,75.867,-27.100,-23.621
0.121,0.148,-0.780,64.819,-26.367,-28.992
0.128,0.145,-0.812,52.490,-26.001,-35.583
0.159,0.111,-0.856,40.222,-27.039,-41.870
0.199,0.085,-0.877,30.884,-29.114,-45.288
0.240,0.077,-0.871,25.940,-31.189,-45.166
0.264,0.059,-0.820,26.062,-32.532,-44.739
0.273,0.031,-0.767,28.320,-31.311,-43.396
0.268,0.013,-0.724,31.982,-26.245,-39.734
0.256,0.034,-0.696,37.048,-18.738,-34.302
0.246,0.082,-0.693,41.809,-10.376,-28.992
0.223,0.120,-0.716,43.457,-3.540,-26.306
0.183,0.148,-0.735,41.870,1.221,-25.391
0.150,0.172,-0.754,38.635,4.395,-24.963
0.143,0.173,-0.780,34.668,6.592,-25.757
0.135,0.165,-0.810,32.959,8.667,-28.381
0.148,0.171,-0.812,34.851,10.193,-30.945
0.177,0.206,-0.822,35.889,13.062,-33.630
0.223,0.218,-0.853,34.363,16.052,-39.368
0.265,0.188,-0.890,34.729,17.090,-47.485
0.289,0.155,-0.913,37.964,14.893,-54.626
0.294,0.129,-0.919,43.518,10.254,-59.875
0.299,0.094,-0.913,51.331,5.432,-62.317
0.320,0.053,-0.905,63.477,2.808,-60.913
0.352,0.061,-0.827,81.909,3.113,-55.969
0.363,0.124,-0.725,101.807,8.301,-50.110

0.580,0.447,-0.963,-38.269,37.842,44.800
0.636,0.414,-0.943,-67.932,60.791,55.298
0.655,0.418,-1.131,-99.731,75.073,67.993
0.577,0.359,-1.393,-120.972,80.566,74.280
0.573,0.379,-1.522,-112.549,66.528,75.012
0.571,0.296,-1.518,-98.389,42.419,67.261
0.586,0.182,-1.349,-77.271,19.226,56.030
0.647,0.071,-1.235,-65.247,6.836,48.584
0.726,-0.067,-1.285,-65.796,4.028,49.988
0.794,-0.164,-1.465,-69.153,1.648,58.044
0.852,-0.233,-1.585,-65.857,-7.935,69.275
0.882,-0.272,-1.633,-55.420,-21.912,81.909
0.867,-0.275,-1.621,-42.664,-34.424,98.267
0.828,-0.165,-1.519,-26.245,-43.091,116.211
0.759,-0.019,-1.376,-10.315,-44.861,129.150
0.653,0.103,-1.278,-1.160,-39.429,135.376
0.496,0.185,-1.221,1.831,-30.640,135.742
0.347,0.251,-1.171,1.282,-24.536,131.714
0.234,0.300,-1.134,-0.854,-22.461,124.084
0.146,0.365,-1.253,-2.747,-23.437,113.586
0.106,0.391,-1.214,-6.226,-23.926,101.501
-0.040,0.381,-1.245,-2.563,-22.400,89.905
-0.138,0.488,-1.266,13.428,-19.287,80.872
-0.186,0.585,-1.229,29.175,-16.296,69.763
-0.210,0.616,-1.176,39.673,-14.771,54.077
-0.262,0.620,-1.151,48.035,-15.015,36.621
-0.300,0.568,-1.097,54.382,-17.761,20.508
-0.267,0.515,-1.066,60.547,-22.156,9.827
-0.224,0.517,-1.028,60.547,-27.283,7.996
-0.194,0.497,-0.987,48.401,-33.447,18.311
-0.192,0.467,-0.969,29.358,-38.635,33.691
-0.207,0.471,-0.950,8.545,-43.579,47.180
-0.237,0.473,-0.956,-3.662,-46.997,55.115
-0.272,0.434,-0.964,-8.667,-49.438,60.242
-0.309,0.410,-0.941,-7.324,-52.917,66.162
-0.340,0.440,-0.886,-2.869,-57.129,73.853
-0.397,0.494,-0.843,0.427,-60.303,78.796
-0.410,0.531,-0.814,2.136,-60.059,78.674
-0.456,0.549,-0.860,-1.648,-58.350,77.332
-0.485,0.567,-0.888,-6.958,-58.411,76.355
-0.507,0.582,-0.918,-8.362,-60.303,72.937
-0.558,0.621,-0.969,-7.935,-62.927,66.895
-0.541,0.579,-0.910,-9.705,-68.848,59.204
-0.527,0.537,-0.851,-12.268,-75.134,53.406
-0.499,0.540,-0.821,-14.771,-77.942,51.086
-0.468,0.545,-0.823,-18.372,-77.209,47.058
-0.427,0.510,-0.849,-20.630,-74.402,41.016
-0.384,0.456,-0.865,-16.479,-70.374,34.607
-0.345,0.416,-0.837,-6.470,-66.833,30.212
-0.310,0.401,-0.778,7.812,-63.110,28.198
-0.274,0.413,-0.727,19.592,-58.594,28.748
-0.259,0.430,-0.705,27.161,-52.551,29.114
-0.249,0.436,-0.679,31.189,-45.715,28.015
-0.242,0.445,-0.658,33.142,-39.795,24.719
-0.224,0.448,-0.647,33.386,-35.278,19.775
-0.196,0.445,-0.627,31.616,-32.898,14.404
-0.182,0.438,-0.604,27.954,-31.677,9.338
-0.164,0.424,-0.580,21.973,-31.311,4.822
-0.129,0.422,-0.556,15.076,-30.701,1.099
-0.099,0.422,-0.549,7.019,-29.480,-2.502
-0.068,0.414,-0.541,-1.282,-28.198,-5.493
-0.038,0.408,-0.541,-8.057,-26.978,-8.057
-0.019,0.399,-0.540,-13.245,-25.757,-11.230
-0.010,0.385,-0.536,-17.578,-24.170,-14.893
-0.008,0.359,-0.538,-21.423,-21.912,-19.043
-0.002,0.332,-0.551,-23.987,-18.250,-23.010
0.021,0.312,-0.591,-26.245,-13.000,-26.672
0.068,0.293,-0.635,-28.442,-8.301,-29.724
0.105,0.263,-0.677,-27.710,-5.493,-32.043
0.138,0.242,-0.688,-23.621,-4.211,-32.410
0.167,0.232,-0.679,-17.761,-3.601,-31.494
0.190,0.232,-0.666,-12.756,-2.991,-29.602
0.199,0.240,-0.670,-11.169,-1.160,-27.222
0.194,0.241,-0.691,-12.268,0.916,-24.475
0.198,0.245,-0.716,-15.076,2.441,-22.034
0.211,0.255,-0.737,-17.273,2.747,-19.714
0.218,0.260,-0.743,-17.212,2.747,-17.883
0.214,0.268,-0.740,-15.930,2.625,-16.357
0.217,0.291,-0.734,-14.893,3.479,-14.709
0.225,0.311,-0.741,-14.771,5.554,-13.550
0.230,0.322,-0.770,-17.212,8.240,-13.611
0.230,0.325,-0.816,-21.362,10.498,-14.404
0.235,0.309,-0.872,-26.367,11.658,-15.137
0.245,0.291,-0.920,-28.809,11.414,-15.442
0.266,0.282,-0.940,-26.428,9.949,-15.076
0.283,0.267,-0.937,-20.508,8.484,-14.465
0.286,0.243,-0.919,-13.916,8.057,-12.878
0.283,0.231,-0.903,-8.118,9.338,-9.399
0.273,0.239,-0.903,-3.662,12.268,-4.761
0.249,0.249,-0.911,-0.549,14.832,0.305
0.227,0.285,-0.918,3.418,16.113,5.676
0.216,0.332,-0.899,6.775,16.357,9.277
0.227,0.368,-0.868,8.911,17.029,10.498
0.247,0.391,-0.861,10.559,18.311,9.094
0.249,0.403,-0.870,12.024,19.775,6.775
0.217,0.406,-0.879,11.292,20.142,4.089
0.176,0.387,-0.872,8.118,19.775,2.014
0.142,0.384,-0.899,3.296,19.165,0.183
0.132,0.401,-0.952,-2.686,18.433,-1.099
0.126,0.405,-1.003,-8.606,17.151,-3.235
0.125,0.395,-1.050,-10.315,14.832,-5.310
0.143,0.397,-1.070,-6.165,11.414,-6.897
0.163,0.402,-1.051,3.174,7.019,-8.423
0.172,0.405,-0.976,15.747,2.563,-9.460
0.172,0.427,-0.880,26.794,0.061,-9.521
0.166,0.462,-0.817,30.945,1.404,-9.888
0.150,0.485,-0.797,26.184,5.127,-12.207
0.125,0.476,-0.817,15.015,8.972,-16.418
0.104,0.443,-0.873,1.221,11.475,-21.301
0.097,0.402,-0.935,-11.047,11.414,-24.719
0.110,0.371,-0.980,-19.348,8.972,-25.146
0.143,0.362,-1.025,-21.362,5.920,-24.231
0.202,0.369,-1.045,-15.808,2.563,-23.132
0.257,0.388,-1.018,-4.578,-0.977,-23.621
0.265,0.401,-0.957,9.521,-3.723,-25.818
0.236,0.396,-0.867,21.790,-4.150,-28.137
0.201,0.389,-0.813,28.198,-1.343,-29.846
0.186,0.390,-0.779,27.588,3.662,-30.823
0.215,0.393,-0.781,20.386,8.179,-31.250
0.241,0.397,-0.826,10.498,12.695,-30.701
0.247,0.386,-0.901,-0.977,14.893,-30.396
0.234,0.370,-0.968,-8.789,13.428,-29.541
0.224,0.366,-0.999,-12.695,9.033,-28.198
0.217,0.363,-1.004,-14.038,3.357,-26.794
0.209,0.353,-0.995,-13.184,-0.854,-25.024
0.185,0.346,-0.984,-10.254,-3.235,-23.254
0.159,0.344,-0.974,-4.944,-3.784,-21.179
0.133,0.342,-0.941,1.221,-3.479,-19.043
0.118,0.351,-0.919,7.202,-1.892,-17.151
0.109,0.372,-0.910,12.573,0.183,-16.052
0.117,0.395,-0.896,16.663,2.014,-15.686
0.128,0.420,-0.868,20.569,2.808,-16.235
0.127,0.436,-0.823,24.719,2.991,-16.968
0.110,0.451,-0.758,26.978,3.418,-17.151
0.085,0.466,-0.698,25.208,5.493,-17.517
0.052,0.472,-0.677,17.822,9.033,-18.372
0.018,0.470,-0.696,6.653,12.329,-19.592
-0.013,0.486,-0.734,-3.845,14.343,-20.752
-0.027,0.487,-0.762,-11.230,14.771,-22.156
-0.017,0.500,-0.788,-15.564,14.954,-25.269
0.001,0.502,-0.797,-16.541,15.442,-30.884
0.011,0.483,-0.787,-14.832,16.296,-38.269
0.019,0.450,-0.778,-12.024,18.433,-45.044
0.042,0.414,-0.782,-11.047,22.034,-50.293
0.062,0.379,-0.799,-10.559,26.123,-53.772
0.067,0.354,-0.793,-8.728,29.236,-55.115
0.073,0.344,-0.773,-7.935,31.799,-54.749
0.089,0.342,-0.790,-8.484,35.217,-53.345
0.096,0.341,-0.825,-11.414,38.208,-52.490

0.099,0.262,-1.142,-32.776,25.940,31.311
0.121,0.269,-1.191,-35.522,27.771,31.311
0.263,0.281,-1.101,-30.762,25.452,27.344
0.283,0.313,-1.004,-26.062,26.611,23.071
0.277,0.260,-1.035,-35.278,31.006,17.456
0.354,0.211,-1.163,-51.819,32.959,12.756
0.424,0.112,-1.275,-63.904,27.405,8.972
0.504,-0.007,-1.326,-73.303,15.198,5.676
0.552,-0.106,-1.368,-78.064,4.456,6.714
0.547,-0.168,-1.416,-75.073,0.122,13.184
0.510,-0.173,-1.450,-66.406,-0.122,22.400
0.454,-0.148,-1.434,-54.688,-0.061,30.334
0.425,-0.124,-1.386,-45.227,-0.732,34.485
0.435,-0.134,-1.355,-39.124,-1.770,36.011
0.429,-0.147,-1.302,-34.119,-2.869,36.804
0.388,-0.142,-1.189,-27.832,-3.052,38.391
0.352,-0.102,-1.065,-21.606,-0.854,39.734
0.306,-0.136,-0.983,-27.405,2.991,40.344
0.236,-0.224,-0.943,-39.429,5.920,43.030
0.183,-0.297,-1.056,-52.185,6.226,48.279
0.164,-0.355,-0.925,-64.148,3.967,55.603
0.112,-0.422,-0.903,-73.730,1.526,65.613
0.073,-0.420,-0.885,-77.209,1.892,78.613
0.023,-0.381,-0.869,-77.454,6.165,92.712
-0.030,-0.293,-0.854,-74.280,14.038,104.370
-0.101,-0.189,-0.819,-70.190,24.292,111.389
-0.200,-0.136,-0.794,-74.585,35.034,112.488
-0.308,-0.106,-0.849,-91.553,42.847,108.582
-0.386,-0.080,-0.938,-111.511,44.983,102.295
-0.442,-0.065,-0.981,-122.498,40.588,94.177
-0.473,-0.060,-0.972,-122.925,33.386,86.182
-0.479,-0.087,-0.949,-120.789,26.306,80.139
-0.483,-0.118,-1.001,-120.056,21.423,78.491
-0.486,-0.141,-1.102,-120.422,18.494,81.604
-0.499,-0.176,-1.155,-111.023,16.541,87.646
-0.527,-0.203,-1.173,-90.759,16.174,94.299
-0.577,-0.204,-1.183,-68.970,16.968,99.854
-0.633,-0.214,-1.170,-49.927,17.883,102.966
-0.676,-0.221,-1.187,-34.180,19.287,105.408
-0.688,-0.196,-1.236,-25.269,20.325,109.070
-0.691,-0.159,-1.251,-19.653,19.165,114.380
-0.682,-0.134,-1.245,-13.306,14.465,118.042
-0.668,-0.125,-1.219,-8.606,6.470,118.469
-0.662,-0.158,-1.141,-7.507,-3.113,115.540
-0.666,-0.152,-1.108,-9.277,-12.268,111.572
-0.656,-0.142,-1.070,-12.817,-20.508,107.727
-0.632,-0.080,-1.098,-14.893,-26.855,104.004
-0.589,-0.055,-1.060,-14.648,-33.569,98.755
-0.531,-0.068,-0.971,-6.531,-38.940,92.041
-0.495,-0.058,-0.901,5.676,-39.917,85.999
-0.480,-0.049,-0.845,14.343,-36.316,80.872
-0.463,-0.056,-0.793,16.418,-30.518,76.050
-0.456,-0.067,-0.769,14.404,-24.170,70.129
-0.444,-0.070,-0.774,11.230,-18.799,63.538
-0.417,-0.081,-0.777,10.315,-15.381,55.908
-0.396,-0.098,-0.758,13.611,-12.939,48.096
-0.376,-0.090,-0.765,17.883,-10.254,40.771
-0.348,-0.084,-0.780,19.653,-7.874,34.912
-0.326,-0.094,-0.777,19.531,-6.653,29.724
-0.307,-0.084,-0.784,20.325,-6.226,25.452
-0.288,-0.058,-0.801,20.752,-6.470,21.362
-0.283,-0.056,-0.809,18.677,-7.751,16.907
-0.276,-0.079,-0.817,15.015,-9.644,12.451
-0.260,-0.095,-0.815,11.353,-12.207,7.629
-0.245,-0.109,-0.822,7.935,-14.526,2.869
-0.228,-0.129,-0.833,6.226,-16.479,-1.526
-0.199,-0.146,-0.847,5.737,-17.273,-4.456
-0.167,-0.164,-0.856,5.920,-16.235,-6.470
-0.137,-0.177,-0.865,6.775,-14.099,-8.118
-0.129,-0.186,-0.876,8.362,-11.658,-9.399
-0.133,-0.193,-0.886,11.169,-9.277,-10.193
-0.134,-0.197,-0.889,14.771,-7.202,-11.108
-0.120,-0.204,-0.895,18.738,-5.310,-12.268
-0.093,-0.203,-0.910,22.583,-3.418,-13.428
-0.071,-0.195,-0.920,26.428,-1.282,-13.855
-0.058,-0.192,-0.930,28.259,0.061,-13.672
-0.051,-0.194,-0.931,28.381,0.244,-13.000
-0.053,-0.193,-0.924,28.442,-0.427,-11.597
-0.062,-0.181,-0.932,27.405,-1.038,-10.254
-0.069,-0.179,-0.936,23.682,-1.831,-9.521
-0.065,-0.173,-0.953,18.372,-2.258,-9.644
-0.045,-0.164,-0.987,12.939,-3.296,-10.742
-0.023,-0.172,-1.005,9.583,-4.944,-12.146
-0.012,-0.181,-1.019,8.606,-6.958,-13.367
-0.002,-0.196,-1.017,8.240,-8.972,-13.855
0.012,-0.211,-0.996,8.118,-9.888,-13.000
0.029,-0.217,-0.979,10.010,-9.521,-10.925
0.042,-0.207,-0.981,9.460,-7.874,-8.850
0.043,-0.201,-1.001,6.226,-5.676,-6.958
0.037,-0.193,-1.037,1.892,-4.150,-5.676
0.037,-0.181,-1.064,-0.549,-3.845,-5.676
0.038,-0.180,-1.075,0.916,-4.883,-6.165
0.046,-0.197,-1.061,4.517,-5.676,-6.714
0.051,-0.198,-1.038,8.789,-5.310,-6.409
0.048,-0.178,-1.023,11.230,-3.845,-5.188
0.047,-0.162,-1.024,11.780,-1.648,-3.540
0.040,-0.156,-1.040,11.047,0.061,-2.014
0.032,-0.151,-1.047,10.742,0.793,-0.916
0.022,-0.145,-1.048,11.963,0.488,-0.916
0.008,-0.147,-1.033,13.611,-0.366,-1.526
-0.003,-0.145,-1.022,15.015,-0.549,-1.831
-0.004,-0.136,-1.027,15.442,-0.122,-1.770
-0.003,-0.132,-1.033,14.221,0.366,-1.587
-0.011,-0.140,-1.039,14.709,0.305,-1.709
-0.027,-0.146,-1.043,16.479,-0.488,-1.404
-0.044,-0.139,-1.035,18.250,-1.831,-0.610
-0.053,-0.125,-1.037,18.677,-2.930,0.244
