aX,aY,aZ,gX,gY,gZ
-0.508,0.910,-0.614,-66.895,156.677,41.321
-0.529,0.914,-0.627,-77.759,153.381,38.940
-0.573,0.889,-0.665,-91.431,149.475,35.461
-0.614,0.877,-0.710,-101.318,145.691,33.447
-0.646,0.886,-0.746,-105.347,142.639,33.691
-0.684,0.916,-0.763,-104.797,140.747,33.813
-0.737,0.941,-0.755,-101.440,140.076,30.884
-0.794,0.937,-0.727,-96.985,140.686,24.109
-0.854,0.925,-0.695,-95.459,141.479,14.526
-0.917,0.912,-0.694,-99.609,141.602,3.601
-0.982,0.865,-0.720,-110.535,140.015,-7.507
-1.043,0.805,-0.784,-126.343,136.658,-16.724
-1.083,0.771,-0.880,-144.958,132.874,-22.888
-1.093,0.758,-0.984,-163.025,128.662,-27.771
-1.102,0.727,-1.112,-176.819,124.084,-34.424
-1.092,0.684,-1.235,-183.716,117.920,-43.518
-1.068,0.631,-1.329,-182.922,108.459,-55.847
-1.017,0.584,-1.375,-176.270,96.802,-70.557
-1.016,0.483,-1.396,-164.062,84.778,-85.388
-0.992,0.384,-1.371,-147.583,73.120,-96.924
-0.938,0.334,-1.286,-126.221,62.561,-102.112
-0.903,0.327,-1.178,-105.591,54.443,-101.868
-0.881,0.336,-1.078,-92.346,49.866,-99.792
-0.882,0.351,-0.979,-85.571,47.913,-97.290
-0.904,0.373,-0.895,-84.167,46.753,-96.008
-0.933,0.376,-0.845,-89.661,45.227,-96.558
-0.940,0.390,-0.818,-101.013,43.213,-98.572
-0.934,0.388,-0.839,-117.004,41.565,-102.844
-0.927,0.348,-0.916,-133.301,40.527,-109.985
-0.920,0.295,-1.012,-144.531,38.147,-119.324
-0.909,0.235,-1.099,-148.071,32.654,-128.479
-0.887,0.162,-1.157,-143.494,25.757,-135.559
-0.861,0.113,-1.185,-131.836,18.921,-138.672
-0.833,0.099,-1.174,-116.394,13.428,-138.000
-0.818,0.106,-1.131,-101.624,9.460,-134.949
-0.826,0.112,-1.103,-90.942,6.470,-131.592
-0.843,0.112,-1.087,-85.083,3.845,-128.723
-0.848,0.092,-1.077,-79.773,2.014,-126.831
-0.847,0.084,-1.071,-72.632,0.610,-125.488
-0.840,0.085,-1.051,-65.247,-0.427,-125.366
-0.827,0.080,-1.043,-60.120,-1.343,-126.160
-0.805,0.080,-1.050,-58.960,-2.197,-126.465
-0.777,0.070,-1.090,-61.646,-4.272,-126.648
-0.768,0.043,-1.142,-66.772,-8.301,-125.854
-0.770,0.015,-1.196,-70.679,-14.709,-124.268
-0.749,-0.016,-1.236,-71.533,-22.949,-121.704
-0.715,-0.052,-1.262,-68.359,-31.067,-118.042
-0.690,-0.079,-1.267,-61.890,-37.598,-112.549
-0.676,-0.090,-1.262,-50.842,-41.748,-105.652
-0.661,-0.092,-1.255,-38.269,-44.128,-98.022
-0.647,-0.077,-1.249,-26.611,-45.166,-90.393
-0.640,-0.058,-1.250,-18.433,-45.044,-82.825
-0.624,-0.051,-1.292,-12.939,-44.373,-76.965
-0.591,-0.092,-1.386,-8.667,-45.471,-73.547
-0.549,-0.177,-1.462,0.366,-49.377,-71.045
-0.508,-0.270,-1.519,16.663,-54.443,-66.101
-0.470,-0.344,-1.507,40.344,-59.692,-57.617
-0.451,-0.347,-1.421,69.519,-63.538,-44.434
-0.455,-0.270,-1.311,95.947,-62.988,-27.039
-0.488,-0.167,-1.220,112.976,-58.716,-10.254
-0.536,-0.060,-1.164,119.995,-53.589,1.526
-0.574,0.022,-1.148,121.582,-49.744,7.629
-0.587,0.050,-1.178,120.361,-48.035,6.104
-0.564,0.013,-1.224,119.385,-49.744,0.122
-0.541,-0.008,-1.239,120.544,-55.176,-5.188
-0.533,0.008,-1.232,119.995,-63.293,-6.775
-0.529,0.045,-1.218,114.563,-73.303,-5.493
-0.514,0.092,-1.193,107.178,-84.167,-4.211
-0.499,0.114,-1.177,99.548,-94.482,-4.822
-0.497,0.087,-1.167,92.834,-103.821,-6.165
-0.484,0.091,-1.116,91.553,-111.694,-8.423
-0.465,0.104,-1.025,94.727,-116.577,-12.512
-0.449,0.119,-0.950,96.252,-117.126,-15.625
-0.420,0.134,-0.903,94.421,-115.112,-17.273
-0.395,0.153,-0.883,90.637,-112.183,-17.273
-0.386,0.149,-0.873,85.938,-109.985,-16.235
-0.375,0.159,-0.875,79.651,-108.643,-14.465
-0.357,0.199,-0.902,72.693,-108.521,-12.512
-0.343,0.222,-0.929,66.772,-110.657,-11.353
-0.321,0.252,-0.916,63.721,-115.662,-11.719
-0.312,0.278,-0.863,63.660,-121.643,-13.916
-0.304,0.270,-0.801,64.575,-125.610,-17.944
-0.284,0.244,-0.736,66.040,-125.916,-21.851
-0.259,0.231,-0.664,67.322,-122.986,-22.827
-0.227,0.239,-0.615,66.406,-118.347,-21.179
-0.188,0.261,-0.575,62.012,-113.708,-18.188
-0.153,0.277,-0.555,54.871,-110.291,-14.771
-0.141,0.270,-0.566,46.448,-108.582,-10.803
-0.144,0.262,-0.584,38.208,-108.887,-6.348
-0.140,0.281,-0.604,31.921,-110.474,-0.183

0.476,0.533,-0.619,35.522,-30.396,9.155
0.458,0.431,-0.672,16.235,-24.841,29.541
0.517,0.507,-0.754,8.545,-25.574,47.913
0.375,0.578,-0.825,7.690,-23.865,58.044
0.324,0.648,-0.828,5.554,-27.649,56.946
0.314,0.620,-0.881,1.465,-34.363,48.767
0.318,0.505,-0.949,-5.554,-44.800,41.443
0.323,0.429,-0.978,-11.597,-58.167,40.588
0.292,0.410,-0.948,-13.367,-70.190,44.434
0.259,0.404,-0.949,-13.062,-78.613,48.889
0.247,0.375,-0.943,-11.169,-83.557,51.941
0.249,0.359,-0.897,-6.897,-87.830,53.589
0.269,0.359,-0.824,-6.348,-91.858,55.298
0.280,0.351,-0.761,-9.216,-95.032,56.580
0.263,0.315,-0.672,-11.536,-95.581,57.495
0.246,0.284,-0.599,-12.207,-93.811,58.777
0.221,0.266,-0.574,-13.062,-90.149,60.242
0.197,0.250,-0.563,-11.658,-87.097,62.195
0.171,0.236,-0.552,-7.080,-84.412,63.354
0.145,0.235,-0.531,-0.183,-82.336,64.880
0.107,0.267,-0.527,5.798,-80.872,66.711
0.083,0.348,-0.501,10.742,-80.872,67.932
0.176,0.464,-0.289,13.977,-80.505,66.711
0.076,0.435,-0.449,10.376,-77.454,62.134
0.117,0.418,-0.438,6.348,-75.806,59.387
0.143,0.440,-0.369,8.362,-70.496,59.204
0.148,0.475,-0.292,7.568,-60.181,59.814
0.153,0.506,-0.272,1.831,-45.593,59.570
0.161,0.507,-0.303,-7.385,-29.663,59.326
0.146,0.500,-0.359,-16.541,-15.320,60.364
0.135,0.531,-0.401,-22.522,-5.798,63.171
0.118,0.571,-0.442,-27.222,-1.282,65.735
0.102,0.579,-0.481,-30.518,-0.977,66.650
0.091,0.580,-0.497,-30.151,-3.296,67.017
0.081,0.560,-0.488,-27.161,-6.653,67.261
0.054,0.554,-0.453,-24.719,-9.521,67.932
0.020,0.579,-0.401,-24.048,-10.925,70.190
-0.019,0.606,-0.371,-26.917,-10.254,72.327
-0.054,0.625,-0.382,-33.691,-8.179,73.792
-0.082,0.663,-0.408,-40.833,-5.676,76.416
-0.105,0.709,-0.429,-44.922,-3.174,78.979
-0.130,0.756,-0.439,-46.387,-0.488,79.773
-0.152,0.791,-0.426,-46.692,2.319,78.674
-0.166,0.826,-0.400,-46.936,5.127,75.500
-0.171,0.861,-0.361,-47.607,8.179,70.374
-0.161,0.877,-0.323,-48.828,12.512,62.988
-0.140,0.865,-0.286,-50.171,16.846,53.345
-0.113,0.828,-0.246,-51.208,21.667,42.908
-0.087,0.760,-0.227,-52.856,27.283,33.936
-0.064,0.692,-0.217,-55.420,33.569,29.968
-0.047,0.660,-0.221,-58.350,42.053,33.264
-0.041,0.669,-0.236,-61.035,52.551,41.199
-0.054,0.709,-0.250,-63.232,63.599,50.415
-0.095,0.771,-0.251,-67.749,74.951,59.082
-0.124,0.852,-0.293,-72.571,86.060,62.622
-0.173,0.895,-0.323,-73.975,93.567,59.082
-0.207,0.931,-0.348,-76.233,98.389,51.147
-0.209,0.942,-0.368,-81.116,99.548,40.955
-0.192,0.945,-0.398,-88.989,99.792,31.738
-0.167,0.923,-0.467,-99.792,100.403,25.574
-0.159,0.888,-0.532,-108.032,100.342,23.437
-0.168,0.884,-0.570,-109.924,101.440,25.696
-0.186,0.900,-0.589,-106.018,104.431,29.297
-0.210,0.904,-0.581,-97.412,108.948,29.663
-0.241,0.911,-0.507,-89.050,114.258,26.917
-0.272,0.895,-0.507,-90.332,123.230,24.292
-0.322,0.912,-0.535,-86.792,133.972,22.522
-0.366,0.947,-0.550,-82.886,142.212,19.897
-0.403,0.948,-0.603,-86.914,149.536,15.991
-0.445,0.937,-0.678,-94.360,154.785,12.207
-0.493,0.938,-0.756,-100.769,156.433,10.071
-0.543,0.952,-0.838,-105.103,154.236,8.728
-0.590,0.976,-0.923,-108.154,149.536,7.690
-0.643,1.010,-0.982,-109.131,143.066,7.141
-0.696,1.056,-1.009,-107.544,136.475,5.615
-0.742,1.086,-1.016,-103.638,131.714,1.404
-0.783,1.104,-0.999,-96.619,128.967,-5.493
-0.819,1.103,-0.971,-86.121,128.784,-15.381
-0.846,1.097,-0.938,-75.623,131.348,-27.893
-0.868,1.099,-0.914,-69.397,134.705,-41.809
-0.882,1.067,-0.904,-69.824,137.695,-57.861
-0.896,0.995,-0.919,-76.843,137.878,-76.599
-0.894,0.909,-0.972,-86.975,135.681,-94.238
-0.856,0.831,-1.046,-99.792,130.798,-108.154
-0.812,0.749,-1.120,-112.915,123.169,-118.958
-0.773,0.672,-1.173,-121.155,113.220,-126.953
-0.739,0.601,-1.208,-123.657,102.783,-131.653
-0.708,0.533,-1.209,-120.728,92.651,-134.521
-0.681,0.491,-1.163,-112.549,83.923,-135.193
-0.657,0.476,-1.090,-100.769,77.698,-133.972
-0.651,0.469,-1.008,-88.623,74.280,-131.592
-0.674,0.456,-0.940,-79.102,73.547,-127.747
-0.706,0.455,-0.895,-73.792,74.524,-122.620
-0.744,0.474,-0.863,-73.364,76.416,-115.845
-0.777,0.503,-0.830,-75.562,78.369,-109.314
-0.819,0.555,-0.797,-81.116,79.651,-104.919
-0.873,0.597,-0.808,-93.811,80.505,-103.760
-0.931,0.595,-0.880,-114.502,79.834,-107.361
-0.982,0.552,-0.984,-136.841,76.050,-116.699
-1.003,0.485,-1.084,-153.931,68.848,-129.456
-0.996,0.405,-1.177,-163.269,58.289,-143.311
-0.955,0.308,-1.251,-165.100,45.105,-156.006
-0.909,0.196,-1.311,-159.180,31.067,-164.734
-0.854,0.095,-1.326,-147.095,18.250,-167.419
-0.796,0.026,-1.299,-129.578,8.240,-163.940
-0.756,-0.008,-1.264,-110.840,3.113,-155.701
-0.725,-0.022,-1.258,-94.482,2.258,-144.775
-0.695,-0.022,-1.279,-80.627,2.930,-133.972
-0.676,-0.005,-1.292,-68.298,1.160,-124.390
-0.679,0.012,-1.289,-58.960,-3.418,-116.821
-0.695,0.009,-1.276,-54.321,-8.667,-111.694
-0.713,-0.010,-1.272,-52.856,-14.893,-108.948
-0.723,-0.048,-1.289,-52.917,-21.179,-107.239
-0.712,-0.136,-1.352,-55.725,-25.757,-103.638
-0.669,-0.204,-1.464,-58.411,-30.273,-95.703
-0.605,-0.233,-1.598,-56.519,-37.170,-84.290
-0.569,-0.245,-1.693,-46.936,-48.279,-71.899
-0.570,-0.252,-1.710,-29.114,-62.561,-60.242
-0.579,-0.245,-1.669,-5.737,-76.599,-50.537
-0.569,-0.265,-1.596,20.203,-87.341,-43.701
-0.562,-0.278,-1.489,48.706,-93.872,-37.659
-0.583,-0.278,-1.357,73.425,-96.191,-32.043
-0.593,-0.281,-1.222,90.027,-95.215,-26.306
-0.580,-0.284,-1.157,96.802,-91.309,-20.569
-0.551,-0.272,-1.180,95.764,-87.036,-15.137
-0.524,-0.259,-1.246,91.736,-86.121,-9.583
-0.493,-0.245,-1.306,88.806,-90.515,-4.456
-0.471,-0.223,-1.326,88.684,-99.182,0.549
-0.460,-0.214,-1.294,90.942,-110.107,4.456
-0.452,-0.192,-1.205,94.299,-120.728,6.165
-0.436,-0.199,-1.094,97.229,-127.502,5.981
-0.416,-0.237,-1.023,97.717,-130.066,5.371
-0.392,-0.230,-0.975,96.619,-130.127,6.531
-0.381,-0.182,-0.912,94.727,-128.967,10.193
-0.374,-0.110,-0.871,91.064,-126.526,15.076
-0.365,-0.032,-0.856,85.449,-123.169,19.958
-0.361,0.036,-0.845,79.895,-119.812,22.705
-0.339,0.100,-0.835,76.233,-116.760,22.095
-0.318,0.147,-0.813,73.364,-114.990,18.066
-0.291,0.173,-0.802,69.946,-113.892,12.207
-0.253,0.195,-0.780,64.331,-113.708,6.470
-0.232,0.190,-0.713,56.213,-114.746,0.732
-0.203,0.177,-0.686,44.556,-115.112,-3.967
-0.145,0.161,-0.757,30.640,-115.234,-6.042
-0.086,0.127,-0.831,19.226,-117.004,-5.310
-0.059,0.121,-0.850,15.076,-120.605,-0.549
-0.056,0.138,-0.828,15.442,-124.329,7.202
-0.057,0.159,-0.805,17.212,-126.770,15.015
-0.070,0.167,-0.761,20.325,-127.686,22.400

0.795,0.571,-1.072,37.598,-10.071,-13.489
0.818,0.506,-0.929,34.668,-16.479,17.395
0.661,0.728,-0.832,28.015,-22.461,48.218
0.519,0.925,-0.859,7.202,-24.170,59.204
0.506,0.945,-0.988,-16.235,-30.701,51.147
0.525,0.730,-1.086,-32.227,-42.969,32.593
0.581,0.550,-1.072,-38.330,-59.082,20.020
0.601,0.431,-1.041,-49.561,-74.951,21.240
0.570,0.368,-0.994,-62.988,-87.830,28.809
0.483,0.342,-0.959,-71.350,-96.375,37.415
0.419,0.345,-0.906,-70.801,-99.548,43.213
0.397,0.318,-0.794,-61.890,-97.168,44.800
0.404,0.250,-0.653,-52.002,-89.539,44.495
0.415,0.179,-0.566,-48.889,-79.590,46.204
0.401,0.102,-0.540,-51.208,-70.740,51.453
0.332,0.026,-0.508,-52.185,-64.636,59.814
0.200,0.013,-0.464,-47.913,-60.059,69.031
0.111,0.053,-0.433,-42.908,-55.420,77.148
0.018,0.068,-0.448,-44.678,-52.490,82.214
-0.043,0.100,-0.488,-49.988,-52.307,86.304
-0.133,0.158,-0.451,-59.143,-54.871,89.722
-0.159,0.213,-0.439,-56.946,-58.411,88.074
-0.127,0.326,-0.352,-52.429,-57.800,76.233
-0.212,0.406,-0.252,-64.392,-53.040,59.753
-0.270,0.467,-0.112,-83.862,-42.786,45.044
-0.322,0.617,0.026,-101.563,-26.672,34.241
-0.373,0.739,0.124,-118.042,-6.104,21.912
-0.401,0.737,0.158,-138.062,15.991,3.906
-0.359,0.712,0.141,-157.898,37.720,-13.245
-0.316,0.668,0.127,-173.096,58.838,-27.283
-0.342,0.681,0.052,-185.364,78.857,-38.147
-0.415,0.762,-0.069,-201.904,93.323,-48.401
-0.439,0.779,-0.169,-225.586,97.778,-63.171
-0.376,0.718,-0.278,-254.395,93.628,-82.153
-0.282,0.605,-0.421,-283.081,85.999,-98.877
-0.162,0.387,-0.565,-301.697,79.529,-108.643
-0.043,0.225,-0.690,-296.875,78.613,-107.239
0.021,0.204,-0.794,-266.907,86.487,-96.069
0.025,0.291,-0.861,-226.746,99.670,-82.031
-0.036,0.395,-0.874,-187.622,112.000,-72.327
-0.159,0.511,-0.790,-158.325,120.972,-69.458
-0.271,0.611,-0.742,-147.034,127.808,-75.989
-0.321,0.625,-0.819,-157.654,131.042,-92.712
-0.289,0.520,-0.993,-178.711,125.305,-114.319
-0.225,0.387,-1.137,-194.946,112.915,-131.592
-0.187,0.263,-1.312,-197.632,102.051,-139.587
-0.169,0.163,-1.432,-184.509,95.581,-141.602
-0.152,0.067,-1.521,-161.743,92.651,-140.259
-0.140,0.036,-1.551,-132.629,92.163,-134.949
-0.160,0.083,-1.545,-101.379,94.482,-127.808
-0.188,0.147,-1.503,-74.646,96.985,-123.169
-0.221,0.198,-1.484,-56.274,99.121,-122.986
-0.239,0.176,-1.489,-46.387,99.304,-126.221
-0.251,0.137,-1.514,-40.771,96.252,-130.432
-0.270,0.116,-1.508,-36.255,90.332,-132.751
-0.323,0.090,-1.541,-36.621,82.642,-133.301
-0.329,0.108,-1.530,-39.246,76.172,-132.629
-0.410,0.005,-1.551,-43.823,73.792,-132.324
-0.472,-0.071,-1.593,-41.443,75.073,-132.996
-0.396,-0.186,-1.652,-34.424,79.224,-135.315
-0.375,-0.291,-1.773,-15.747,85.022,-141.907
-0.340,-0.362,-1.842,11.169,83.801,-151.306
-0.352,-0.467,-1.787,38.635,77.271,-159.241
-0.384,-0.515,-1.709,58.655,69.641,-161.926
-0.369,-0.447,-1.682,59.204,62.012,-158.752
-0.399,-0.391,-1.716,40.955,50.964,-153.442
-0.442,-0.379,-1.767,17.761,30.457,-147.766
-0.462,-0.368,-1.817,-2.380,-1.343,-141.113
-0.461,-0.351,-1.794,-17.944,-39.978,-133.606
-0.453,-0.447,-1.672,-36.255,-75.562,-128.418
-0.440,-0.597,-1.622,-53.772,-96.680,-126.221
-0.374,-0.733,-1.685,-64.270,-105.042,-126.343
-0.293,-0.892,-1.770,-61.951,-108.337,-126.831
-0.242,-1.047,-1.769,-42.969,-111.145,-125.610
-0.196,-1.148,-1.695,-16.541,-112.000,-119.263
-0.168,-1.181,-1.639,4.395,-109.375,-106.140
-0.171,-1.183,-1.632,18.799,-105.774,-90.088
-0.169,-1.186,-1.634,29.358,-105.896,-74.463
-0.165,-1.194,-1.586,38.818,-109.741,-60.608
-0.154,-1.178,-1.492,47.668,-114.807,-49.438
-0.124,-1.142,-1.417,55.176,-118.286,-39.307
-0.109,-1.080,-1.368,64.087,-119.873,-29.358
-0.131,-1.076,-1.353,72.449,-121.216,-18.433
-0.138,-1.059,-1.347,81.604,-122.864,-5.981
-0.137,-1.055,-1.344,89.233,-124.390,6.958
-0.145,-1.032,-1.312,96.985,-126.587,19.836
-0.153,-0.981,-1.281,104.309,-129.639,33.081
-0.143,-0.950,-1.282,107.910,-134.338,45.715
-0.132,-0.911,-1.212,110.657,-141.968,57.800
-0.159,-0.858,-1.023,115.479,-150.635,68.970
-0.183,-0.742,-0.879,114.868,-155.212,76.965
-0.171,-0.633,-0.850,102.478,-154.785,81.543
-0.149,-0.609,-0.877,87.158,-153.809,82.336
-0.113,-0.651,-0.920,78.796,-155.640,81.726
-0.084,-0.644,-0.905,80.322,-159.363,83.313
-0.078,-0.590,-0.843,86.853,-162.170,88.135
-0.083,-0.519,-0.810,88.867,-162.903,93.994
-0.098,-0.427,-0.826,86.853,-163.269,101.013
-0.105,-0.336,-0.803,84.778,-165.100,107.300
-0.119,-0.318,-0.609,86.121,-168.518,109.070
-0.104,-0.342,-0.283,85.144,-167.969,107.422
-0.058,-0.229,-0.249,70.618,-156.189,106.689
0.010,-0.147,-0.414,41.748,-139.404,109.070
0.061,-0.133,-0.543,20.630,-129.028,114.624
0.058,-0.159,-0.598,15.625,-125.305,121.094
0.057,-0.169,-0.622,20.874,-124.329,127.258
0.058,-0.100,-0.646,29.480,-122.742,134.399
0.061,0.011,-0.683,36.865,-120.056,141.602
0.048,0.098,-0.680,42.480,-118.408,145.264
0.029,0.134,-0.564,49.133,-118.164,143.738
0.018,0.141,-0.319,53.955,-115.051,138.367
0.040,0.183,-0.220,45.593,-104.004,132.202
0.086,0.225,-0.310,21.729,-88.501,129.333
0.124,0.254,-0.458,-2.380,-76.904,131.287
0.126,0.266,-0.558,-13.977,-73.120,134.644
0.116,0.293,-0.578,-13.733,-74.219,136.169
0.105,0.338,-0.568,-9.033,-76.538,135.254
0.101,0.376,-0.551,-7.446,-78.369,132.446
0.108,0.418,-0.513,-7.874,-78.064,129.089
0.111,0.465,-0.470,-9.155,-74.768,124.634
0.097,0.485,-0.458,-11.963,-68.359,119.934
0.112,0.507,-0.451,-16.663,-60.974,116.150
0.107,0.522,-0.462,-24.170,-53.589,113.892
0.097,0.551,-0.465,-32.166,-46.875,112.305
0.079,0.593,-0.452,-38.391,-41.565,109.497
0.081,0.642,-0.448,-43.335,-36.804,104.919
0.104,0.669,-0.424,-48.096,-32.227,98.083
0.120,0.702,-0.408,-52.673,-27.710,91.064
0.124,0.751,-0.434,-60.425,-22.949,85.632
0.121,0.803,-0.484,-73.120,-20.386,83.191
0.105,0.856,-0.549,-85.999,-20.630,83.069
0.096,0.940,-0.603,-93.933,-20.630,83.496
0.071,1.023,-0.691,-100.220,-18.433,82.520
0.066,1.103,-0.804,-102.234,-15.198,77.332
0.071,1.152,-0.924,-97.900,-11.719,68.359
0.080,1.174,-1.016,-86.060,-8.972,56.580
0.109,1.187,-1.053,-66.711,-6.104,42.542
0.152,1.154,-1.067,-45.593,-3.113,27.771
0.199,1.093,-1.069,-26.306,0.183,14.160
0.259,1.049,-1.041,-10.254,2.380,2.014
0.303,0.990,-1.031,-2.991,4.150,-6.470
0.347,0.930,-1.020,0.488,3.052,-13.306
0.391,0.865,-1.008,-1.038,-0.793,-19.409
0.440,0.817,-0.984,-4.456,-6.592,-24.963
0.480,0.764,-0.972,-9.827,-14.160,-29.785
0.502,0.708,-0.951,-14.893,-21.851,-33.997
0.514,0.663,-0.918,-16.602,-28.259,-37.231
0.515,0.602,-0.886,-16.418,-32.593,-40.649
0.517,0.543,-0.865,-15.686,-35.278,-43.884

0.876,0.026,-0.490,-7.324,-5.066,87.036
0.858,0.014,-0.510,-11.414,12.390,107.056
0.792,0.090,-0.494,11.292,32.227,122.742
0.685,0.173,-0.415,43.213,52.979,128.967
0.638,0.173,-0.340,65.247,65.552,125.488
0.643,0.087,-0.313,77.759,71.777,120.789
0.619,0.037,-0.263,78.003,72.205,120.728
0.554,0.043,-0.273,63.171,67.932,127.075
0.488,0.080,-0.342,40.649,59.509,134.644
0.425,0.109,-0.386,23.193,48.645,139.526
0.381,0.126,-0.342,13.306,39.795,141.296
0.368,0.134,-0.266,8.301,37.109,142.029
0.364,0.104,-0.121,4.272,41.565,143.616
0.330,0.109,-0.016,-1.282,53.284,147.095
0.258,0.142,0.024,-6.165,71.350,152.344
0.154,0.167,0.047,-2.319,93.506,156.921
0.019,0.185,0.078,10.620,117.981,159.973
-0.103,0.213,0.103,28.503,143.921,163.391
-0.250,0.249,0.112,46.753,170.044,168.457
-0.396,0.314,0.144,63.293,194.946,174.622
-0.538,0.443,0.134,76.172,220.154,180.420
-0.650,0.508,0.145,81.726,241.577,181.824
-0.742,0.601,0.136,88.135,260.498,181.213
-0.858,0.679,0.123,94.482,280.640,179.321
-1.006,0.783,0.105,100.159,301.575,176.270
-1.122,0.907,0.065,100.769,321.472,170.410
-1.186,1.030,0.000,96.375,337.219,159.058
-1.224,1.111,-0.028,88.074,346.985,141.174
-1.242,1.155,-0.053,79.651,352.844,121.033
-1.243,1.191,-0.036,74.280,355.225,101.868
-1.273,1.150,-0.073,63.721,356.873,84.229
-1.295,1.048,-0.124,48.706,354.187,69.031
-1.282,1.001,-0.197,32.959,344.788,58.594
-1.264,0.959,-0.247,16.174,330.078,54.810
-1.267,0.934,-0.302,2.441,312.988,56.763
-1.257,0.982,-0.359,-8.240,293.091,62.195
-1.245,1.044,-0.346,-16.846,269.592,67.383
-1.237,1.114,-0.257,-28.564,243.896,70.557
-1.230,1.153,-0.141,-47.791,219.055,70.679
-1.206,1.111,-0.047,-74.951,197.693,68.115
-1.306,1.091,0.025,-103.210,182.373,66.040
-1.339,1.131,-0.014,-130.737,174.133,64.697
-1.394,1.131,-0.096,-150.879,171.753,60.486
-1.466,1.196,-0.210,-162.781,172.791,52.307
-1.519,1.298,-0.411,-175.171,175.354,38.208
-1.538,1.327,-0.720,-192.688,176.880,17.639
-1.498,1.337,-1.047,-200.317,173.828,-7.446
-1.453,1.273,-1.277,-194.336,163.025,-35.522
-1.382,1.105,-1.294,-178.223,147.705,-62.561
-1.262,0.995,-1.275,-158.203,132.446,-81.909
-1.154,0.946,-1.284,-145.142,118.774,-89.539
-1.110,0.962,-1.269,-138.428,104.187,-88.867
-1.120,1.024,-1.264,-136.414,87.830,-88.440
-1.123,1.089,-1.299,-140.320,70.740,-93.506
-1.121,1.116,-1.339,-145.203,51.880,-104.492
-1.117,1.136,-1.352,-148.376,31.921,-119.812
-1.111,1.165,-1.376,-152.954,11.841,-138.245
-1.105,1.147,-1.471,-161.133,-6.958,-159.302
-1.080,1.059,-1.598,-167.480,-25.879,-181.763
-1.013,0.913,-1.690,-164.062,-44.861,-203.857
-0.923,0.742,-1.723,-147.888,-61.035,-222.351
-0.818,0.565,-1.724,-121.155,-73.547,-235.352
-0.721,0.446,-1.689,-88.257,-82.397,-240.967
-0.642,0.371,-1.638,-56.946,-87.402,-238.831
-0.573,0.299,-1.626,-31.311,-91.309,-231.506
-0.505,0.274,-1.591,-11.719,-98.450,-220.093
-0.456,0.311,-1.511,1.709,-110.168,-205.994
-0.435,0.349,-1.428,5.066,-123.840,-192.688
-0.429,0.349,-1.404,0.000,-138.123,-181.763
-0.412,0.346,-1.436,-8.362,-155.457,-173.157
-0.384,0.352,-1.462,-14.832,-177.856,-166.199
-0.354,0.346,-1.386,-15.930,-204.163,-162.598
-0.364,0.280,-1.256,-11.292,-228.027,-162.720
-0.325,0.227,-1.138,-1.953,-243.958,-164.062
-0.255,0.178,-1.015,6.531,-252.197,-160.522
-0.190,0.106,-0.898,9.033,-254.700,-151.611
-0.133,0.068,-0.795,9.399,-253.296,-138.123
-0.089,0.031,-0.744,6.775,-248.840,-121.948
-0.068,0.031,-0.748,4.883,-243.652,-103.943
-0.047,0.033,-0.748,3.418,-241.516,-87.219
-0.024,0.045,-0.711,2.991,-243.042,-72.449
-0.009,0.079,-0.632,3.296,-245.789,-59.265
0.004,0.101,-0.568,2.869,-246.948,-48.340
0.025,0.062,-0.508,2.380,-244.873,-37.903
0.053,0.029,-0.435,5.066,-239.258,-26.672
0.074,0.044,-0.339,12.939,-229.492,-14.954
0.072,0.073,-0.250,21.729,-216.003,-4.456
0.070,0.108,-0.193,26.978,-199.890,5.127
0.078,0.153,-0.144,28.809,-182.922,14.282
0.086,0.204,-0.097,29.541,-166.504,22.522
0.091,0.246,-0.085,28.625,-150.879,29.907
0.108,0.249,-0.124,22.827,-136.902,36.987
0.118,0.237,-0.175,15.991,-126.648,45.532
0.118,0.251,-0.210,14.771,-120.544,55.786
0.129,0.280,-0.201,17.700,-117.493,66.162
0.132,0.303,-0.150,23.315,-115.723,75.623
0.132,0.306,-0.094,27.954,-112.244,83.740
0.130,0.313,-0.050,29.053,-106.262,92.468
0.115,0.364,-0.023,26.672,-98.511,102.234
0.092,0.432,-0.015,20.813,-90.698,111.572
0.069,0.505,-0.030,12.268,-83.923,119.324
0.048,0.574,-0.037,5.493,-78.613,124.512
0.021,0.645,-0.028,1.831,-74.585,127.197
-0.001,0.704,-0.006,-0.366,-70.313,127.197
-0.028,0.774,0.010,-1.404,-64.880,125.732
-0.051,0.852,0.031,-2.808,-58.167,122.803
-0.051,0.945,0.049,-5.676,-50.903,119.141
-0.036,1.029,0.036,-11.414,-44.189,114.014
-0.016,1.092,0.021,-19.653,-38.879,108.704
-0.006,1.145,0.010,-25.452,-34.851,104.187
-0.003,1.216,0.009,-26.733,-30.212,100.891
0.001,1.303,0.018,-26.489,-23.560,97.473
0.005,1.391,0.011,-26.062,-14.526,91.675
0.013,1.462,-0.016,-25.879,-4.456,82.031
0.021,1.506,-0.057,-24.841,5.737,69.641
0.040,1.520,-0.120,-23.254,15.564,55.176
0.068,1.497,-0.199,-22.583,23.376,40.100
0.100,1.455,-0.296,-22.888,27.832,26.184
0.138,1.383,-0.408,-23.376,28.137,15.869
0.180,1.302,-0.499,-22.522,22.888,9.705
