aX,aY,aZ,gX,gY,gZ
0.346,-0.521,0.790,-2.808,-7.141,-4.700
0.347,-0.523,0.801,-0.427,-7.141,-4.456
0.344,-0.523,0.807,1.587,-6.836,-4.272
0.345,-0.521,0.810,2.563,-6.348,-4.456
0.346,-0.519,0.810,3.235,-5.615,-4.639
0.344,-0.518,0.806,3.174,-5.249,-4.578
0.345,-0.521,0.799,2.686,-4.639,-4.395
0.347,-0.523,0.790,1.343,-4.211,-4.883
0.346,-0.527,0.782,-0.549,-4.333,-5.005
0.349,-0.535,0.781,-2.319,-5.371,-5.005
0.359,-0.544,0.783,-3.540,-6.409,-5.066
0.366,-0.552,0.784,-3.723,-6.958,-4.761
0.372,-0.556,0.779,-2.563,-6.775,-4.517
0.367,-0.555,0.775,-0.977,-6.653,-3.418
0.358,-0.551,0.769,0.427,-6.348,-2.136
0.352,-0.542,0.761,1.526,-6.104,-1.404
0.346,-0.529,0.751,1.587,-6.653,-0.916
0.340,-0.516,0.748,1.404,-7.385,-0.549
0.323,-0.506,0.747,1.099,-7.996,-0.183
0.304,-0.509,0.752,0.427,-8.606,-0.122
0.303,-0.508,0.764,-0.061,-9.949,-0.854
0.314,-0.516,0.782,0.000,-11.719,-1.648
0.315,-0.534,0.799,0.488,-12.695,-2.686
0.309,-0.543,0.819,0.244,-12.329,-2.441
0.315,-0.550,0.838,0.061,-12.756,-1.526
0.334,-0.554,0.857,0.305,-12.817,-1.221
0.344,-0.554,0.870,0.122,-11.658,-1.038
0.344,-0.555,0.875,0.183,-10.376,-0.916
0.350,-0.561,0.873,0.183,-8.728,-0.854
0.353,-0.570,0.872,-0.244,-7.812,-0.854
0.355,-0.571,0.871,-0.793,-7.202,-0.549
0.356,-0.573,0.874,-0.977,-6.714,0.488
0.352,-0.572,0.877,-0.305,-6.165,1.282
0.350,-0.568,0.876,0.793,-5.371,1.892
0.352,-0.564,0.877,2.014,-4.639,2.380
0.354,-0.558,0.879,3.723,-3.845,3.113
0.351,-0.548,0.880,4.272,-2.747,4.028
0.349,-0.537,0.873,3.906,-1.465,4.822
0.345,-0.527,0.866,2.808,-0.488,4.883
0.341,-0.519,0.854,1.282,0.183,4.761
0.339,-0.512,0.845,0.000,0.732,4.700
0.339,-0.506,0.834,-0.671,1.099,4.333
0.337,-0.500,0.819,-0.793,1.526,4.150
0.336,-0.496,0.801,-0.549,2.075,3.540
0.336,-0.492,0.786,0.183,2.014,3.296
0.335,-0.487,0.771,0.854,1.709,3.174
0.335,-0.483,0.759,1.221,1.160,2.930
0.334,-0.484,0.754,1.526,0.244,2.686
0.333,-0.487,0.750,1.221,-0.854,2.136
0.337,-0.485,0.743,0.305,-1.221,1.587
0.337,-0.484,0.734,0.061,-1.465,1.404
0.335,-0.482,0.731,0.549,-2.197,1.343
0.333,-0.482,0.731,0.916,-3.357,1.160
0.334,-0.482,0.739,0.916,-4.761,0.977
0.332,-0.480,0.748,0.916,-6.042,0.793
0.337,-0.478,0.758,0.610,-6.836,0.305
0.338,-0.479,0.771,0.671,-7.202,-0.244
0.335,-0.485,0.781,0.854,-7.202,-0.671
0.338,-0.491,0.788,0.366,-7.202,-1.160
0.342,-0.500,0.791,-0.793,-6.897,-1.526
0.332,-0.504,0.799,-1.953,-7.080,-1.770
0.328,-0.511,0.817,-2.319,-7.629,-1.526
0.330,-0.521,0.832,-1.221,-8.545,-1.648
0.335,-0.531,0.852,0.122,-8.179,-2.197
0.336,-0.537,0.866,1.038,-7.446,-2.319
0.338,-0.540,0.881,2.441,-6.653,-1.831
0.339,-0.540,0.891,3.418,-5.615,-1.160
0.335,-0.537,0.893,3.296,-4.517,-0.732
0.335,-0.533,0.887,2.258,-3.723,-0.549
0.338,-0.529,0.873,0.671,-2.869,-0.488
0.334,-0.522,0.855,-1.038,-1.587,-0.244
0.330,-0.517,0.828,-2.136,-0.305,-0.305
0.328,-0.515,0.796,-2.502,0.610,-0.488
0.325,-0.515,0.766,-2.258,0.793,-0.793
0.318,-0.525,0.749,-1.526,0.122,-0.916
0.316,-0.537,0.743,-1.099,-1.282,-0.977
0.321,-0.545,0.747,-0.793,-3.113,-0.916
0.324,-0.546,0.758,-0.244,-5.127,-0.488
0.323,-0.544,0.774,1.099,-6.531,0.549
0.322,-0.535,0.790,2.686,-7.263,1.404
0.322,-0.529,0.800,3.967,-7.080,1.831
0.318,-0.522,0.800,4.211,-6.409,1.953
0.318,-0.514,0.794,3.601,-5.798,1.831
0.317,-0.508,0.786,2.380,-5.737,1.526
0.315,-0.502,0.774,1.160,-5.798,1.343
0.312,-0.500,0.763,-0.305,-5.554,1.282
0.307,-0.500,0.752,-1.648,-5.798,1.099
0.310,-0.498,0.745,-2.197,-7.141,0.854
0.314,-0.498,0.746,-2.075,-8.606,0.732
0.308,-0.500,0.755,-1.526,-9.399,0.916
0.299,-0.502,0.757,-1.465,-10.315,1.099
0.306,-0.501,0.762,-1.526,-11.475,0.671
0.307,-0.501,0.764,-0.916,-11.902,0.488
0.298,-0.500,0.771,0.244,-12.756,0.549
0.299,-0.499,0.786,1.831,-14.221,0.122
0.305,-0.497,0.800,3.662,-15.320,-0.488
0.307,-0.491,0.806,5.188,-15.442,-0.732
0.302,-0.487,0.806,6.226,-14.709,-0.854
0.298,-0.490,0.804,6.897,-14.099,-0.977
0.291,-0.497,0.809,6.714,-14.709,-1.526
0.294,-0.497,0.815,5.188,-15.686,-2.075
0.301,-0.497,0.818,4.028,-15.747,-2.136
0.294,-0.500,0.818,3.052,-14.893,-1.831
0.285,-0.505,0.816,1.831,-14.160,-2.075
0.285,-0.510,0.818,0.305,-14.832,-2.502
0.285,-0.518,0.830,-0.732,-15.686,-2.686
0.282,-0.521,0.847,-0.916,-16.296,-2.563
0.285,-0.520,0.868,-0.061,-17.029,-2.258
0.288,-0.517,0.887,1.953,-16.968,-1.953
0.278,-0.520,0.901,3.601,-15.869,-1.892
0.277,-0.515,0.911,4.150,-14.343,-2.380
0.282,-0.518,0.920,4.211,-13.123,-2.930
0.285,-0.524,0.925,3.906,-11.597,-3.357
0.280,-0.530,0.932,2.319,-10.315,-3.418
0.286,-0.540,0.928,0.488,-8.484,-3.967
0.297,-0.544,0.912,-1.160,-6.348,-4.333
0.292,-0.554,0.892,-2.502,-4.333,-3.723
0.285,-0.560,0.870,-3.235,-3.357,-3.052
0.285,-0.566,0.846,-3.784,-2.991,-2.563
0.287,-0.563,0.820,-3.967,-2.258,-1.953
0.274,-0.560,0.800,-3.845,-2.075,-0.916
0.267,-0.548,0.787,-2.747,-3.052,0.000
0.265,-0.538,0.788,-0.916,-5.066,0.549
0.263,-0.523,0.790,0.854,-6.104,0.854
0.257,-0.510,0.790,2.258,-6.348,1.038
0.251,-0.505,0.789,3.174,-6.226,0.793
0.244,-0.507,0.793,2.747,-6.714,0.122
0.240,-0.511,0.799,1.404,-7.446,-0.488
0.245,-0.515,0.807,0.000,-8.179,-0.977
0.249,-0.524,0.815,-0.854,-8.423,-1.160
0.244,-0.531,0.821,-1.831,-8.362,-0.977
0.249,-0.530,0.827,-2.502,-8.606,-0.732
0.254,-0.526,0.836,-2.197,-9.460,-0.732
0.251,-0.527,0.846,-1.038,-9.888,-0.488
0.243,-0.530,0.865,0.061,-9.949,-0.122
0.251,-0.534,0.879,0.732,-10.254,-0.427
0.262,-0.537,0.884,1.038,-9.766,-0.671
0.264,-0.530,0.883,0.916,-8.423,-0.488
0.255,-0.528,0.881,0.916,-6.958,0.366
0.258,-0.528,0.871,0.183,-6.104,0.671
0.260,-0.517,0.861,-1.587,-5.249,0.793
0.260,-0.511,0.849,-2.808,-4.883,0.793
0.258,-0.506,0.838,-3.113,-4.395,0.854
0.249,-0.502,0.825,-3.174,-4.211,1.038
0.235,-0.501,0.830,-3.357,-4.700,1.160
0.232,-0.509,0.838,-2.625,-5.737,0.305
0.239,-0.521,0.849,-1.465,-6.470,-0.671
0.241,-0.536,0.863,-0.366,-6.348,-1.221
0.247,-0.551,0.870,0.793,-5.798,-1.587
0.253,-0.561,0.874,1.953,-5.371,-1.282
0.252,-0.564,0.879,2.625,-5.188,-0.610
0.253,-0.562,0.882,3.235,-5.127,0.122
0.253,-0.561,0.886,3.235,-4.761,0.916
0.248,-0.560,0.886,2.869,-3.906,1.770
0.250,-0.557,0.882,2.563,-3.052,2.380
0.253,-0.552,0.872,2.258,-2.197,2.502
0.250,-0.548,0.858,1.892,-1.526,2.869
0.245,-0.541,0.845,1.648,-1.099,3.296
0.241,-0.536,0.831,1.343,-0.977,3.723
0.240,-0.529,0.818,1.160,-1.038,3.784
0.240,-0.523,0.806,0.732,-1.282,3.845
0.236,-0.512,0.801,1.038,-1.770,4.211
0.235,-0.510,0.797,2.258,-2.502,4.211
0.235,-0.508,0.791,2.930,-2.808,3.845
0.225,-0.513,0.794,2.869,-3.601,3.601
0.228,-0.520,0.802,2.991,-4.639,2.930
0.234,-0.524,0.817,2.747,-5.859,2.930
0.235,-0.528,0.835,2.869,-6.775,3.235
0.240,-0.526,0.850,3.235,-7.141,3.296
0.242,-0.526,0.860,3.418,-6.836,3.601
0.240,-0.524,0.865,3.113,-6.042,3.967
0.242,-0.521,0.861,2.197,-5.188,3.906
0.243,-0.517,0.852,1.465,-4.517,3.723
0.242,-0.516,0.843,0.793,-3.662,3.784
0.239,-0.520,0.836,0.366,-3.296,3.601
0.240,-0.525,0.833,0.183,-3.723,3.479
0.239,-0.529,0.839,0.366,-4.333,3.662
0.240,-0.534,0.851,0.732,-5.188,3.906
0.242,-0.536,0.867,1.587,-5.798,4.089
0.245,-0.541,0.878,2.869,-5.676,3.723
0.250,-0.545,0.883,3.723,-4.578,3.540
0.253,-0.549,0.885,3.845,-3.357,3.906
0.255,-0.553,0.883,3.601,-2.563,4.150
0.256,-0.553,0.879,2.502,-2.258,4.456
0.257,-0.549,0.873,1.221,-1.526,5.005
0.258,-0.545,0.864,0.549,-0.977,5.676
0.260,-0.540,0.850,0.549,-0.549,6.104
0.260,-0.534,0.838,1.282,-0.122,6.531
0.254,-0.528,0.832,1.831,-0.122,7.019
0.250,-0.524,0.831,2.197,-0.671,7.263
0.248,-0.519,0.834,2.502,-1.282,7.141
0.243,-0.518,0.843,2.625,-1.465,7.080
0.242,-0.523,0.851,2.686,-1.587,6.836
0.244,-0.529,0.860,2.991,-1.709,6.042
0.250,-0.541,0.866,2.991,-1.587,5.188
0.259,-0.545,0.861,2.258,-0.610,5.249
0.266,-0.546,0.851,1.709,0.305,5.493
0.268,-0.544,0.835,1.465,1.038,6.348
0.266,-0.538,0.822,0.977,1.282,7.507
0.264,-0.528,0.812,0.610,0.977,8.301
0.264,-0.518,0.808,0.427,0.000,8.606
0.256,-0.505,0.811,1.038,-0.610,8.911
0.254,-0.506,0.819,2.197,-0.916,8.545
0.251,-0.506,0.824,3.174,-1.038,7.568
0.254,-0.516,0.834,3.723,-1.282,6.531
0.262,-0.520,0.839,3.662,-1.038,6.042
0.266,-0.518,0.838,3.113,-0.488,6.165
0.270,-0.518,0.834,2.930,-0.244,6.409
0.275,-0.515,0.831,2.502,-0.488,6.897
0.275,-0.503,0.828,2.075,-0.732,7.324
0.270,-0.501,0.829,1.709,-0.793,7.690
0.271,-0.494,0.830,1.282,-0.671,7.507
0.265,-0.499,0.837,1.038,-0.916,7.141
0.264,-0.500,0.841,0.732,-0.793,6.226
0.264,-0.509,0.846,0.610,-0.793,5.432
0.270,-0.520,0.850,0.549,-0.305,5.005
0.271,-0.524,0.854,0.610,0.000,5.005
0.273,-0.527,0.862,0.977,0.000,5.371
0.272,-0.529,0.873,1.526,0.061,5.981
0.275,-0.531,0.887,2.014,0.244,6.226
0.282,-0.529,0.893,2.258,0.854,6.226
0.283,-0.529,0.890,2.136,1.831,6.348
0.282,-0.524,0.879,1.648,2.991,6.470
0.283,-0.515,0.859,0.610,4.333,6.775
0.279,-0.508,0.837,-0.183,5.066,6.897
0.279,-0.506,0.813,-0.854,5.188,6.470
0.272,-0.505,0.795,-1.404,4.761,6.226
0.267,-0.509,0.790,-0.977,3.906,5.859
0.267,-0.515,0.793,-0.305,2.747,5.737
0.273,-0.520,0.801,0.977,1.587,5.310
0.276,-0.526,0.816,2.319,0.854,5.249
0.280,-0.520,0.834,3.662,0.305,5.981
0.281,-0.516,0.852,4.761,0.061,6.836
0.284,-0.506,0.865,5.432,0.000,7.141
0.281,-0.499,0.877,5.493,0.427,7.263
0.286,-0.499,0.879,4.944,1.160,6.409
0.283,-0.498,0.872,3.357,2.502,5.981
0.287,-0.501,0.859,1.465,4.028,5.066
0.293,-0.505,0.838,0.183,5.127,4.211
0.292,-0.504,0.817,-0.793,5.554,4.150
0.288,-0.505,0.797,-1.282,5.676,4.700
0.281,-0.504,0.784,-1.099,5.066,4.822
0.273,-0.507,0.784,-0.305,3.723,5.005
0.274,-0.513,0.788,0.916,2.136,4.883
0.278,-0.514,0.798,2.380,1.465,4.700
0.278,-0.521,0.817,4.150,0.732,5.005
0.281,-0.530,0.827,5.371,0.366,5.249
0.274,-0.526,0.843,5.432,0.061,5.737
0.278,-0.530,0.862,5.005,-0.427,5.859
0.288,-0.529,0.869,4.517,0.061,5.676
0.285,-0.531,0.869,3.845,0.916,5.737
0.291,-0.535,0.862,3.113,2.136,5.249
0.294,-0.536,0.851,2.136,3.357,5.493
0.293,-0.542,0.838,1.282,3.906,5.859
0.289,-0.547,0.829,0.732,4.150,6.592
0.292,-0.553,0.824,0.671,3.784,6.653
0.297,-0.553,0.821,0.793,3.418,6.958
0.301,-0.553,0.818,1.831,3.052,7.812
0.296,-0.547,0.820,3.601,2.563,8.850
0.296,-0.547,0.827,5.127,2.075,9.338
0.302,-0.544,0.828,5.920,2.136,9.644
0.302,-0.536,0.828,5.432,2.319,10.193
0.300,-0.529,0.828,4.761,2.502,10.925
0.297,-0.526,0.823,4.211,2.747,11.230
0.300,-0.523,0.812,2.930,2.930,11.108
0.303,-0.520,0.793,1.770,3.174,10.864
0.306,-0.515,0.775,0.916,3.235,11.047
0.305,-0.511,0.755,0.977,3.174,11.230
0.305,-0.513,0.738,1.282,2.502,10.925
0.306,-0.514,0.727,1.770,1.648,10.803
0.307,-0.514,0.720,2.502,0.305,10.864
0.312,-0.513,0.718,3.540,-1.343,11.047
0.311,-0.512,0.724,4.944,-3.113,11.353
0.309,-0.512,0.735,6.592,-4.456,11.536
0.307,-0.512,0.746,7.568,-5.493,11.780
0.311,-0.511,0.759,8.057,-6.958,11.902
0.312,-0.509,0.772,8.057,-7.996,11.902
0.308,-0.507,0.779,7.568,-8.057,12.024
0.310,-0.507,0.786,6.897,-7.812,11.841
0.317,-0.510,0.788,6.042,-7.935,11.414
0.316,-0.511,0.789,5.127,-8.240,11.292
0.320,-0.517,0.792,4.822,-8.667,11.353
0.323,-0.527,0.794,4.761,-8.911,11.108
0.323,-0.537,0.802,4.944,-8.972,11.169
0.329,-0.540,0.817,5.615,-9.705,11.475
0.333,-0.545,0.830,6.409,-10.010,12.268
0.332,-0.542,0.839,6.714,-9.827,13.062
0.331,-0.535,0.849,6.897,-9.827,13.550
0.329,-0.532,0.859,7.080,-10.010,13.977
0.329,-0.526,0.865,6.775,-9.155,14.221
0.334,-0.518,0.864,6.165,-7.935,14.343
0.331,-0.515,0.855,5.798,-6.592,14.343
0.327,-0.509,0.842,4.883,-5.737,14.221
0.325,-0.505,0.829,3.723,-5.188,14.099
0.328,-0.502,0.809,2.808,-5.188,13.855
0.329,-0.501,0.792,2.441,-4.456,13.306
0.324,-0.506,0.778,3.052,-4.211,13.367
0.324,-0.514,0.767,3.967,-4.578,13.000
0.329,-0.519,0.764,4.700,-5.798,12.878
0.323,-0.524,0.766,5.432,-7.263,13.184
0.328,-0.524,0.769,6.592,-7.568,13.916
0.328,-0.524,0.777,7.874,-8.301,14.160
0.324,-0.521,0.786,8.606,-9.521,14.648
0.325,-0.515,0.795,8.545,-10.437,15.137
0.320,-0.509,0.799,7.751,-10.803,15.381
0.317,-0.505,0.800,6.958,-10.559,15.381
0.317,-0.506,0.806,6.226,-10.803,14.832
0.323,-0.511,0.805,5.615,-11.047,14.099
0.324,-0.510,0.803,5.249,-10.742,13.977
0.326,-0.509,0.802,5.737,-10.559,14.038
0.331,-0.510,0.802,6.897,-10.681,13.977
0.329,-0.508,0.800,7.568,-10.864,14.221
0.325,-0.511,0.800,7.324,-10.559,14.221
0.326,-0.516,0.798,6.592,-10.559,13.916
0.330,-0.521,0.795,5.554,-10.742,13.916
0.329,-0.519,0.793,4.639,-11.414,14.465
0.327,-0.516,0.790,4.456,-11.719,15.076
0.330,-0.515,0.790,4.822,-11.963,15.381
0.328,-0.515,0.792,5.371,-12.329,15.076
0.327,-0.514,0.799,5.920,-12.756,15.320
0.326,-0.515,0.809,6.714,-13.428,15.198
0.330,-0.518,0.818,6.836,-13.489,15.015
0.332,-0.520,0.825,6.531,-13.428,14.954
0.332,-0.523,0.831,6.287,-12.939,14.954
0.337,-0.525,0.831,5.798,-12.756,15.015
0.342,-0.522,0.830,5.127,-12.329,15.259
0.340,-0.519,0.827,4.822,-11.902,15.686
0.343,-0.517,0.826,5.127,-11.597,15.686
0.346,-0.513,0.821,5.554,-11.292,15.442
0.348,-0.512,0.818,5.920,-11.108,15.442
0.346,-0.509,0.815,6.348,-11.108,15.625
0.349,-0.505,0.811,6.287,-11.353,15.564
0.352,-0.501,0.806,5.798,-11.230,15.686
0.351,-0.496,0.801,5.249,-11.169,15.625
0.348,-0.492,0.801,4.822,-11.230,15.808
0.346,-0.493,0.802,4.700,-11.353,15.564
0.349,-0.498,0.803,4.456,-11.414,14.832
0.351,-0.500,0.806,4.211,-11.475,14.343
0.353,-0.501,0.815,4.822,-12.146,14.221
0.358,-0.501,0.826,5.920,-12.390,14.709
0.360,-0.500,0.832,7.019,-11.780,14.709
0.358,-0.499,0.835,7.507,-11.292,14.282
0.359,-0.495,0.835,7.385,-10.986,14.099
0.362,-0.493,0.836,6.592,-10.559,13.794
0.361,-0.492,0.835,5.432,-9.888,13.428
0.362,-0.489,0.828,4.395,-9.094,13.306
0.365,-0.486,0.825,3.784,-8.667,12.939
0.367,-0.484,0.824,3.784,-8.667,12.695
0.362,-0.478,0.823,3.418,-8.972,12.939
0.362,-0.471,0.826,2.869,-8.972,12.756
0.358,-0.473,0.825,2.686,-8.667,12.207
0.356,-0.474,0.829,2.930,-8.240,11.475
0.359,-0.472,0.833,3.540,-8.118,10.620
0.364,-0.470,0.835,4.089,-7.446,10.010
0.363,-0.468,0.830,4.700,-6.531,9.583
0.358,-0.462,0.825,4.761,-6.042,9.277
0.358,-0.458,0.819,4.150,-5.920,8.667
0.357,-0.453,0.812,3.357,-5.737,8.057
0.357,-0.447,0.804,2.747,-5.188,7.385
0.353,-0.445,0.794,2.075,-4.944,6.775
0.351,-0.446,0.782,1.221,-4.944,5.676
0.350,-0.449,0.771,0.305,-5.127,4.761
0.348,-0.461,0.764,-0.732,-5.615,4.028
0.348,-0.472,0.763,-1.343,-6.287,3.113
0.347,-0.477,0.766,-1.892,-7.690,2.808
0.344,-0.476,0.781,-1.404,-9.216,2.991

0.210,-0.461,0.856,-51.392,-48.218,-76.721
0.188,-0.495,0.707,-48.401,-51.270,-74.036
0.271,-0.481,0.841,-33.691,-33.203,-52.002
0.306,-0.512,0.964,-12.329,-17.578,-28.503
0.265,-0.455,1.021,3.296,-3.296,-6.958
0.235,-0.412,1.055,14.832,8.789,0.427
0.276,-0.352,1.017,18.250,15.198,2.380
0.255,-0.315,0.958,19.043,21.545,7.019
0.208,-0.279,0.933,25.757,30.884,13.306
0.176,-0.236,0.948,30.701,38.757,15.259
0.145,-0.190,0.955,30.151,44.617,10.620
0.118,-0.178,0.938,28.198,50.537,3.174
0.120,-0.198,0.903,26.672,56.702,-5.066
0.153,-0.247,0.872,21.851,58.533,-11.169
0.149,-0.313,0.853,11.536,56.091,-10.498
0.178,-0.331,0.853,0.366,52.856,-7.263
0.214,-0.076,0.891,-9.888,52.673,-5.066
0.353,-0.252,0.882,-1.099,57.800,-16.174
0.400,-0.301,0.794,-0.244,63.721,-30.090
0.340,-0.262,0.733,-5.859,51.758,-27.649
0.375,-0.485,0.394,3.296,38.818,-25.146
0.291,-0.249,0.779,8.728,26.123,-25.085
0.328,-0.343,0.710,35.950,27.039,-27.832
0.325,-0.402,0.784,33.203,24.048,-32.043
0.309,-0.401,0.754,31.128,13.916,-31.677
0.312,-0.455,0.775,36.255,6.348,-32.837
0.329,-0.503,0.797,40.955,1.953,-32.532
0.347,-0.562,0.837,42.114,-2.258,-31.860
0.385,-0.610,0.879,39.795,-7.385,-30.701
0.387,-0.693,0.859,35.583,-9.644,-29.297
0.384,-0.725,0.867,30.273,-11.475,-22.461
0.372,-0.703,0.855,21.362,-10.315,-11.841
0.356,-0.663,0.848,15.320,-8.057,0.366
0.340,-0.622,0.844,12.512,-6.714,10.620
0.327,-0.584,0.839,10.681,-5.615,17.578
0.314,-0.554,0.828,9.216,-4.150,21.057
0.303,-0.519,0.808,8.057,-2.563,22.583
0.286,-0.500,0.793,8.545,-2.136,23.987
0.274,-0.484,0.786,9.521,-3.357,24.414
0.255,-0.475,0.801,8.728,-6.897,24.048
0.246,-0.463,0.823,6.165,-11.108,22.583
0.254,-0.453,0.849,2.625,-13.977,20.020
0.261,-0.465,0.867,0.244,-14.709,16.907
0.262,-0.464,0.879,0.122,-13.672,13.428
0.277,-0.468,0.885,0.183,-12.451,9.766
0.295,-0.473,0.889,1.282,-10.376,6.714
0.307,-0.469,0.890,3.113,-7.812,4.578
0.307,-0.475,0.887,4.883,-5.615,3.906
0.308,-0.476,0.884,6.409,-4.639,2.869
0.311,-0.479,0.891,6.165,-4.639,1.892
0.311,-0.484,0.899,4.333,-4.822,1.953
0.312,-0.477,0.907,2.014,-3.723,2.563
0.317,-0.469,0.908,0.183,-2.319,3.113
0.320,-0.465,0.903,-0.549,-1.343,3.601
0.325,-0.461,0.904,-0.305,-0.427,3.479
0.329,-0.448,0.902,0.916,0.610,3.174
0.333,-0.445,0.898,2.625,1.526,3.113
0.333,-0.444,0.895,3.357,2.197,2.502
0.335,-0.437,0.887,2.747,3.052,2.197
0.337,-0.428,0.876,2.258,3.662,2.197
0.336,-0.419,0.863,2.197,4.822,1.770
0.334,-0.404,0.839,1.770,6.104,1.465
0.329,-0.393,0.820,1.282,6.287,0.793
0.325,-0.386,0.806,0.427,5.127,-0.488
0.325,-0.380,0.806,-0.122,3.967,-1.404
0.319,-0.378,0.810,-1.343,3.113,-2.136
0.316,-0.382,0.822,-2.380,2.380,-3.906
0.323,-0.387,0.832,-3.418,1.770,-6.287
0.329,-0.397,0.840,-3.540,2.136,-8.362
0.328,-0.413,0.842,-2.625,2.991,-10.559
0.335,-0.429,0.839,-1.465,3.967,-12.695
0.340,-0.445,0.839,-0.488,4.028,-13.733
0.339,-0.456,0.843,0.305,4.333,-13.733
0.332,-0.461,0.850,0.427,4.211,-12.939
0.333,-0.463,0.855,0.427,3.967,-12.390
0.335,-0.462,0.853,0.610,3.723,-11.902
0.329,-0.462,0.855,0.854,3.662,-11.230
0.322,-0.458,0.857,0.122,3.601,-10.864
0.318,-0.454,0.855,-1.709,3.967,-10.925
0.319,-0.452,0.849,-3.113,3.906,-11.536
0.320,-0.449,0.842,-4.028,3.845,-12.390
0.322,-0.448,0.837,-4.578,3.845,-13.489
0.319,-0.454,0.833,-4.456,3.845,-13.916
0.317,-0.460,0.830,-4.150,3.845,-14.404
0.323,-0.466,0.830,-3.906,3.784,-15.198
0.324,-0.463,0.840,-2.869,3.174,-14.832
0.316,-0.472,0.853,-0.732,2.625,-14.343
0.315,-0.481,0.860,0.244,3.113,-14.893
0.315,-0.480,0.860,-0.061,4.578,-15.320
0.313,-0.479,0.864,-0.671,5.676,-14.954
0.314,-0.480,0.866,-0.671,5.920,-14.526
0.316,-0.484,0.865,-0.916,6.104,-14.587
0.314,-0.489,0.861,-2.380,6.531,-15.076
0.314,-0.488,0.855,-3.845,6.958,-15.381
0.312,-0.487,0.849,-4.211,7.080,-15.076
0.314,-0.489,0.842,-3.662,7.080,-14.832
0.313,-0.491,0.834,-3.418,7.202,-14.465
0.312,-0.491,0.824,-3.723,7.385,-14.709
0.312,-0.489,0.817,-4.089,7.202,-14.709
0.308,-0.487,0.813,-4.089,6.653,-13.733
0.306,-0.486,0.821,-4.150,5.432,-13.367
0.309,-0.477,0.835,-3.418,4.089,-12.939
0.307,-0.477,0.847,-2.136,3.418,-12.695
0.316,-0.477,0.862,-0.732,4.089,-13.306
0.288,-0.486,0.871,0.305,5.371,-13.245
0.313,-0.491,0.874,0.793,6.653,-14.771
0.332,-0.499,0.879,0.305,7.507,-15.503
0.321,-0.500,0.876,-0.549,7.141,-14.954
0.326,-0.497,0.876,-1.404,7.202,-14.832
0.330,-0.495,0.871,-2.441,7.812,-13.733
0.325,-0.488,0.866,-3.296,7.996,-12.695
0.322,-0.486,0.860,-3.967,8.728,-11.841
0.320,-0.480,0.849,-4.639,9.460,-12.146
0.318,-0.475,0.836,-5.188,9.888,-12.756
0.312,-0.477,0.830,-4.944,9.949,-13.062
0.307,-0.481,0.833,-3.967,9.277,-13.428
0.313,-0.483,0.839,-2.808,8.301,-14.038
0.318,-0.488,0.842,-1.831,8.789,-14.343
0.315,-0.494,0.845,-1.404,9.277,-14.343
0.317,-0.493,0.847,-1.404,8.972,-14.282
0.324,-0.491,0.847,-1.953,8.484,-13.977
0.326,-0.491,0.848,-2.563,7.935,-13.428
0.322,-0.488,0.849,-3.113,8.118,-12.695
0.319,-0.483,0.845,-3.662,8.728,-12.756
0.323,-0.477,0.836,-3.967,9.094,-12.878
0.322,-0.469,0.823,-3.784,9.521,-13.123
0.318,-0.466,0.815,-3.540,9.827,-13.489
0.317,-0.463,0.802,-3.723,9.827,-13.977
0.317,-0.458,0.788,-4.089,9.766,-14.526
0.317,-0.459,0.776,-4.517,9.094,-14.587
0.314,-0.463,0.772,-5.249,8.118,-14.282
0.312,-0.466,0.775,-6.104,6.287,-14.160
0.311,-0.462,0.792,-6.897,4.517,-14.587
0.313,-0.464,0.810,-6.470,3.479,-14.648
0.316,-0.475,0.826,-4.333,3.296,-15.381
0.322,-0.484,0.837,-2.563,3.906,-16.296
0.328,-0.488,0.844,-1.709,4.578,-16.785
0.330,-0.490,0.849,-1.526,4.883,-16.541
0.330,-0.487,0.850,-2.075,5.127,-15.991
0.327,-0.485,0.851,-2.563,5.249,-15.564
0.333,-0.487,0.853,-2.808,5.188,-15.076
0.329,-0.487,0.853,-3.723,4.944,-14.465
0.325,-0.475,0.847,-5.188,5.310,-14.526
0.324,-0.469,0.833,-5.981,6.653,-14.832
0.318,-0.466,0.812,-5.249,7.751,-15.137
0.313,-0.464,0.797,-4.761,7.874,-15.686
0.312,-0.462,0.790,-4.700,7.019,-16.479
0.310,-0.465,0.790,-4.761,5.371,-16.907
0.309,-0.467,0.793,-5.005,3.967,-16.663
0.316,-0.469,0.798,-6.226,2.991,-16.907
0.313,-0.455,0.818,-5.859,2.075,-15.503
0.292,-0.457,0.850,-3.601,0.793,-14.832
0.290,-0.469,0.878,-1.404,0.671,-16.296
0.304,-0.485,0.887,-1.343,2.075,-18.982
0.308,-0.493,0.885,-2.625,4.761,-20.264
0.304,-0.501,0.874,-3.540,6.653,-19.897
0.303,-0.509,0.860,-4.456,7.629,-19.226
0.299,-0.514,0.845,-6.042,7.751,-18.616
0.299,-0.520,0.838,-7.385,7.019,-18.005
0.303,-0.522,0.833,-7.507,6.409,-17.639
0.305,-0.524,0.828,-6.714,6.287,-16.968
0.302,-0.516,0.819,-5.737,6.348,-15.869
0.292,-0.508,0.818,-4.395,6.165,-14.465
0.289,-0.506,0.813,-3.601,5.676,-14.343
