aX,aY,aZ,gX,gY,gZ
0.195,-0.591,-0.204,-31.067,116.577,9.827
0.207,-0.583,-0.091,-32.166,123.962,18.494
0.135,-0.574,-0.260,-33.630,133.423,27.527
0.102,-0.586,-0.288,-40.649,137.085,36.926
0.069,-0.557,-0.324,-42.358,141.602,46.448
0.034,-0.518,-0.371,-43.030,145.569,55.359
-0.011,-0.469,-0.399,-44.128,150.024,63.416
-0.049,-0.401,-0.428,-46.692,155.823,69.824
-0.087,-0.394,-0.501,-47.607,164.612,74.524
-0.123,-0.330,-0.540,-38.574,172.058,81.909
-0.170,-0.216,-0.608,-33.752,178.101,90.881
-0.229,-0.161,-0.711,-36.560,183.472,96.130
-0.286,-0.133,-0.870,-40.100,186.401,99.670
-0.346,-0.084,-0.983,-43.152,183.777,103.149
-0.403,-0.026,-1.060,-44.617,177.551,105.164
-0.449,0.032,-1.134,-44.312,170.837,104.553
-0.478,0.086,-1.213,-42.969,165.222,101.868
-0.503,0.130,-1.315,-39.612,161.682,97.290
-0.521,0.170,-1.418,-34.729,158.936,91.309
-0.528,0.201,-1.502,-31.067,155.273,84.595
-0.530,0.219,-1.620,-27.893,150.635,78.186
-0.529,0.235,-1.735,-21.973,143.188,71.533
-0.518,0.246,-1.828,-15.991,133.728,66.467
-0.498,0.253,-1.926,-10.620,123.718,62.683
-0.474,0.258,-1.995,-4.944,112.305,58.472
-0.452,0.261,-2.037,-0.610,99.365,53.162
-0.421,0.255,-2.087,3.296,85.632,46.936
-0.391,0.224,-2.093,6.897,71.289,40.466
-0.365,0.190,-2.076,11.475,58.105,34.546
-0.344,0.152,-2.072,17.822,47.302,28.870
-0.323,0.120,-2.042,26.001,37.598,23.071
-0.293,0.096,-1.996,33.813,28.625,17.883
-0.263,0.058,-1.938,40.527,20.813,13.733
-0.234,0.031,-1.888,45.532,14.038,10.559
-0.206,0.007,-1.844,49.622,7.202,7.874
-0.195,-0.022,-1.807,53.711,-0.977,5.737
-0.155,-0.043,-1.751,55.359,-10.010,5.981
-0.133,-0.089,-1.745,52.551,-19.043,8.240
-0.141,-0.138,-1.753,50.720,-28.198,8.972
-0.154,-0.172,-1.744,52.002,-37.170,9.583
-0.172,-0.200,-1.713,55.054,-45.288,10.742
-0.188,-0.215,-1.687,59.509,-51.208,12.207
-0.194,-0.224,-1.673,64.819,-54.688,13.428
-0.202,-0.217,-1.668,71.411,-56.824,14.954
-0.219,-0.202,-1.675,77.698,-59.509,15.869
-0.233,-0.192,-1.683,82.397,-63.110,16.357
-0.232,-0.178,-1.657,86.609,-68.787,16.113
-0.237,-0.156,-1.602,89.417,-75.867,15.015
-0.229,-0.132,-1.579,90.576,-82.764,12.329
-0.210,-0.137,-1.557,88.806,-90.454,8.789
-0.198,-0.157,-1.520,85.571,-98.877,6.348
-0.183,-0.191,-1.493,83.984,-106.506,6.226
-0.153,-0.195,-1.432,84.534,-113.403,8.606
-0.132,-0.175,-1.355,85.693,-119.080,11.902
-0.116,-0.162,-1.310,84.473,-122.803,15.198
-0.095,-0.153,-1.288,82.703,-125.671,18.433
-0.075,-0.131,-1.260,82.520,-128.296,20.752
-0.051,-0.113,-1.220,83.130,-131.165,22.095
-0.023,-0.100,-1.184,84.106,-133.362,22.583
0.025,-0.095,-1.162,83.740,-134.949,23.315
0.074,-0.077,-1.132,83.679,-136.963,24.963
0.111,-0.067,-1.090,83.130,-139.648,26.855
0.141,-0.066,-1.028,81.726,-141.846,29.480
0.166,-0.055,-0.968,79.529,-143.494,33.142
0.195,-0.047,-0.945,75.500,-143.799,37.720
0.224,-0.031,-0.915,69.885,-144.104,43.823
0.245,-0.001,-0.884,65.369,-144.897,50.354
0.260,0.038,-0.857,61.401,-145.630,56.580
0.265,0.069,-0.821,57.739,-146.484,61.890
0.276,0.101,-0.774,54.443,-147.339,65.796
0.292,0.129,-0.728,51.025,-147.766,68.420
0.308,0.143,-0.682,48.340,-147.095,70.557
0.317,0.144,-0.631,48.157,-144.958,73.425
0.312,0.155,-0.564,51.392,-140.991,77.148
0.302,0.182,-0.495,56.213,-134.460,81.543
0.291,0.218,-0.423,61.401,-126.221,85.510
0.279,0.277,-0.365,66.406,-116.699,88.989
0.256,0.335,-0.322,69.397,-106.445,92.224
0.231,0.402,-0.285,72.083,-96.741,94.482
0.209,0.456,-0.263,72.327,-88.928,94.421
0.188,0.486,-0.221,70.129,-83.496,93.140
0.162,0.523,-0.153,68.054,-79.895,92.224
0.142,0.561,-0.110,64.331,-76.294,91.431
0.130,0.590,-0.069,59.204,-71.716,90.271
0.121,0.615,-0.030,54.260,-66.101,88.623
0.109,0.641,0.003,50.293,-59.937,87.463
0.092,0.684,0.042,47.180,-53.223,86.609
0.073,0.732,0.091,43.030,-46.570,84.778
0.060,0.771,0.123,35.889,-39.673,81.726
0.048,0.796,0.117,27.527,-32.898,78.247
0.030,0.806,0.108,20.874,-26.550,74.036
0.002,0.824,0.115,17.151,-20.691,70.068
-0.033,0.849,0.128,15.686,-14.221,65.796
-0.073,0.868,0.131,13.367,-6.958,60.547
-0.103,0.886,0.130,11.047,0.916,54.260
-0.120,0.914,0.136,9.155,10.315,47.668
-0.139,0.943,0.116,5.493,19.897,39.795
-0.157,0.969,0.085,0.671,28.259,31.128
-0.171,0.995,0.067,-3.540,35.034,21.057
-0.179,1.005,0.047,-8.057,40.649,9.094
-0.183,1.000,0.033,-12.268,45.776,-2.563
-0.181,0.995,0.033,-15.503,50.720,-12.939
-0.171,0.996,0.056,-18.860,56.030,-22.705
-0.161,1.002,0.074,-23.621,62.500,-31.677
-0.166,0.989,0.046,-30.701,70.313,-39.490
-0.168,0.977,0.006,-37.659,78.308,-46.082
-0.185,0.978,-0.034,-42.114,85.327,-51.575
-0.228,0.966,-0.056,-45.715,91.675,-58.105
-0.276,0.948,-0.061,-49.438,98.328,-65.918
-0.313,0.922,-0.082,-53.101,105.591,-75.256
-0.331,0.874,-0.114,-57.739,113.342,-84.717
-0.333,0.809,-0.155,-63.660,120.361,-93.445
-0.347,0.728,-0.228,-69.824,126.648,-99.976
-0.356,0.641,-0.296,-73.669,131.226,-105.103
-0.368,0.571,-0.345,-77.148,134.705,-109.619
-0.378,0.477,-0.406,-82.947,137.573,-113.342
-0.395,0.382,-0.474,-87.708,140.320,-116.943
-0.396,0.317,-0.527,-88.989,143.433,-120.728
-0.379,0.266,-0.596,-89.355,146.912,-124.756
-0.353,0.199,-0.694,-91.431,150.696,-129.822
-0.332,0.094,-0.758,-92.346,153.687,-135.620
-0.326,0.000,-0.753,-87.646,156.189,-139.282
-0.331,-0.048,-0.720,-81.299,159.546,-138.794
-0.287,-0.081,-0.765,-82.764,165.283,-134.155
-0.271,-0.118,-0.910,-85.754,171.753,-129.028
-0.251,-0.162,-1.013,-87.158,172.302,-124.695
-0.248,-0.240,-1.137,-92.224,172.241,-123.901
-0.222,-0.287,-1.249,-90.271,171.448,-124.146
-0.192,-0.333,-1.329,-87.280,168.884,-123.169
-0.172,-0.387,-1.438,-85.693,165.283,-119.812
-0.142,-0.433,-1.575,-84.045,161.255,-114.441

0.377,-0.237,-0.475,-16.357,-58.594,0.366
0.372,-0.162,-0.316,-13.916,-46.143,10.132
0.318,-0.124,-0.333,-12.024,-32.532,11.963
0.239,-0.163,-0.323,-14.526,-23.926,7.751
0.229,-0.203,-0.268,-16.541,-20.325,1.648
0.252,-0.273,-0.204,-18.799,-18.372,-3.479
0.272,-0.358,-0.139,-20.386,-14.587,-4.272
0.272,-0.394,-0.071,-21.240,-7.446,-0.305
0.277,-0.423,-0.009,-22.827,2.197,5.737
0.276,-0.478,0.034,-23.987,14.648,12.024
0.267,-0.497,0.049,-23.071,28.809,19.043
0.237,-0.455,0.050,-22.461,43.396,26.306
0.209,-0.429,0.035,-23.560,57.434,31.128
0.202,-0.391,0.028,-24.048,68.787,30.579
0.195,-0.394,0.037,-24.231,79.346,26.306
0.200,-0.437,0.037,-25.208,90.698,20.935
0.212,-0.498,-0.002,-26.184,103.638,17.456
0.216,-0.558,-0.062,-26.062,117.493,17.578
0.202,-0.601,-0.133,-24.170,130.737,22.217
0.163,-0.617,-0.198,-21.118,142.578,29.968
0.126,-0.588,-0.338,-17.334,154.175,38.818
0.063,-0.641,-0.369,-17.639,166.687,47.729
0.011,-0.630,-0.469,-12.451,174.438,61.462
-0.019,-0.562,-0.537,-5.981,177.124,76.904
-0.063,-0.499,-0.573,-5.249,177.917,91.614
-0.130,-0.423,-0.604,-7.812,177.856,107.239
-0.224,-0.343,-0.651,-14.099,176.025,123.047
-0.315,-0.245,-0.743,-23.926,173.218,138.428
-0.391,-0.134,-0.857,-33.386,170.044,151.611
-0.458,-0.030,-0.981,-38.452,167.358,159.973
-0.523,0.056,-1.081,-38.269,165.283,163.086
-0.596,0.135,-1.173,-34.729,164.001,161.072
-0.634,0.230,-1.239,-31.067,163.452,156.250
-0.659,0.301,-1.355,-29.358,162.354,148.499
-0.677,0.333,-1.518,-27.466,159.241,140.137
-0.694,0.374,-1.667,-20.142,153.320,132.996
-0.698,0.433,-1.746,-6.775,144.653,127.014
-0.698,0.485,-1.771,6.470,135.864,120.850
-0.708,0.547,-1.797,15.320,127.808,114.441
-0.707,0.601,-1.859,18.005,119.019,107.178
-0.684,0.647,-1.905,17.639,107.300,99.487
-0.662,0.683,-1.948,17.456,93.079,91.797
-0.634,0.710,-1.978,20.020,77.576,82.336
-0.603,0.720,-1.971,23.132,61.768,71.045
-0.567,0.713,-1.940,25.818,47.607,59.326
-0.530,0.687,-1.892,28.748,36.194,47.424
-0.499,0.643,-1.830,30.701,27.466,36.133
-0.480,0.573,-1.823,32.593,20.142,24.963
-0.406,0.535,-1.820,35.950,10.925,16.663
-0.397,0.625,-2.157,32.288,-2.258,11.597
-0.302,0.310,-1.765,20.081,-28.503,0.977
-0.246,0.270,-1.452,29.114,-41.870,-5.188
-0.255,0.168,-1.532,28.381,-30.457,-4.089
-0.198,0.206,-1.634,40.283,-20.935,-0.427
-0.221,0.196,-1.626,52.734,-22.461,-0.488
-0.267,0.162,-1.582,56.946,-29.175,-4.211
-0.284,0.153,-1.548,60.120,-36.255,-7.263
-0.289,0.131,-1.548,58.289,-43.152,-10.071
-0.287,0.096,-1.599,54.810,-49.561,-11.108
-0.278,0.076,-1.642,54.993,-56.885,-11.169
-0.269,0.074,-1.672,59.204,-65.369,-11.597
-0.264,0.062,-1.657,66.528,-74.524,-13.672
-0.275,0.044,-1.566,73.425,-82.947,-16.479
-0.269,0.049,-1.511,75.928,-87.524,-18.860
-0.243,0.058,-1.499,75.012,-89.539,-20.325
-0.215,0.057,-1.509,71.838,-91.980,-21.667
-0.195,0.048,-1.542,68.848,-96.497,-22.461
-0.175,0.036,-1.572,67.749,-103.760,-21.973
-0.159,0.031,-1.545,69.336,-113.220,-19.714
-0.145,0.037,-1.484,72.021,-122.314,-16.479
-0.120,0.037,-1.402,74.036,-129.028,-14.038
-0.092,0.048,-1.326,73.547,-133.179,-12.939
-0.061,0.052,-1.297,69.519,-135.193,-12.146
-0.024,0.037,-1.293,64.270,-137.207,-11.047
0.014,0.003,-1.291,61.707,-140.564,-9.460
0.054,-0.020,-1.263,62.927,-145.264,-6.470
0.087,-0.030,-1.222,65.735,-150.146,-1.587
0.124,-0.041,-1.183,68.542,-154.297,5.981
0.147,-0.005,-1.110,71.716,-158.020,15.564
0.150,0.053,-1.032,72.632,-161.011,25.391
0.149,0.107,-0.966,71.106,-161.682,34.302
0.156,0.172,-0.907,68.665,-161.133,40.588
0.172,0.243,-0.881,65.491,-159.424,43.945
0.183,0.295,-0.868,62.256,-157.349,44.250
0.196,0.322,-0.851,59.265,-155.945,42.114
0.222,0.319,-0.828,57.556,-155.579,38.330
0.251,0.299,-0.782,57.800,-155.151,35.095
0.279,0.259,-0.734,59.998,-153.992,34.607
0.310,0.202,-0.721,62.012,-150.757,37.170
0.332,0.173,-0.687,65.369,-146.057,44.312
0.328,0.206,-0.617,70.923,-141.235,54.199
0.301,0.270,-0.565,74.341,-136.658,63.721
0.259,0.329,-0.527,72.449,-132.874,71.045
0.213,0.370,-0.531,67.200,-129.639,74.829
0.189,0.392,-0.528,63.965,-127.563,74.829
0.170,0.413,-0.467,65.918,-126.160,72.205
0.158,0.446,-0.378,71.716,-123.779,68.481
0.154,0.466,-0.291,76.782,-118.835,65.186
0.152,0.474,-0.201,80.872,-111.328,62.683
0.153,0.487,-0.109,85.693,-101.868,60.852
0.149,0.507,-0.013,90.271,-91.248,60.059
0.145,0.550,0.092,91.797,-80.139,59.204
0.130,0.595,0.179,88.440,-68.787,57.251
0.108,0.632,0.236,79.773,-58.533,54.199
0.099,0.666,0.267,68.359,-50.537,51.025
0.101,0.695,0.302,56.519,-45.105,47.180
0.088,0.702,0.354,46.692,-41.016,42.664
0.057,0.706,0.418,39.795,-35.706,38.086
0.030,0.716,0.472,34.668,-27.039,34.058
0.001,0.735,0.517,30.396,-14.832,31.799
-0.035,0.773,0.555,28.503,-0.671,30.273
-0.067,0.836,0.580,26.062,14.832,27.466
-0.090,0.894,0.583,20.264,29.297,22.583
-0.112,0.926,0.576,11.353,41.260,15.320
-0.144,0.931,0.549,0.244,50.354,6.226
-0.172,0.913,0.513,-11.475,57.068,-2.808
-0.199,0.878,0.483,-21.790,62.439,-11.230
-0.213,0.844,0.459,-30.212,68.542,-19.348
-0.217,0.823,0.431,-37.170,75.867,-26.367
-0.217,0.786,0.388,-44.556,83.740,-32.654
-0.204,0.768,0.353,-50.537,90.576,-38.330
-0.204,0.758,0.311,-57.739,97.656,-42.725
-0.196,0.752,0.258,-64.331,105.225,-47.119
-0.186,0.752,0.219,-68.237,112.000,-52.124
-0.190,0.746,0.185,-71.350,118.042,-57.800
-0.204,0.707,0.171,-75.012,123.779,-64.087
-0.216,0.646,0.121,-81.177,130.371,-69.702
-0.224,0.585,0.073,-86.304,136.414,-72.998
-0.243,0.538,0.017,-91.614,142.334,-74.158
-0.266,0.514,-0.056,-95.703,149.780,-73.914
-0.284,0.516,-0.118,-97.351,157.227,-73.730
-0.329,0.499,-0.187,-99.182,165.955,-74.646
-0.348,0.513,-0.259,-100.281,173.950,-76.904
-0.398,0.478,-0.336,-103.271,179.932,-80.688
-0.439,0.434,-0.416,-106.628,184.021,-84.534
-0.476,0.401,-0.534,-111.267,188.354,-89.111
-0.499,0.349,-0.676,-114.441,193.359,-95.703
-0.511,0.252,-0.783,-115.845,197.266,-104.004
-0.519,0.175,-0.896,-114.807,200.623,-110.291
-0.544,0.083,-1.042,-115.295,203.186,-113.586
-0.499,0.027,-1.176,-119.629,204.041,-114.990
-0.497,-0.108,-1.437,-124.207,204.468,-114.624
-0.465,-0.148,-1.615,-113.770,197.510,-111.877
-0.418,-0.219,-1.715,-107.483,186.890,-110.168
-0.347,-0.251,-1.788,-97.290,177.612,-108.704
-0.278,-0.240,-1.831,-85.571,169.006,-104.980
-0.236,-0.259,-1.865,-78.552,160.217,-100.037
-0.208,-0.289,-1.894,-74.036,151.550,-95.154
-0.187,-0.321,-1.923,-70.618,141.846,-91.797

0.318,-0.266,-0.393,-44.128,9.766,11.169
0.325,-0.285,-0.292,-36.804,16.235,12.085
0.301,-0.245,-0.289,-22.278,25.269,8.240
0.268,-0.299,-0.264,-15.503,35.706,3.235
0.269,-0.337,-0.268,-11.841,45.776,1.282
0.253,-0.381,-0.285,-8.850,54.504,1.404
0.254,-0.420,-0.312,-6.958,61.096,3.601
0.247,-0.457,-0.316,-5.798,64.209,7.874
0.245,-0.490,-0.301,-8.423,64.941,13.977
0.216,-0.501,-0.270,-12.695,65.430,21.301
0.177,-0.482,-0.256,-16.296,67.444,29.236
0.130,-0.433,-0.234,-18.188,72.937,34.607
0.093,-0.373,-0.235,-18.311,81.787,36.133
0.065,-0.351,-0.240,-17.090,91.614,33.203
0.061,-0.362,-0.259,-13.794,101.379,27.344
0.072,-0.410,-0.268,-7.141,110.474,21.912
0.095,-0.455,-0.276,1.282,119.568,19.775
0.111,-0.484,-0.267,9.521,128.906,22.827
0.097,-0.476,-0.255,15.442,138.062,30.701
0.079,-0.446,-0.272,14.832,145.813,41.992
0.057,-0.421,-0.329,7.629,150.391,53.101
0.041,-0.398,-0.382,-2.563,150.330,63.477
-0.029,-0.362,-0.430,-16.052,149.780,72.388
-0.055,-0.387,-0.484,-33.508,148.193,77.698
-0.072,-0.409,-0.604,-37.842,148.987,83.008
-0.068,-0.298,-0.636,-28.687,145.874,95.703
-0.121,-0.215,-0.636,-28.137,145.447,106.323
-0.204,-0.188,-0.689,-30.151,151.550,111.206
-0.270,-0.113,-0.831,-26.306,159.668,115.723
-0.332,-0.014,-0.951,-21.301,165.466,122.375
-0.419,0.072,-1.102,-20.996,167.603,128.296
-0.500,0.160,-1.276,-24.048,165.955,131.348
-0.578,0.251,-1.431,-26.489,160.706,132.141
-0.642,0.362,-1.538,-28.137,152.954,130.432
-0.666,0.466,-1.670,-30.212,144.226,124.207
-0.661,0.527,-1.802,-32.898,134.644,114.014
-0.625,0.547,-1.901,-32.837,123.535,100.952
-0.594,0.556,-1.973,-26.062,112.366,87.402
-0.567,0.568,-1.992,-15.442,101.257,75.073
-0.536,0.568,-2.013,-5.554,92.163,64.636
-0.511,0.572,-2.030,5.188,84.412,53.894
-0.490,0.558,-2.068,13.184,75.989,44.250
-0.454,0.525,-2.086,17.517,65.186,35.339
-0.417,0.492,-2.066,20.203,51.636,26.611
-0.376,0.444,-2.029,21.301,37.170,16.846
-0.323,0.363,-1.978,20.203,24.048,7.568
-0.270,0.289,-1.935,20.874,13.428,-0.488
-0.220,0.206,-1.905,23.010,4.150,-6.470
-0.164,0.122,-1.877,24.963,-3.906,-10.132
-0.124,0.052,-1.838,26.794,-11.841,-11.353
-0.107,-0.022,-1.808,28.320,-20.264,-10.010
-0.110,-0.095,-1.783,31.555,-28.931,-6.409
-0.090,-0.121,-1.729,34.912,-37.903,0.244
-0.095,-0.151,-1.711,36.377,-45.044,8.789
-0.128,-0.162,-1.689,39.795,-50.964,13.306
-0.158,-0.145,-1.678,44.250,-55.908,15.076
-0.182,-0.144,-1.675,47.668,-60.669,14.771
-0.192,-0.160,-1.683,50.781,-65.430,13.550
-0.193,-0.166,-1.691,56.702,-69.824,12.573
-0.200,-0.161,-1.673,65.491,-74.097,11.353
-0.208,-0.159,-1.648,74.585,-78.186,9.399
-0.204,-0.162,-1.617,83.374,-81.726,7.446
-0.195,-0.167,-1.556,89.722,-85.266,6.165
-0.181,-0.167,-1.512,92.651,-88.928,6.104
-0.166,-0.156,-1.490,92.529,-93.567,6.775
-0.149,-0.156,-1.470,90.454,-99.426,8.972
-0.134,-0.142,-1.435,88.379,-106.506,12.085
-0.120,-0.115,-1.405,87.219,-114.075,15.442
-0.103,-0.095,-1.370,86.121,-121.094,18.799
-0.088,-0.099,-1.352,85.449,-127.502,20.996
-0.064,-0.109,-1.322,85.815,-134.155,22.949
-0.046,-0.086,-1.224,88.257,-141.113,24.536
-0.034,-0.055,-1.113,88.623,-145.935,25.757
-0.009,-0.034,-1.047,85.144,-147.278,26.733
0.030,-0.028,-1.023,79.163,-146.545,28.076
0.083,-0.027,-1.016,73.608,-145.813,29.846
0.131,-0.022,-1.004,70.313,-146.790,32.959
0.169,0.005,-0.976,69.641,-149.048,38.147
0.199,0.038,-0.952,69.824,-151.550,44.800
0.232,0.053,-0.933,69.946,-153.748,51.453
0.250,0.067,-0.907,70.801,-155.457,58.105
0.242,0.095,-0.806,71.899,-157.288,64.697
0.236,0.155,-0.692,70.435,-157.715,69.336
0.262,0.228,-0.649,63.660,-155.090,71.838
0.296,0.275,-0.651,52.551,-150.940,72.754
0.319,0.278,-0.671,42.236,-147.766,72.205
0.329,0.261,-0.684,36.499,-146.484,71.533
0.324,0.248,-0.678,37.109,-146.240,72.449
0.321,0.255,-0.648,42.114,-145.935,75.073
0.319,0.277,-0.604,49.072,-143.799,79.102
0.307,0.292,-0.543,56.030,-139.771,82.947
0.282,0.326,-0.440,63.538,-134.644,86.182
0.249,0.373,-0.327,66.589,-128.113,88.257
0.228,0.422,-0.252,63.293,-120.178,89.966
0.214,0.486,-0.216,55.908,-112.366,91.858
0.191,0.539,-0.201,46.875,-106.262,93.506
0.158,0.584,-0.184,39.185,-102.600,92.957
0.134,0.623,-0.144,33.569,-101.135,89.600
0.116,0.651,-0.074,28.381,-100.708,83.984
0.110,0.664,-0.007,21.118,-100.342,77.881
0.109,0.672,0.053,12.634,-98.694,73.120
0.100,0.693,0.128,6.165,-94.604,70.618
0.069,0.720,0.224,2.991,-86.792,68.481
0.023,0.760,0.296,1.343,-73.792,65.552
-0.013,0.807,0.341,-0.488,-56.641,61.707
-0.048,0.858,0.365,-1.038,-38.818,57.007
-0.090,0.912,0.369,-1.709,-21.484,50.903
-0.126,0.968,0.372,-3.479,-5.859,43.030
-0.160,1.005,0.398,-5.554,8.484,32.532
-0.205,1.027,0.417,-9.155,23.315,19.775
-0.244,1.044,0.404,-14.404,38.757,6.104
-0.262,1.055,0.374,-21.118,53.528,-7.935
-0.272,1.045,0.336,-29.541,66.223,-23.315
-0.286,1.011,0.306,-39.063,76.172,-40.344
-0.302,0.975,0.288,-48.706,83.679,-57.678
-0.299,0.918,0.247,-60.425,90.698,-74.707
-0.285,0.851,0.190,-72.083,97.412,-89.172
-0.275,0.777,0.141,-81.238,103.027,-101.379
-0.273,0.710,0.113,-87.219,108.032,-110.901
-0.282,0.651,0.122,-91.858,113.281,-118.469
-0.293,0.603,0.117,-98.328,119.263,-125.061
-0.299,0.543,0.079,-108.154,126.099,-130.554
-0.319,0.466,0.015,-118.530,133.179,-134.827
-0.327,0.428,-0.073,-123.840,140.259,-139.648
-0.355,0.324,-0.180,-127.441,146.423,-145.081
-0.370,0.231,-0.270,-125.549,152.954,-148.376
-0.391,0.179,-0.330,-120.911,159.180,-150.024
-0.419,0.132,-0.378,-117.126,165.527,-150.574
-0.441,0.095,-0.442,-115.417,171.265,-151.428
-0.448,0.032,-0.566,-116.882,176.758,-154.297
-0.457,-0.071,-0.722,-120.483,181.824,-159.851
-0.375,-0.181,-0.907,-127.808,188.293,-167.786
-0.340,-0.435,-1.174,-124.756,197.388,-174.194
-0.224,-0.487,-1.349,-97.961,198.425,-170.532
-0.139,-0.617,-1.496,-84.290,196.655,-163.452
-0.075,-0.747,-1.643,-72.937,195.374,-154.175
-0.014,-0.758,-1.790,-59.387,191.467,-139.099
0.027,-0.764,-1.899,-57.129,182.739,-122.864
0.061,-0.741,-1.933,-58.167,170.288,-108.887
-0.016,-0.768,-1.961,-60.791,156.067,-96.375
-0.122,-0.728,-2.047,-58.777,141.846,-82.886
0.007,-0.539,-2.176,-44.128,114.746,-70.496
-0.005,-0.503,-2.068,-48.645,79.773,-67.078
-0.069,-0.690,-2.056,-69.092,62.317,-71.289
-0.024,-0.700,-2.040,-61.401,53.955,-71.716
0.040,-0.682,-1.984,-48.096,48.889,-68.604
0.062,-0.694,-1.945,-36.743,48.706,-63.660
0.068,-0.673,-1.921,-21.240,50.110,-57.007
0.074,-0.648,-1.884,-7.080,50.476,-51.086

0.389,-0.256,-0.499,-9.583,11.108,0.916
0.451,-0.294,-0.330,-3.845,11.841,2.014
0.431,-0.317,-0.315,1.953,18.555,6.958
0.404,-0.343,-0.317,0.916,27.405,14.282
0.378,-0.321,-0.341,-0.183,35.950,22.217
0.358,-0.287,-0.338,0.732,41.504,27.466
0.331,-0.251,-0.290,0.610,44.189,28.931
0.302,-0.280,-0.234,-4.822,45.959,27.222
0.310,-0.346,-0.210,-12.207,48.706,25.635
0.316,-0.415,-0.213,-19.226,53.711,27.405
0.305,-0.463,-0.206,-24.719,60.547,33.081
0.276,-0.449,-0.180,-28.748,68.420,40.771
0.243,-0.426,-0.193,-32.959,77.515,46.082
0.221,-0.403,-0.215,-33.813,85.999,47.913
0.211,-0.404,-0.245,-32.837,94.849,46.997
0.195,-0.427,-0.263,-29.480,102.844,44.373
0.181,-0.465,-0.269,-25.269,110.413,42.603
0.154,-0.500,-0.275,-20.142,119.019,44.312
0.121,-0.520,-0.263,-15.686,128.113,50.049
0.086,-0.500,-0.264,-12.756,137.207,59.326
0.045,-0.448,-0.282,-12.451,145.264,71.045
-0.018,-0.378,-0.339,-20.020,150.574,82.764
-0.062,-0.316,-0.370,-26.123,155.334,92.834
-0.098,-0.266,-0.454,-34.607,155.029,99.121
-0.133,-0.246,-0.535,-44.861,150.696,102.356
-0.149,-0.176,-0.584,-52.429,145.691,104.126
-0.182,-0.126,-0.636,-59.998,144.287,103.455
-0.214,-0.256,-0.715,-64.697,150.513,99.060
-0.242,-0.221,-0.806,-42.358,159.485,103.271
-0.255,-0.093,-0.849,-25.940,166.870,117.188
-0.286,-0.046,-0.912,-25.818,176.941,127.686
-0.366,-0.002,-1.066,-23.193,186.646,133.850
-0.501,0.098,-1.260,-20.264,189.575,141.357
-0.632,0.215,-1.423,-26.611,183.838,150.818
-0.740,0.334,-1.617,-32.166,171.936,157.104
-0.804,0.466,-1.736,-33.569,152.588,154.785
-0.840,0.578,-1.828,-36.682,131.714,147.705
-0.853,0.636,-1.906,-36.377,113.647,135.803
-0.843,0.676,-1.953,-29.602,100.098,121.338
-0.830,0.713,-1.942,-18.005,91.553,105.774
-0.812,0.738,-1.978,-6.531,87.769,89.844
-0.780,0.729,-2.020,2.930,85.327,74.646
-0.740,0.712,-2.043,12.146,80.444,60.181
-0.693,0.703,-2.049,20.386,71.716,46.387
-0.635,0.666,-2.043,25.208,59.021,33.081
-0.564,0.597,-2.028,27.405,43.335,20.630
-0.483,0.526,-1.973,29.358,26.428,10.376
-0.402,0.468,-1.903,30.823,10.437,3.784
-0.350,0.416,-1.855,31.921,-2.075,-0.793
-0.326,0.355,-1.817,32.410,-12.207,-4.150
-0.306,0.291,-1.773,31.128,-21.851,-6.409
-0.295,0.222,-1.713,29.053,-30.518,-8.850
-0.283,0.153,-1.647,25.574,-36.865,-12.024
-0.270,0.094,-1.667,23.621,-39.551,-14.526
-0.252,0.045,-1.700,26.123,-42.480,-16.296
-0.232,-0.008,-1.682,31.860,-47.119,-16.968
-0.218,-0.052,-1.635,41.504,-52.246,-15.320
-0.217,-0.081,-1.571,50.659,-56.335,-11.353
-0.224,-0.093,-1.534,55.359,-59.570,-6.348
-0.229,-0.087,-1.491,56.458,-62.927,-1.831
-0.247,-0.063,-1.456,55.420,-67.383,2.014
-0.265,-0.043,-1.450,52.429,-72.449,3.418
-0.271,-0.032,-1.451,50.293,-78.552,3.235
-0.252,-0.037,-1.448,49.805,-85.815,2.258
-0.232,-0.082,-1.443,49.866,-92.346,1.465
-0.228,-0.106,-1.420,53.467,-97.229,2.441
-0.231,-0.109,-1.405,58.105,-100.586,5.432
-0.217,-0.114,-1.406,61.829,-103.149,9.949
-0.193,-0.100,-1.394,66.833,-106.689,14.282
-0.185,-0.053,-1.348,72.510,-112.000,16.846
-0.181,-0.022,-1.294,75.623,-117.981,16.724
-0.165,-0.011,-1.235,75.134,-123.230,15.076
-0.137,-0.010,-1.179,72.754,-127.502,12.451
-0.103,-0.054,-1.168,68.604,-130.066,10.132
-0.047,-0.088,-1.176,65.552,-132.629,10.925
-0.009,-0.112,-1.186,63.599,-135.681,15.442
0.041,-0.090,-1.173,64.270,-140.564,22.583
0.069,-0.107,-1.169,61.096,-145.386,30.640
0.094,-0.113,-1.164,62.439,-150.818,38.940
0.128,-0.067,-1.128,65.552,-157.104,47.607
0.143,-0.017,-1.075,68.298,-163.086,55.115
0.155,0.017,-1.018,68.726,-167.725,59.937
0.177,0.037,-0.950,68.481,-169.861,62.134
0.219,0.036,-0.899,68.481,-169.128,63.416
0.261,0.019,-0.874,68.604,-166.321,65.674
